subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
13,1395212767,16,2598976.388,2599088.773,2598981.301,2599094.286,OK,OK,0,0,f,f,4.898559841,5.450679874,69,30,umbrella,2,Not Studied,22,45,165,CFS,cutting board,f,f,go,0,0,2599224.481,2599253.618,2599257.26,2599258.871,Return,Return,12,0,0,,,0,0,NaN,NaN,cutting board,29.10839314,2,Return,1.593097187,2
13,1395212767,17,2598988.995,2599098.699,2598991.907,2599101.61,OK,OK,10,10,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,stroller,2,Binocular,18,161,163,Binocular,pen,z,z,go,1,1,2599261.113,2599264.824,2599266.886,2599267.897,Return,Return,0,1,1,,,0,0,NaN,NaN,pen,3.700525933,2,Return,0.903009929,2
13,1395212767,18,2599008.457,2599104.772,2599010.268,2599105.983,OK,OK,9,7,j,j,1.740297824,1.114643123,25,85,calculator,2,CFS,15,81,96,CFS,stroller,j,j,nogo,1,0,2599269.948,2599273.61,2599276.151,2599279.463,Return,OK,6,0.206984853,0.180599519,2,3,3.386340183,3.510788908,2.90607793,3.006549479,stroller,3.632944236,2,NO RESPONSE,NaN,2
13,1395212767,19,2599017.952,2599112.057,2599021.464,2599115.969,OK,OK,0,0,f,f,3.46810926,3.837804651,107,64,ring,2,Not Studied,23,110,102,Not Studied,lazy chair,f,f,go,0,0,2599281.594,2599286.667,2599289.349,2599290.36,Return,Return,7,0,0,,,0,0,NaN,NaN,chair,5.049267303,2,Return,0.902616928,2
13,1395212767,20,2599024.166,2599119.091,2599027.478,2599123.003,OK,OK,3,6,f,f,3.214102279,3.827358127,177,179,paper towel,2,CFS,13,4,34,CFS,bandana,j,j,go,1,0,2599292.201,2599300.716,2599303.717,2599305.028,Return,Return,12,0.197787075,0.172574225,,,1.678891773,5.306811214,2.939112809,3.040963809,house,8.49028092,2,Return,1.293414847,2
13,1395212767,21,2599030.089,2599127.085,2599036.003,2599131.898,OK,OK,0,0,f,f,5.834216328,4.720164215,4,34,bandana,2,Not Studied,20,155,141,Binocular,lamp,f,f,go,0,0,2599307.019,2599319.667,2599322.088,2599323.799,Return,Return,7,0,0,,,0,0,NaN,NaN,shoe,12.62259551,2,Return,1.665724209,2
13,1395212767,22,2599042.656,2599134.559,2599044.067,2599137.671,OK,OK,7,1,j,j,1.330412488,3.045549187,45,165,cutting board,2,CFS,16,69,30,Binocular,umbrella,j,j,go,1,0,2599326.1,2599329.752,2599332.304,2599333.414,Return,Return,5,0.197787075,0.172574225,2,2,3.47210832,4.978787087,2.939112809,3.040963809,umbrella,3.636925259,2,Return,1.017174328,2
13,1395212767,23,2599051.952,2599143.485,2599054.663,2599146.697,OK,OK,12,11,j,j,2.610333393,3.143818473,155,141,lamp,2,CFS,21,107,64,CFS,ring,j,j,go,1,0,2599335.125,2599345.982,2599348.243,2599349.554,Return,Return,5,0.188998017,0.203872358,2,2,3.367227347,2.143881131,2.97260125,2.917039542,mirror,10.8426909,2,Return,1.220959575,2
13,1395212767,24,2599063.699,2599151.98,2599066.91,2599154.891,OK,OK,7,10,NO RESPONSE,NO RESPONSE,NaN,NaN,147,146,hole punch,2,Binocular,24,147,146,Not Studied,hole punch,z,z,go,1,1,2599351.385,2599359.019,2599361.771,2599363.282,Return,Return,4,1,1,,,0,0,NaN,NaN,hole punch,7.614520575,2,Return,1.420265756,2
13,1395212767,25,2599369.715,2599453.494,2599373.728,2599457.606,OK,OK,0,0,f,f,3.954981455,4.083387766,97,151,scissors,3,Not Studied,32,52,26,Not Studied,deoderant,f,f,nogo,0,0,2599542.185,2599561.696,2599564.058,2599567.47,Return,OK,5,0,0,,,0,0,NaN,NaN,garbage can ,19.4898031,2,NO RESPONSE,NaN,2
13,1395212767,26,2599377.63,2599460.728,2599380.342,2599463.84,OK,OK,12,8,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,3,Binocular,31,122,32,Binocular,lure,z,z,nogo,1,1,2599574.834,2599580.147,2599583.409,2599586.921,Return,OK,4,1,1,,,0,0,NaN,NaN,fishing bait,5.287776097,2,NO RESPONSE,NaN,2
13,1395212767,27,2599382.703,2599465.661,2599386.615,2599468.873,OK,OK,0,0,f,f,3.862744222,3.123737989,11,103,bib,3,Not Studied,36,78,98,Not Studied,sweater,f,f,go,0,0,2599588.982,2599593.635,2599595.776,2599596.887,Return,Return,1,0,0,,,0,0,NaN,NaN,sweater,4.626710249,2,Return,1.09662333,2
13,1395212767,28,2599389.627,2599472.105,2599393.539,2599474.916,OK,OK,0,11,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,lure,3,Binocular,26,163,161,CFS,moccosin,z,z,go,1,1,2599598.538,2599609.494,2599612.846,2599614.357,Return,Return,9,1,1,,,0,0,NaN,NaN,slipper,10.94224393,2,Return,1.473731711,2
13,1395212767,29,2599395.921,2599477.438,2599399.132,2599480.449,OK,OK,0,6,j,j,3.148326516,2.954244351,111,125,kid toy,3,CFS,33,174,131,Binocular,paint tray,j,j,go,1,0,2599616.138,2599658.152,2599660.553,2599661.964,Return,Return,3,0.240846733,0.253520026,2,2,1.583832485,4.266716572,2.799159132,2.764058153,car ,42.00308273,2,Return,1.323232823,2
13,1395212767,30,2599403.895,2599485.803,2599407.207,2599488.614,OK,OK,6,11,NO RESPONSE,NO RESPONSE,NaN,NaN,163,161,moccosin,3,Binocular,28,117,135,CFS,plane,z,z,nogo,1,1,2599663.755,2599666.607,2599669.619,2599672.33,Return,OK,12,1,1,,,0,0,NaN,NaN,plane,2.825049925,2,NO RESPONSE,NaN,2
13,1395212767,31,2599408.808,2599491.686,2599412.72,2599495.198,OK,OK,0,4,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,3,Binocular,27,95,66,Not Studied,shoe,z,z,go,1,1,2599687.089,2599692.102,2599696.094,2599697.205,Return,Return,12,1,1,,,0,0,NaN,NaN,running shoe,4.986031257,2,Return,1.100465202,2
13,1395212767,32,2599418.544,2599497.519,2599420.155,2599499.931,OK,OK,12,1,j,j,1.539972616,2.375496232,117,135,plane,3,CFS,30,97,151,CFS,scissors,j,j,go,1,0,2599698.926,2599703.698,2599706.81,2599708.421,Return,Return,12,0.284526796,0.24395439,3,2,2.310574855,3.353911935,2.687027818,2.790333196,scissors,4.748460595,2,Return,1.599601324,2
13,1395212767,33,2599426.558,2599505.194,2599430.27,2599510.707,OK,OK,0,0,f,f,3.668647871,5.42029594,174,131,paint tray,3,Not Studied,29,111,125,Binocular,kid toy,f,f,go,0,0,2599710.132,2599733.436,2599736.107,2599737.918,Return,Return,8,0,0,,,0,0,NaN,NaN,shoe,23.28412046,2,Return,1.740877063,2
13,1395212767,34,2599433.692,2599513.909,2599435.003,2599515.92,OK,OK,11,6,j,j,1.278293361,1.97701819,113,76,radio,3,CFS,34,113,76,Binocular,radio,j,j,go,1,0,2599739.799,2599747.434,2599750.335,2599751.646,Return,Return,12,0.273791234,0.234749677,3,3,4.376108583,3.931661329,2.712408902,2.816913169,boat,7.624082696,2,Return,1.207831165,2
13,1395212767,35,2599439.416,2599519.472,2599443.928,2599523.484,OK,OK,0,0,f,f,4.410467895,3.949248227,121,61,mug,3,Not Studied,35,121,61,CFS,mug,f,f,go,0,0,2599754.718,2599758.15,2599760.561,2599761.572,Return,Return,6,0,0,,,0,0,NaN,NaN,mug,3.416856124,2,Return,0.965313278,2
13,1395212767,36,2599447.36,2599526.566,2599449.872,2599532.079,OK,OK,10,8,j,j,2.449521396,5.438712357,52,26,deoderant,3,CFS,25,11,103,Not Studied,bib,j,j,go,1,0,2599763.233,2599777.971,2599780.843,2599782.554,Return,Return,12,0.263460739,0.22589227,2,2,3.971731188,4.026019462,2.738084541,2.84380161,stroller,14.71665377,2,Return,1.602241555,2
13,1395212767,37,2599788.337,2599902.954,2599792.15,2599906.666,OK,OK,0,0,f,f,3.715339539,3.604055035,133,192,guitar,4,Not Studied,45,139,14,Not Studied,bobby pin,f,f,nogo,0,0,2599981.399,2599994.316,2599996.638,2599999.95,Return,OK,6,0,0,,,0,0,NaN,NaN,strings,12.90528131,2,NO RESPONSE,NaN,2
13,1395212767,38,2599795.181,2599909.417,2599796.392,2599910.728,OK,OK,6,3,j,j,1.143305036,1.268062354,26,52,camera,4,CFS,42,89,72,Binocular,sponge,j,j,nogo,1,0,2600001.981,2600004.432,2600007.124,2600010.436,Return,OK,6,0.260581415,0.235783815,2,2,4.454840477,3.886124002,2.745475017,2.813859912,sponge,2.434740088,2,NO RESPONSE,NaN,2
13,1395212767,39,2599800.414,2599915.491,2599803.426,2599920.204,OK,OK,0,0,f,f,2.997590378,4.634053513,125,111,cork screw,4,Not Studied,44,59,79,Not Studied,keys,f,f,go,0,0,2600012.306,2600025.334,2600027.646,2600029.157,Return,Return,6,0,0,,,0,0,NaN,NaN,chair,13.00380957,2,Return,1.416537981,2
13,1395212767,40,2599806.938,2599923.886,2599809.65,2599926.697,OK,OK,12,11,NO RESPONSE,NO RESPONSE,NaN,NaN,43,44,crayon,4,Binocular,40,43,44,CFS,crayon,z,z,go,1,1,2600030.998,2600036.131,2600038.732,2600040.343,Return,Return,6,1,1,,,0,0,NaN,NaN,crayon,5.112068092,2,Return,1.529354645,2
13,1395212767,41,2599812.361,2599928.779,2599822.177,2599930.189,OK,OK,6,2,f,j,9.713685131,1.361670563,119,7,pill,4,CFS,47,64,107,Binocular,watch,j,j,go,1,0,2600042.044,2600044.395,2600046.797,2600048.308,Return,Return,6,0.25203854,0.228053902,,3,3.059758271,4.97333947,2.768042416,2.837114591,clock,2.329173418,2,Return,1.440226106,2
13,1395212767,42,2599827.52,2599934.562,2599833.233,2599937.774,OK,OK,0,0,f,f,5.658163616,3.129843995,59,79,keys,4,Not Studied,39,26,52,CFS,camera,f,f,nogo,0,0,2600051.559,2600054.831,2600056.813,2600060.525,Return,OK,2,0,0,,,0,0,NaN,NaN,camera,3.261001917,2,NO RESPONSE,NaN,2
13,1395212767,43,2599836.035,2599940.956,2599837.446,2599942.767,OK,OK,6,9,j,j,1.326983841,1.751887734,154,176,ladle,4,CFS,48,157,33,Not Studied,axe,j,j,go,1,0,2600063.046,2600068.99,2600071.841,2600073.552,Return,Return,9,0.25203854,0.220577406,2,2,3.972329618,4.488081687,2.768042416,2.860602983,axe,5.933506451,2,Return,1.618233862,2
13,1395212767,44,2599842.629,2599947.78,2599845.941,2599950.891,OK,OK,6,8,NO RESPONSE,NO RESPONSE,NaN,NaN,64,107,watch,4,Binocular,41,125,111,CFS,cork screw,z,z,go,1,1,2600075.413,2600092.593,2600095.055,2600096.465,Return,Return,8,1,1,,,0,0,NaN,NaN,shoe,17.16491285,2,Return,1.395318941,2
13,1395212767,45,2599849.042,2599952.782,2599853.855,2599959.596,OK,OK,0,0,f,f,4.734446273,6.748010545,62,123,watering pot,4,Not Studied,46,133,192,Binocular,guitar,f,f,go,0,0,2600098.757,2600121.1,2600123.231,2600125.042,Return,Return,5,0,0,,,0,0,NaN,NaN,knife,22.32369314,2,Return,1.729403363,2
13,1395212767,46,2599858.558,2599961.968,2599861.67,2599965.78,OK,OK,8,1,NO RESPONSE,NO RESPONSE,NaN,NaN,89,72,sponge,4,Binocular,38,62,123,Binocular,watering pot,z,z,go,1,1,2600127.113,2600143.292,2600145.103,2600146.414,Return,Return,1,1,1,,,0,0,NaN,NaN,pen,16.16589234,2,Return,1.255373731,2
13,1395212767,47,2599865.362,2599968.732,2599867.273,2599970.042,OK,OK,3,10,j,j,1.830190029,1.262113308,139,14,bobby pin,4,CFS,37,119,7,CFS,pill,j,j,go,1,0,2600148.305,2600154.879,2600156.7,2600157.911,Return,Return,1,0.243775734,0.213346018,2,2,4.034389816,2.276345673,2.790836622,2.884327438,tube,6.548931653,2,Return,1.153939307,2
13,1395212767,48,2599898.531,2599974.595,2599901.443,2599978.007,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,157,33,axe,4,Binocular,43,154,176,Not Studied,ladle,z,z,go,1,1,2600160.733,2600187.698,2600189.749,2600191.06,Return,Return,3,1,1,,,0,0,NaN,NaN,corkscrew,26.95171218,2,Return,1.246833052,2
13,1395212767,49,2600197.874,2600273.388,2600199.885,2600275.699,OK,OK,10,3,j,j,1.929565876,2.267247375,86,29,steering wheel,5,CFS,54,185,183,Not Studied,lock,j,j,nogo,1,0,2600359.117,2600372.775,2600375.277,2600378.588,Return,OK,6,0.206351704,0.180593506,3,3,1.882401963,4.066845732,2.908290327,3.00657452,tool,13.64362982,2,NO RESPONSE,NaN,2
13,1395212767,50,2600204.208,2600281.162,2600208.12,2600285.074,OK,OK,0,0,NO RESPONSE,NO RESPONSE,NaN,NaN,124,100,magnifying glass,5,Binocular,57,98,78,Binocular,scarf,z,z,nogo,1,1,2600380.54,2600383.751,2600386.333,2600389.445,Return,OK,8,1,1,,,0,0,NaN,NaN,scarf,3.188549663,2,NO RESPONSE,NaN,2
13,1395212767,51,2600210.931,2600288.847,2600212.943,2600294.56,OK,OK,4,9,j,j,1.919499977,5.695111151,144,140,marker,5,CFS,53,170,172,Not Studied,notebook,j,j,go,1,0,2600391.266,2600408.005,2600410.687,2600412.098,Return,Return,9,0.19958669,0.174672946,2,2,4.872876231,2.110038487,2.932494047,3.031766012,key,16.71684423,2,Return,1.303449958,2
13,1395212767,52,2600216.435,2600300.053,2600220.547,2600302.965,OK,OK,0,0,f,f,4.079549818,2.87211769,170,172,notebook,5,Not Studied,51,151,97,CFS,key,f,f,go,0,0,2600413.969,2600417.421,2600419.572,2600420.883,Return,Return,4,0,0,,,0,0,NaN,NaN,key,3.429185854,2,Return,1.25782863,2
13,1395212767,53,2600222.909,2600305.196,2600226.921,2600308.808,OK,OK,0,0,f,f,3.917397633,3.592811642,185,183,lock,5,Not Studied,49,144,140,Binocular,marker,f,f,go,0,0,2600422.474,2600464.728,2600467.9,2600469.411,Return,Return,10,0,0,,,0,0,NaN,NaN,rod,42.24132108,2,Return,1.470908563,2
13,1395212767,54,2600230.073,2600311.36,2600232.584,2600313.771,OK,OK,8,4,j,j,2.416954224,2.388912299,20,71,briefcase,5,CFS,59,86,29,CFS,steering wheel,j,j,nogo,1,0,2600471.272,2600494.666,2600496.847,2600500.359,Return,OK,4,0.19304346,0.197930379,2,2,3.041917524,4.778661966,2.956941019,2.93858289,crow bar,23.36931446,2,NO RESPONSE,NaN,2
13,1395212767,55,2600236.677,2600317.183,2600240.389,2600321.095,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,98,78,scarf,5,Binocular,50,71,20,Not Studied,truck,z,z,go,1,1,2600502.36,2600514.057,2600516.438,2600517.749,Return,Return,1,1,1,,,0,0,NaN,NaN,camera ,11.67214383,2,Return,1.265812709,2
13,1395212767,56,2600242.29,2600326.858,2600246.102,2600330.671,OK,OK,1,1,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,blanket,5,Binocular,56,72,89,CFS,blanket,z,z,go,1,1,2600519.44,2600521.511,2600523.802,2600525.313,Return,Return,5,1,1,,,0,0,NaN,NaN,towel,2.055791665,2,Return,1.461114324,2
13,1395212767,57,2600248.003,2600332.472,2600251.815,2600335.884,OK,OK,0,0,f,f,3.749395105,3.363369945,71,20,truck,5,Not Studied,55,124,100,Binocular,magnifying glass,f,f,go,0,0,2600526.854,2600539.712,2600542.393,2600543.804,Return,Return,10,0,0,,,0,0,NaN,NaN,magnifying glass,12.83238866,2,Return,1.309241743,2
13,1395212767,58,2600254.837,2600338.966,2600257.949,2600342.077,OK,OK,8,8,NO RESPONSE,NO RESPONSE,NaN,NaN,159,162,crowbar,5,Binocular,60,181,184,Binocular,clipboard,z,z,go,1,1,2600545.465,2600556.962,2600559.183,2600560.394,Return,Return,4,1,1,,,0,0,NaN,NaN,clip board,11.46858799,2,Return,1.174446901,2
13,1395212767,59,2600260.06,2600345.92,2600263.372,2600348.831,OK,OK,0,0,f,f,3.211686017,2.88276162,181,184,clipboard,5,Not Studied,58,20,71,CFS,briefcase,f,f,go,0,0,2600562.155,2600567.788,2600570.59,2600571.8,Return,Return,12,0,0,,,0,0,NaN,NaN,bag,5.610197865,2,Return,1.175161668,2
13,1395212767,60,2600265.873,2600351.263,2600267.885,2600353.874,OK,OK,3,0,j,j,1.966015971,2.523379942,151,97,key,5,CFS,52,159,162,Not Studied,crowbar,j,j,go,1,0,2600573.681,2600579.194,2600582.056,2600583.267,Return,Return,11,0.186714743,0.192193674,3,3,3.378437411,3.703055345,2.981633686,2.960195005,tool,5.498935094,2,Return,1.155849679,2
13,1395212767,61,2600590.901,2600687.477,2600592.712,2600689.788,OK,OK,10,11,j,j,1.710171363,2.224221303,162,159,egg beater,6,CFS,67,165,45,Not Studied,mouse trap,j,j,nogo,1,0,2600767.493,2600781.571,2600784.033,2600787.145,Return,OK,8,0.186623239,0.165909882,2,2,3.348849944,2.919838847,2.981998659,3.071162842,wood,14.05840231,2,NO RESPONSE,NaN,2
13,1395212767,62,2600596.565,2600696.612,2600602.178,2600700.325,OK,OK,0,0,f,f,5.574167634,3.616407101,165,45,mouse trap,6,Not Studied,61,7,119,Binocular,battery,f,f,nogo,0,0,2600788.916,2600791.507,2600794.169,2600797.18,Return,OK,9,0,0,,,0,0,NaN,NaN,can,2.563303358,2,NO RESPONSE,NaN,2
13,1395212767,63,2600624.04,2600703.696,2600627.152,2600706.408,OK,OK,8,12,NO RESPONSE,NO RESPONSE,NaN,NaN,7,119,battery,6,Binocular,62,129,166,Not Studied,knot,z,z,go,1,1,2600798.961,2600813.56,2600815.081,2600816.392,Return,Return,0,1,1,,,0,0,NaN,NaN,rug,14.57220836,2,Return,1.292734189,2
13,1395212767,64,2600629.604,2600708.919,2600632.815,2600712.131,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,103,11,rug,6,Binocular,64,103,11,CFS,rug,z,z,go,1,1,2600818.193,2600820.644,2600823.316,2600824.526,Return,Return,9,1,1,,,0,0,NaN,NaN,rug,2.428697772,2,Return,1.113540185,2
13,1395212767,65,2600635.357,2600714.993,2600637.068,2600716.604,OK,OK,3,12,j,j,1.63568981,1.530776331,73,68,toothbrush,6,CFS,68,90,57,Binocular,speakers,j,j,go,1,0,2600826.027,2600832.081,2600834.672,2600836.083,Return,Return,9,0.181214254,0.161101241,2,2,3.675901437,4.417404289,3.00399555,3.093949956,microphone,6.025425842,2,Return,1.32425849,2
13,1395212767,66,2600640.72,2600720.946,2600644.532,2600724.258,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,150,156,eletric kettle,6,Binocular,70,13,16,CFS,binder,z,z,nogo,1,1,2600837.824,2600847.8,2600850.091,2600853.403,Return,OK,6,1,1,,,0,0,NaN,NaN,mat,9.94762672,2,NO RESPONSE,NaN,2
13,1395212767,67,2600646.714,2600727.13,2600650.926,2600729.842,OK,OK,0,0,f,f,4.174218706,2.681004163,129,166,knot,6,Not Studied,63,162,159,Not Studied,egg beater,f,f,go,0,0,2600856.525,2600882.81,2600885.562,2600886.972,Return,Return,11,0,0,,,0,0,NaN,NaN,car,26.26063638,2,Return,1.391769857,2
13,1395212767,68,2600653.077,2600732.103,2600658.19,2600736.315,OK,OK,0,0,f,f,5.042172457,4.139716713,13,16,binder,6,Not Studied,66,73,68,CFS,toothbrush,f,f,go,0,0,2600888.723,2600898.269,2600900.78,2600902.491,Return,Return,8,0,0,,,0,0,NaN,NaN,toy,9.533084231,2,Return,1.611860121,2
13,1395212767,69,2600660.341,2600738.557,2600663.653,2600741.768,OK,OK,0,0,f,f,3.241717397,3.125514342,90,57,speakers,6,Not Studied,65,140,144,Binocular,hammer,f,f,go,0,0,2600904.182,2600918.391,2600920.071,2600921.482,Return,Return,1,0,0,,,0,0,NaN,NaN,kettle,14.18491486,2,Return,1.36762474,2
13,1395212767,70,2600666.815,2600744.26,2600669.627,2600747.872,OK,OK,11,3,NO RESPONSE,NO RESPONSE,NaN,NaN,123,62,helmet,6,Binocular,72,150,156,Binocular,eletric kettle,z,z,go,1,1,2600923.343,2600925.805,2600928.126,2600929.537,Return,Return,6,1,1,,,0,0,NaN,NaN,kettle,2.43934955,2,Return,1.384444401,2
13,1395212767,71,2600673.079,2600749.693,2600675.29,2600752.905,OK,OK,7,1,j,j,2.183518525,3.164477894,128,143,pfd,6,CFS,71,128,143,CFS,pfd,j,j,go,1,0,2600930.988,2600938.262,2600941.134,2600942.044,Return,Return,12,0.17596204,0.156431972,2,2,5.314455511,2.175648217,3.026187389,3.116939023,quilt,7.250176881,2,Return,0.896115206,2
13,1395212767,72,2600679.472,2600759.439,2600682.184,2600762.951,OK,OK,4,0,j,j,2.637456806,3.434263476,140,144,hammer,6,CFS,69,123,62,Not Studied,helmet,j,j,go,1,0,2600943.695,2600955.772,2600958.394,2600959.404,Return,Return,10,0.170862053,0.174815711,2,2,3.814638875,2.225766828,3.048575906,3.031145557,pot,12.06176244,2,Return,0.987135101,2
