subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
2,1147256636,11,119508.188870332,119560.701580988,119512.797587271,119564.41023306,Return,OK,1,10,NO RESPONSE,NO RESPONSE,NaN,NaN,74,58,wheel,1,Binocular,7,29,86,Not Studied,candlestick,z,z,go,1,1,119630.315420584,119630.332422458,119632.390924768,119634.407740703,Return,EMPTY,7,1,1,,,0,0,NaN,NaN,candlestik,0.0053737946000183,2,Return,2.00531251952634,2
2,1147256636,12,119514.472741191,119566.585397695,119517.881382306,119568.293935367,OK,OK,3,8,j,j,3.40444271519664,1.70436281610455,122,32,lure,1,CFS,3,135,117,Not Studied,earring,j,j,nogo,1,0,119635.674517625,119635.691201049,119637.749677098,119641.7583356,Return,EMPTY,7,0.361928621246387,0.411341267283296,2@,2@,3.39258137733315,1.6793546028024,2.53471871906416,2.45808064482735,earing,0.00545287870045286,2,NO RESPONSE,NaN,2
2,1147256636,13,119644.325225503,119697.29629823,119648.533565313,119700.204912632,Return,OK,8,8,j,j,4.20453139804886,2.904401814827,128,143,pfd,2,CFS,19,34,4,Binocular,chess board,j,j,go,1,0,119750.417426694,119750.434101365,119752.367609146,119754.384453455,Return,EMPTY,5,0.387571130472854,0.387650925232917,2@,2@,4.12606050031638,2.83193927905554,2.49336043123139,2.49323732729867,ches board,0.00578008161392063,2,Return,2.00523615206475,2
2,1147256636,14,119650.17575022,119701.838381384,119650.28403929,119701.946707883,Return,OK,0,0,f,f,0.103896582149901,0.103957857238129,71,20,truck,2,Not Studied,17,79,59,CFS,glasses,f,f,go,0,0,119755.667891464,119755.684559796,119758.059681327,119760.076546766,Return,EMPTY,10,0,0,,,0,0,NaN,NaN,glase,0.00547612097579986,2,Return,2.00522830401314,2
2,1147256636,15,119652.325905264,119704.44691329,119656.534575899,119708.155575927,OK,OK,5,10,NO RESPONSE,NO RESPONSE,NaN,NaN,56,99,clothes pin,2,Binocular,20,32,122,Binocular,chain,z,z,nogo,1,1,119761.359682927,119761.376684499,119762.860149735,119767.468846148,Return,EMPTY,1,1,1,,,0,0,NaN,NaN,chain,0.00539552765258122,2,NO RESPONSE,NaN,2
2,1147256636,16,119658.309740716,119710.022394685,119662.618436737,119714.231094298,Return,OK,4,5,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,2,Binocular,18,112,37,CFS,rake,z,z,go,1,1,119768.785594258,119768.802290662,119771.185819859,119773.202679562,Return,EMPTY,10,1,1,,,0,0,NaN,NaN,rake,0.00546012305130716,2,Return,2.00537620938849,2
2,1147256636,17,119664.001894698,119715.606192587,119664.110199162,119715.714540517,Return,OK,0,0,f,f,0.103865491837496,0.103899600624572,100,124,satellite,2,Not Studied,23,71,20,Binocular,truck,f,f,go,0,0,119774.502469567,119774.519428578,119776.419589735,119778.436444608,Return,EMPTY,5,0,0,,,0,0,NaN,NaN,truck,0.0054392955644289,2,Return,2.00525305554038,2
2,1147256636,18,119666.027053402,119717.814711393,119670.335726483,119721.923399807,Return,OK,4,6,NO RESPONSE,NO RESPONSE,NaN,NaN,32,122,chain,2,Binocular,15,95,66,Binocular,shoe,z,z,go,1,1,119779.736550044,119779.753219885,119782.036743317,119784.053580683,Return,EMPTY,9,1,1,,,0,0,NaN,NaN,shoe,0.00538918883830775,2,Return,2.00522015412571,2
2,1147256636,19,119672.727602976,119723.698523572,119675.236149341,119728.107233508,Return,OK,10,4,j,j,2.5042079078703,4.4044412059593,59,79,keys,2,CFS,22,128,143,Not Studied,pfd,j,j,go,1,0,119785.370356262,119785.38701916,119787.670545913,119789.68739324,Return,EMPTY,9,0.410229835192808,0.368744966516477,2@,2@,2.40773790848103,4.32211717137493,2.45967064120354,2.5233612518206,pfd,0.00536655026371591,2,Return,2.00525275367545,2
2,1147256636,20,119676.877980482,119729.740699846,119676.986312112,119729.849055624,OK,OK,0,0,f,f,0.103865793687874,0.104093386849854,125,111,cork screw,2,Not Studied,21,56,99,CFS,clothes pin,f,f,nogo,0,0,119790.979148059,119790.995842953,119792.587624124,119797.09632111,Return,EMPTY,2,0,0,,,0,0,NaN,NaN,clothes pin,0.00547883761464618,2,NO RESPONSE,NaN,2
2,1147256636,21,119678.503108277,119731.349117352,119678.611106064,119731.457526255,Return,OK,0,0,f,f,0.104097310875659,0.103948499949183,37,112,comb,2,Not Studied,24,125,111,Not Studied,cork screw,f,f,go,0,0,119798.396430772,119798.413139249,119800.713289056,119802.730157211,Return,EMPTY,9,0,0,,,0,0,NaN,NaN,cork sew,0.00543174936319701,2,Return,2.00537560570228,2
2,1147256636,22,119680.319897287,119733.749374043,119683.136796774,119737.658023761,Return,OK,2,8,j,j,2.80453640871565,3.90435623582744,34,4,chess board,2,CFS,13,59,79,CFS,keys,j,j,go,1,0,119804.030233066,119804.046901398,119806.230411518,119808.247273334,Return,EMPTY,8,0.388529752617618,0.386906159035262,2@,2@,2.78403091422135,3.88339208583561,2.49188368570229,2.49438760368916,keys,0.00539069807564374,2,Return,2.00525547029974,2
2,1147256636,23,119685.762038365,119740.083232089,119689.470676552,119743.99189871,Return,OK,10,8,NO RESPONSE,NO RESPONSE,NaN,NaN,79,59,glasses,2,Binocular,14,100,124,Not Studied,satellite,z,z,go,1,1,119809.547310552,119809.564053138,119811.239182609,119813.256018466,Return,EMPTY,3,1,1,,,0,0,NaN,NaN,sateli,0.00546585816482548,2,Return,2.00520143956237,2
2,1147256636,24,119690.854172848,119746.058725677,119694.871127935,119748.367265643,OK,OK,0,7,j,j,4.00438524338824,2.30431681452319,112,37,rake,2,CFS,16,37,112,Not Studied,comb,j,j,nogo,1,0,119814.547469324,119814.564454294,119816.756312315,119820.665007007,Return,EMPTY,8,0.367977547508602,0.405961815054988,2@,2@,3.91941228164455,2.2392102394886,2.52462624787307,2.46582884552624,comb,0.00530829366471153,2,NO RESPONSE,NaN,2
2,1147256636,25,119823.431878256,119877.644717409,119827.340527068,119881.153342556,Return,OK,10,0,j,j,3.90436015985324,3.50439143127005,73,68,toothbrush,3,CFS,32,117,135,Binocular,plane,j,j,go,1,0,119933.982458423,119933.999480218,119936.299623385,119938.316430265,Return,EMPTY,9,0.387595708236325,0.42192836544392,2@,2@,3.86644398024822,3.45165433288984,2.49332251020117,2.44320957659666,plane,0.00588331352628302,2,Return,2.00524973520078,2
2,1147256636,26,119829.999093853,119883.695216529,119832.607566597,119886.803840348,Return,OK,10,9,j,j,2.60421608794422,3.10441002508742,53,23,floss,3,CFS,26,53,23,CFS,floss,j,j,go,1,0,119939.616571016,119939.633232104,119941.525046568,119943.541870351,Return,EMPTY,5,0.405291136511052,0.439880111605431,2@,2@,2.57164476233377,3.07352940352864,2.46680420092451,2.41907063955398,flos,0.00543808817747049,2,Return,2.00522860586352,2
2,1147256636,27,119834.966145969,119888.937347888,119839.374867678,119896.44628273,OK,OK,7,5,j,j,4.40443305607187,7.50469086419616,23,53,bucket,3,CFS,31,96,81,Binocular,truck,j,j,nogo,1,0,119944.833691576,119944.850320366,119946.942236915,119950.950913829,Return,EMPTY,7,0.388192836000359,0.45859564900887,2@,2@,4.32729516795585,7.48757962594068,2.49240216123243,2.39523156120311,truck,0.00543567338900175,2,NO RESPONSE,NaN,2
2,1147256636,28,119841.025011402,119898.071434975,119841.133318583,119898.179762078,Return,OK,0,0,f,f,0.103892658138648,0.10403814871097,121,61,mug,3,Not Studied,34,4,34,CFS,bandana,f,f,go,0,0,119952.267629038,119952.284305218,119954.176107004,119956.192967311,Return,EMPTY,5,0,0,,,0,0,NaN,NaN,band,0.00545619904005434,2,Return,2.00525848878897,2
2,1147256636,29,119843.450195884,119900.588284264,119847.358854355,119904.396968061,Return,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,117,135,plane,3,Binocular,25,85,25,Binocular,foot stool,z,z,go,1,1,119957.501396197,119957.518049738,119959.818272894,119961.835099394,Return,EMPTY,9,1,1,,,0,0,NaN,NaN,fot sl,0.00543174936319701,2,Return,2.00533696918865,2
2,1147256636,30,119848.750647237,119905.772100157,119848.858981886,119905.880426052,Return,OK,0,0,f,f,0.103877263900358,0.103783691112767,30,69,cane,3,Not Studied,35,110,102,Binocular,lazy chair,f,f,go,0,0,119963.160202648,119963.176874904,119965.302047524,119967.318888512,Return,EMPTY,7,0,0,,,0,0,NaN,NaN,lazy chir,0.00546133043826558,2,Return,2.00523283172515,2
2,1147256636,31,119850.875846117,119907.780548874,119855.084526412,119912.089278702,Return,OK,5,4,NO RESPONSE,NO RESPONSE,NaN,NaN,4,34,bandana,3,Binocular,28,23,53,Not Studied,bucket,z,z,go,1,1,119968.610646953,119968.627325246,119970.119097632,119972.135921416,Return,EMPTY,1,1,1,,,0,0,NaN,NaN,bucket,0.00542148655222263,2,Return,2.00522920954973,2
2,1147256636,32,119856.876353523,119914.364464497,119861.185043507,119918.173113278,OK,OK,4,9,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,3,Binocular,36,73,68,CFS,toothbrush,z,z,nogo,1,1,119973.427739924,119973.444391051,119975.644596368,119979.553235219,Return,EMPTY,8,1,1,,,0,0,NaN,NaN,tohbrus,0.00554132007528096,2,NO RESPONSE,NaN,2
2,1147256636,33,119862.568437174,119919.548208549,119862.676840946,119919.656545311,Return,OK,0,0,f,f,0.104022754487232,0.103913787461352,110,102,lazy chair,3,Not Studied,30,16,13,Not Studied,book,f,f,go,0,0,119980.861672254,119980.878320061,119982.761840353,119984.778700057,Return,EMPTY,5,0,0,,,0,0,NaN,NaN,bok,0.0054057904635556,2,Return,2.00521321162523,2
2,1147256636,34,119864.193590626,119921.156680086,119864.301979306,119921.26502862,Return,OK,0,0,f,f,0.104289286013227,0.104178206049255,16,13,book,3,Not Studied,33,121,61,CFS,mug,f,f,go,0,0,119986.078752669,119986.095453902,119988.395656532,119990.412474883,Return,EMPTY,9,0,0,,,0,0,NaN,NaN,mug,0.00544291773985606,2,Return,2.00531251952634,2
2,1147256636,35,119866.710480665,119923.373558866,119869.919091837,119925.882098288,Return,OK,9,6,j,j,3.20433248041081,2.50421967991861,96,81,truck,3,CFS,27,30,69,Not Studied,cane,j,j,go,1,0,119991.695922249,119991.71256915,119994.104441115,119996.121260371,Return,EMPTY,10,0.4047092397891,0.478107474607793,2@,2@,3.1936353459991,2.41657719054321,2.46765214408918,2.37168861663955,cane,0.00543567338900175,2,Return,2.00527961812622,2
2,1147256636,36,119872.16093644,119927.707253612,119876.269584709,119932.215960258,OK,OK,6,2,NO RESPONSE,NO RESPONSE,NaN,NaN,85,25,foot stool,3,Binocular,29,78,98,Not Studied,sweater,z,z,nogo,1,1,119997.429733327,119997.446400149,119999.246536524,120003.555231941,Return,EMPTY,4,1,1,,,0,0,NaN,NaN,sweatr,0.00543416415166575,2,NO RESPONSE,NaN,2
2,1147256636,37,120005.522051937,120055.867957025,120010.030791786,120059.976613746,Return,OK,2,6,NO RESPONSE,NO RESPONSE,NaN,NaN,147,146,hole punch,4,Binocular,47,98,78,Binocular,scarf,z,z,go,1,1,120110.239094167,120110.255801739,120112.455985021,120114.472807597,Return,EMPTY,8,1,1,,,0,0,NaN,NaN,scarf,0.00540850710240193,2,Return,2.00525848878897,2
2,1147256636,38,120011.405883434,120061.34340247,120011.514228648,120061.451747381,Return,OK,0,0,f,f,0.10425729014969,0.103882999013877,115,118,pot,4,Not Studied,38,115,118,CFS,pot,f,f,go,0,0,120115.772924805,120115.789634188,120117.581421455,120119.598282064,Return,EMPTY,4,0,0,,,0,0,NaN,NaN,pot,0.00541544958832674,2,Return,2.00525486661354,2
2,1147256636,39,120013.322698736,120063.751955747,120017.731418029,120067.660596107,OK,OK,3,8,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,binder,4,Binocular,42,129,166,Binocular,knot,z,z,nogo,1,1,120120.906717289,120120.923382602,120122.806879351,120127.015524329,Return,EMPTY,5,1,1,,,0,0,NaN,NaN,knot,0.00547430988808628,2,NO RESPONSE,NaN,2
2,1147256636,40,120019.123185254,120069.027390264,120019.231551597,120069.135692917,Return,OK,0,0,f,f,0.104008265800076,0.104022150801029,129,166,knot,4,Not Studied,39,144,140,CFS,marker,f,f,go,0,0,120128.332326168,120128.349007178,120130.52418932,120132.541015518,Return,EMPTY,8,0,0,,,0,0,NaN,NaN,marke,0.00547159326379187,2,Return,2.00518423425092,2
2,1147256636,41,120021.0400241,120070.735824704,120023.248529926,120075.344557037,Return,OK,3,1,j,j,2.20420268589805,4.60442194806819,47,31,dice,4,CFS,46,40,88,Binocular,cookie cutter,j,j,go,1,0,120133.832753132,120133.849441989,120136.249637405,120138.266482318,Return,EMPTY,10,0.459212455437817,0.425172646053854,2@,2@,2.1011963887429,4.51091790201984,2.39446750898157,2.43874934578905,cokie utr,0.00543386230128817,2,Return,2.00526995900145,2
2,1147256636,42,120024.882025241,120076.978045711,120024.990390075,120077.086369192,Return,OK,0,0,f,f,0.103808140775072,0.104047505999915,40,88,cookie cutter,4,Not Studied,41,13,16,Binocular,binder,f,f,go,0,0,120139.583256991,120139.599953395,120141.791765233,120143.808593242,Return,EMPTY,8,0,0,,,0,0,NaN,NaN,binder,0.00540548862772994,2,Return,2.00517397143994,2
2,1147256636,43,120026.923548316,120079.594940308,120031.032525599,120083.003528298,Return,OK,4,10,j,j,4.10467263258761,3.4044233969471,76,113,thimble,4,CFS,48,45,165,Not Studied,cutting board,j,j,go,1,0,120145.117074347,120145.133733322,120147.208872874,120149.225772119,Return,EMPTY,7,0.44106417579482,0.441094888217658,2@,2@,4.0109313754321,3.30902524831563,2.41752362582114,2.4174835710167,cuting board,0.00543748447671533,2,Return,2.00544352142606,2
2,1147256636,44,120032.874394531,120084.645352496,120035.291193382,120089.762408733,OK,OK,2,0,j,j,2.40418282432074,5.10461316858709,11,103,bib,4,CFS,45,6,3,CFS,tub,j,j,nogo,1,0,120150.534156633,120150.550854848,120152.159331818,120156.667998016,Return,EMPTY,2,0.458634175127132,0.457613400621035,2@,2@,2.352694400755,5.05137882242436,2.39518379891278,2.39645105650444,tub,0.00533063038892578,2,NO RESPONSE,NaN,2
2,1147256636,45,120036.92470228,120091.579295844,120041.633423777,120096.087975022,Return,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,144,140,marker,4,Binocular,40,11,103,Not Studied,bib,z,z,go,1,1,120157.967807641,120157.984800459,120159.376590926,120161.393407465,Return,EMPTY,0,1,1,,,0,0,NaN,NaN,bi,0.00558357874979265,2,Return,2.00529048463795,2
2,1147256636,46,120043.116881768,120098.05480377,120047.725585426,120102.163499731,Return,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,45,165,cutting board,4,Binocular,43,47,31,CFS,dice,z,z,go,1,1,120162.693528898,120162.710208701,120165.002052263,120167.018858539,Return,EMPTY,9,1,1,,,0,0,NaN,NaN,dice,0.00537500198697671,2,Return,2.00526482758869,2
2,1147256636,47,120049.400762588,120103.630267657,120052.009286948,120106.638845565,Return,OK,3,1,j,j,2.60428732399305,3.00431340363866,98,78,scarf,4,CFS,37,147,146,Not Studied,hole punch,j,j,go,1,0,120168.319015288,120168.335674867,120170.119132949,120172.135979672,Return,EMPTY,4,0.441586577931814,0.47475051292051,2@,2@,2.53136965851021,2.98414479518947,2.41684280792458,2.37564924366462,hole punc,0.00552079443878029,2,Return,2.00542812720232,2
2,1147256636,48,120053.651100582,120108.272317638,120053.75943674,120108.380643835,OK,OK,0,0,f,f,0.10412206237379,0.103868208476342,6,3,tub,4,Not Studied,44,76,113,Not Studied,thimble,f,f,nogo,0,0,120173.452779097,120173.469461314,120175.269564183,120179.578271373,Return,EMPTY,4,0,0,,,0,0,NaN,NaN,thimble,0.00543778632709291,2,NO RESPONSE,NaN,2
2,1147256636,49,120181.361751188,120231.949294416,120181.470084931,120232.057656835,Return,OK,0,0,f,f,0.104160095186671,0.104110894011683,31,47,cell phone,5,Not Studied,58,68,73,Binocular,vase,f,f,go,0,0,120288.04564058,120288.062317665,120290.070838222,120292.087630915,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,vase,0.00533968581294175,2,Return,2.00524279271485,2
2,1147256636,50,120183.870299062,120233.866144732,120185.278736127,120238.983201572,Return,OK,9,3,j,j,1.40419821855903,5.10457815426344,33,157,office chair,5,CFS,57,8,153,CFS,bed,j,j,go,1,0,120293.379106827,120293.396084251,120294.771253172,120296.788044356,Return,EMPTY,0,0.492529390993379,0.491553118982333,2@,2@,1.31765588783412,5.08171869493619,2.35507560197425,2.35618014234173,bed,0.00544774730224162,2,Return,2.00528897540062,2
2,1147256636,51,120186.928882267,120240.608368003,120187.037232612,120240.716695709,OK,OK,0,0,f,f,0.104084029575461,0.10418967626174,97,151,scissors,5,Not Studied,59,123,62,Binocular,helmet,f,f,nogo,0,0,120298.096513689,120298.113171758,120299.496617344,120304.205336124,Return,EMPTY,0,0,0,,,0,0,NaN,NaN,helmt,0.0055410182394553,2,NO RESPONSE,NaN,2
2,1147256636,52,120188.553990442,120242.225157255,120188.662371877,120242.333521183,Return,OK,0,0,f,f,0.103946387011092,0.104008567650453,143,128,high heel,5,Not Studied,54,14,139,CFS,binoculars,f,f,go,0,0,120305.505108018,120305.522131322,120307.538936391,120309.555755949,Return,EMPTY,6,0,0,,,0,0,NaN,NaN,binoculars,0.00544291773985606,2,Return,2.00522770032694,2
2,1147256636,53,120190.879214737,120244.633714154,120193.596076161,120248.742327107,Return,OK,7,8,j,j,2.70440175445401,4.10444020986324,69,30,umbrella,5,CFS,55,66,95,Binocular,wallet,j,j,go,1,0,120310.864220453,120310.880913234,120312.656067788,120314.672893382,Return,EMPTY,4,0.475249462441524,0.508920711439636,2@,2@,2.64568771516564,4.03155474695842,2.37505827084685,2.33694528798474,walet,0.00534572277683765,2,Return,2.00521441902674,2
2,1147256636,54,120195.221212709,120251.184255382,120199.929991255,120255.092934379,Return,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,123,62,helmet,5,Binocular,51,143,128,Binocular,high heel,z,z,go,1,1,120315.981327399,120315.998005089,120317.981481342,120319.998312068,Return,EMPTY,6,1,1,,,0,0,NaN,NaN,hig el,0.00540760155126918,2,Return,2.00529139018909,2
2,1147256636,55,120202.113499565,120257.468090321,120206.022159243,120261.176735149,Return,OK,8,10,NO RESPONSE,NO RESPONSE,NaN,NaN,66,95,wallet,5,Binocular,53,69,30,Not Studied,umbrella,z,z,go,1,1,120321.290099184,120321.306783212,120323.381949628,120325.398761941,Return,EMPTY,7,1,1,,,0,0,NaN,NaN,umbrela,0.00547944131540135,2,Return,2.00527871257509,2
2,1147256636,56,120207.522281341,120263.04357564,120210.830853302,120266.352164203,OK,OK,1,5,j,j,3.30437326003448,3.30434699928446,118,115,pillow,5,CFS,60,141,155,CFS,purse,j,j,nogo,1,0,120326.69888579,120326.715552009,120328.515724605,120332.824433605,Return,EMPTY,4,0.458575783864225,0.526901937004156,2@,2@,3.23213127426264,3.29233091370582,2.39525619081479,2.31790975675038,purse,0.00540216830268037,2,NO RESPONSE,NaN,2
2,1147256636,57,120213.181075417,120268.885728912,120217.189728787,120272.69437377,Return,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,14,139,binoculars,5,Binocular,52,33,157,Not Studied,office chair,z,z,go,1,1,120334.1245161,120334.14118413,120336.54968881,120338.566537043,Return,EMPTY,10,1,1,,,0,0,NaN,NaN,ofice har,0.00546616000065114,2,Return,2.00530467147473,2
2,1147256636,58,120219.281555687,120274.36952437,120223.29026671,120278.778230985,Return,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,141,155,purse,5,Binocular,56,31,47,CFS,cell phone,z,z,go,1,1,120339.874985549,120339.891665653,120341.375110967,120343.391941693,Return,EMPTY,1,1,1,,,0,0,NaN,NaN,cel phon,0.00540518676280044,2,Return,2.00524339640106,2
2,1147256636,59,120224.68203484,120280.153316899,120224.790385487,120280.261680525,Return,OK,0,0,f,f,0.103891752587515,0.10393914267479,68,73,vase,5,Not Studied,49,97,151,Not Studied,scissors,f,f,go,0,0,120344.683711,120344.700389595,120346.875553928,120348.892371373,Return,EMPTY,8,0,0,,,0,0,NaN,NaN,scior,0.00541937359957956,2,Return,2.00525758325239,2
2,1147256636,60,120226.915541202,120282.261823903,120230.324136135,120286.070160574,OK,OK,6,5,j,j,3.40436272554507,3.80447000222921,8,153,bed,5,CFS,50,118,115,Not Studied,pillow,j,j,nogo,1,0,120350.192510012,120350.209150573,120352.401049041,120356.309665254,Return,EMPTY,8,0.474778218590773,0.545518476607847,2@,2@,3.33283786932118,3.70297709796689,2.3756164069555,2.29907148313264,pilow,0.00555701616394799,2,NO RESPONSE,NaN,2
2,1147256636,61,120358.084854218,120409.230758945,120358.193182528,120409.339111704,Return,OK,0,0,f,f,0.104041167200194,0.103931294637732,113,76,radio,6,Not Studied,62,137,28,Binocular,flask,f,f,go,0,0,120456.459714048,120456.476384191,120458.584902967,120460.601701093,Return,EMPTY,7,0,0,,,0,0,NaN,NaN,flask,0.00537198352685664,2,Return,2.00525667770125,2
2,1147256636,62,120359.718306369,120410.847554837,120359.826625925,120410.955938989,Return,OK,0,0,f,f,0.103908957913518,0.103889035948669,131,174,glove,6,Not Studied,71,113,76,CFS,radio,f,f,go,0,0,120461.901836411,120461.918519534,120464.327037495,120466.343835621,Return,EMPTY,10,0,0,,,0,0,NaN,NaN,radio,0.00541424220136832,2,Return,2.00699622600223,2
2,1147256636,63,120361.351818587,120412.856054869,120364.360349105,120414.864525621,OK,OK,0,4,j,j,3.00428321886284,2.00422435856308,102,110,saddle,6,CFS,69,111,125,Binocular,kid toy,j,j,nogo,1,0,120467.652279901,120467.66896574,120469.760844256,120473.769494306,Return,EMPTY,7,0.56479277721501,0.564820673864559,2@,2@,2.93005988148913,1.98257691653931,2.28042842302953,2.28040204181757,kid toy,0.00546917848987505,2,NO RESPONSE,NaN,2
2,1147256636,64,120366.002147043,120416.698060538,120370.71088816,120421.206737603,Return,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,3,6,balloon,6,Binocular,72,57,90,CFS,computer drive,z,z,go,1,1,120475.069569858,120475.086255395,120477.053082937,120479.069932377,Return,EMPTY,6,1,1,,,0,0,NaN,NaN,computer div,0.00548064870235976,2,Return,2.00532036757795,2
