subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
10,1385527538,18,1104055.803,1104158.307,1104057.814,1104160.519,OK,OK,10,12,j,j,1.950367634,2.176735219,25,85,calculator,2,CFS,21,81,96,CFS,stroller,j,j,go,0,1,1104313.585,1104328.504,1104330.905,1104332.416,Return,Return,5,0.910510361,0.803522574,2,2,4.353570173,4.45460302,2.042786363,2.101739311,stroller,14.89061042,2,Return,1.457598525,2
10,1385527538,19,1104062.998,1104165.702,1104069.412,1104170.415,OK,OK,0,0,f,f,6.315277764,4.64560742,4,34,bandana,2,Not Studied,19,4,34,Not Studied,bandana,f,f,go,0,0,1104335.148,1104344.154,1104346.095,1104347.706,Return,Return,2,0,0,,,0,0,NaN,NaN,window,8.990273591,2,Return,1.555267694,2
10,1385527538,20,1104077.307,1104173.737,1104079.818,1104175.448,OK,OK,9,8,j,j,2.413766749,1.698265498,45,165,cutting board,2,CFS,22,110,102,CFS,lazy chair,j,j,nogo,0,1,1104350.708,1104365.787,1104368.479,1104371.591,Return,OK,8,0.882496903,0.778800783,2,2,2.885325672,1.288292421,2.057317996,2.116826226,hole punch,15.06939186,2,NO RESPONSE,NaN,2
10,1385527538,21,1104085.182,1104186.015,1104090.095,1104190.027,OK,OK,0,0,f,f,4.850323836,3.971878444,69,30,umbrella,2,Not Studied,16,25,85,Binocular,calculator,f,f,go,0,0,1104373.742,1104378.805,1104381.847,1104383.458,Return,Return,4,0,0,,,0,0,NaN,NaN,calculator,5.034268062,2,Return,1.593006089,2
10,1385527538,22,1104093.347,1104192.949,1104097.96,1104197.462,OK,OK,0,0,f,f,4.580769522,4.421092571,107,64,ring,2,Not Studied,24,45,165,Binocular,cutting board,f,f,nogo,0,0,1104385.66,1104389.862,1104391.904,1104395.816,Return,OK,0,0,0,,,0,0,NaN,NaN,mirror,4.180221248,2,NO RESPONSE,NaN,2
10,1385527538,23,1104101.672,1104210.96,1104103.583,1104213.072,OK,OK,2,9,j,j,1.89516046,2.049048896,177,179,paper towel,2,CFS,15,147,146,CFS,hole punch,j,j,go,0,1,1104397.857,1104403.031,1104405.222,1104406.733,Return,Return,3,0.855345327,0.754839602,2,2,3.226436114,2.220827046,2.071986503,2.132055247,hole punch,5.157905111,2,Return,1.473187403,2
10,1385527538,24,1104113.399,1104219.726,1104116.211,1104222.938,OK,OK,11,7,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,stroller,2,Binocular,18,107,64,Not Studied,ring,z,z,nogo,1,1,1104409.815,1104415.748,1104418.4,1104421.512,Return,OK,8,1,1,,,0,0,NaN,NaN,hole punch,5.911725812,2,NO RESPONSE,NaN,2
10,1385527538,25,1104439.754,1104530.35,1104444.967,1104535.463,OK,OK,0,0,f,f,5.195470246,5.074083767,174,131,paint tray,3,Not Studied,27,122,32,Not Studied,lure,f,f,go,0,0,1104630.513,1104635.676,1104639.038,1104640.849,Return,Return,7,0,0,,,0,0,NaN,NaN,fishing bait,5.14596858,2,Return,1.70839125,2
10,1385527538,26,1104450.83,1104537.775,1104454.443,1104541.687,OK,OK,3,0,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,3,Binocular,26,78,98,Binocular,sweater,z,z,go,1,1,1104642.811,1104647.964,1104651.286,1104652.297,Return,Return,10,1,1,,,0,0,NaN,NaN,cable knit sweater,5.127561057,2,Return,0.996148133,2
10,1385527538,27,1104456.704,1104544.189,1104461.817,1104548.802,OK,OK,0,0,f,f,5.020036288,4.594625497,97,151,scissors,3,Not Studied,36,174,131,Not Studied,paint tray,f,f,go,0,0,1104654.408,1104677.692,1104679.574,1104681.485,Return,Return,0,0,0,,,0,0,NaN,NaN,sneaker,23.27275087,2,Return,1.874941857,2
10,1385527538,28,1104464.609,1104554.215,1104468.522,1104557.427,OK,OK,0,7,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,lure,3,Binocular,25,11,103,CFS,bib,z,z,go,1,1,1104684.076,1104705.04,1104707.991,1104709.502,Return,Return,9,1,1,,,0,0,NaN,NaN,hand bag,20.93871424,2,Return,1.495607676,2
10,1385527538,29,1104471.483,1104563.241,1104475.396,1104566.453,OK,OK,0,7,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,3,Binocular,29,95,66,Binocular,shoe,z,z,go,1,1,1104712.224,1104715.536,1104717.447,1104718.558,Return,Return,0,1,1,,,0,0,NaN,NaN,sneakers ,3.28657968,2,Return,1.063278255,2
10,1385527538,30,1104482.73,1104570.525,1104485.542,1104574.238,OK,OK,11,2,NO RESPONSE,NO RESPONSE,NaN,NaN,163,161,moccosin,3,Binocular,33,113,76,CFS,radio,z,z,go,1,1,1104720.439,1104748.867,1104750.998,1104752.409,Return,Return,3,1,1,,,0,0,NaN,NaN,airplane,28.40561055,2,Return,1.398396409,2
10,1385527538,31,1104488.464,1104576.739,1104490.875,1104579.951,OK,OK,4,2,j,j,2.35459844,3.114660427,52,26,deoderant,3,CFS,32,121,61,Not Studied,mug,j,j,go,0,1,1104755.581,1104761.315,1104763.986,1104764.997,Return,Return,9,0.731615629,0.645648526,2,2,3.089162182,2.874836732,2.14742771,2.210379213,mug,5.711008262,2,Return,0.961664552,2
10,1385527538,32,1104496.449,1104586.275,1104498.36,1104588.387,OK,OK,1,9,j,j,1.809221661,2.03426776,111,125,kid toy,3,CFS,35,52,26,CFS,deoderant,j,j,nogo,0,1,1104767.439,1104795.726,1104798.468,1104801.58,Return,OK,8,0.709106182,0.726255832,2,3,1.442349922,3.074929887,2.162944969,2.151065753,curtain,28.2757301,2,NO RESPONSE,NaN,2
10,1385527538,33,1104503.814,1104592.249,1104505.625,1104594.36,OK,OK,8,0,j,j,1.780242558,2.092209365,117,135,plane,3,CFS,34,163,161,Binocular,moccosin,j,j,go,0,1,1104803.351,1104813.608,1104815.559,1104817.57,Return,Return,2,0.687289279,0.706359673,2,2,3.368687043,2.173749885,2.178608385,2.164882123,mockasin,10.24234766,2,Return,1.906608603,2
10,1385527538,34,1104509.847,1104597.993,1104513.66,1104602.305,OK,OK,0,0,f,f,3.738030492,4.276175323,11,103,bib,3,Not Studied,28,117,135,Binocular,plane,f,f,nogo,0,0,1104819.992,1104822.563,1104825.225,1104828.437,Return,OK,7,0,0,,,0,0,NaN,NaN,airplane,2.545477897,2,NO RESPONSE,NaN,2
10,1385527538,35,1104516.321,1104604.897,1104520.234,1104608.909,OK,OK,0,0,f,f,3.85560525,3.907488487,121,61,mug,3,Not Studied,31,111,125,CFS,kid toy,f,f,go,0,0,1104830.218,1104847.659,1104850.861,1104852.872,Return,Return,8,0,0,,,0,0,NaN,NaN,shoe,17.42172494,2,Return,1.930651304,2
10,1385527538,36,1104523.136,1104612.472,1104525.047,1104614.183,OK,OK,3,0,j,j,1.889035385,1.692451627,113,76,radio,3,CFS,30,97,151,Not Studied,scissors,j,j,nogo,0,1,1104855.414,1104863.689,1104867.331,1104870.043,Return,OK,12,0.666143611,0.687008581,3,3,4.1175255,3.515691475,2.194419337,2.17881411,scizzors,8.265157916,2,NO RESPONSE,NaN,2
10,1385527538,37,1104946.151,1105044.632,1104949.863,1105050.446,OK,OK,0,0,f,f,3.667766294,5.740888679,62,123,watering pot,4,Not Studied,44,43,44,Not Studied,crayon,f,f,go,0,0,1105134.238,1105139.111,1105143.254,1105145.265,Return,Return,4,0,0,,,0,0,NaN,NaN,crayon,4.84996162,2,Return,1.970173311,2
10,1385527538,38,1104952.785,1105053.558,1104954.396,1105055.069,OK,OK,6,6,j,j,1.513367738,1.431055024,154,176,ladle,4,CFS,40,139,14,Binocular,bobby pin,j,j,go,0,1,1105147.447,1105154.981,1105158.143,1105159.454,Return,Return,12,0.668187621,0.684902578,2,3,2.634424776,2.64874472,2.192862682,2.180361098,bobbypin,7.520925076,2,Return,1.264058892,2
10,1385527538,39,1104958.618,1105059.361,1104962.731,1105062.273,OK,OK,0,0,f,f,4.079338919,2.867053091,59,79,keys,4,Not Studied,41,26,52,Not Studied,camera,f,f,go,0,0,1105161.555,1105181.898,1105184.9,1105186.611,Return,Return,11,0,0,,,0,0,NaN,NaN,gaming bag,20.31466773,2,Return,1.649908737,2
10,1385527538,40,1104965.653,1105065.185,1104967.364,1105066.996,OK,OK,5,6,j,j,1.692677106,1.723173291,26,52,camera,4,CFS,39,154,176,CFS,ladle,j,j,go,0,1,1105189.193,1105218.001,1105220.452,1105221.863,Return,Return,7,0.649882272,0.667992273,3,3,0.97379428,2.57173729,2.207028814,2.193011185,spoon,28.79542032,2,Return,1.311723216,2
10,1385527538,41,1104971.486,1105070.789,1104975.299,1105075.301,OK,OK,0,0,f,f,3.794556133,4.439214244,133,192,guitar,4,Not Studied,46,59,79,Binocular,keys,f,f,go,0,0,1105224.185,1105278.859,1105281.25,1105283.061,Return,Return,6,0,0,,,0,0,NaN,NaN,chair,54.66431679,2,Return,1.766461441,2
10,1385527538,42,1104979.471,1105080.154,1104982.583,1105082.966,OK,OK,8,11,NO RESPONSE,NO RESPONSE,NaN,NaN,89,72,sponge,4,Binocular,47,125,111,CFS,cork screw,z,z,go,1,1,1105286.163,1105314.851,1105317.373,1105319.784,Return,Return,7,1,1,,,0,0,NaN,NaN,ax,28.65962398,2,Return,2.337899973,2
10,1385527538,43,1104984.735,1105084.397,1104989.348,1105088.209,OK,OK,0,0,f,j,4.553515474,3.749936838,125,111,cork screw,4,Not Studied,42,157,33,Not Studied,axe,f,f,go,0,0,1105322.116,1105326.128,1105329.06,1105330.671,Return,Return,12,0,0,,,0,0,NaN,NaN,ax,3.986521333,2,Return,1.561984993,2
10,1385527538,44,1104995.291,1105096.445,1104998.803,1105099.557,OK,OK,4,8,NO RESPONSE,NO RESPONSE,NaN,NaN,157,33,axe,4,Binocular,43,62,123,CFS,watering pot,z,z,nogo,1,1,1105333.613,1105365.763,1105367.564,1105371.277,Return,OK,2,1,1,,,0,0,NaN,NaN,clock,32.12718013,2,NO RESPONSE,NaN,2
10,1385527538,45,1105000.935,1105102.128,1105006.849,1105104.84,OK,OK,2,5,j,j,5.840481216,2.626064953,139,14,bobby pin,4,CFS,38,119,7,Binocular,pill,j,j,go,0,1,1105372.998,1105383.374,1105386.266,1105388.077,Return,Return,11,0.632078407,0.651499485,3,3,4.053342333,2.469687007,2.221313491,2.205756504,telescope lens,10.3656566,2,Return,1.761184555,2
10,1385527538,46,1105013.823,1105111.244,1105017.435,1105114.856,OK,OK,3,3,NO RESPONSE,NO RESPONSE,NaN,NaN,43,44,crayon,4,Binocular,37,133,192,Binocular,guitar,z,z,nogo,1,1,1105390.829,1105397.663,1105400.465,1105403.177,Return,OK,12,1,1,,,0,0,NaN,NaN,pill,6.822042603,2,NO RESPONSE,NaN,2
10,1385527538,47,1105021.358,1105119.679,1105022.969,1105121.19,OK,OK,10,0,j,j,1.592865127,1.49803543,119,7,pill,4,CFS,45,89,72,CFS,sponge,j,j,go,0,1,1105404.898,1105406.889,1105409.621,1105411.232,Return,Return,10,0.70224097,0.635413906,3,3,2.65430292,2.921198041,2.167805532,2.218597772,sponge,1.968418072,2,Return,1.541336258,2
10,1385527538,48,1105038.358,1105126.073,1105041.37,1105129.085,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,64,107,watch,4,Binocular,48,64,107,Not Studied,watch,z,z,nogo,1,1,1105412.963,1105414.774,1105417.135,1105420.447,Return,OK,6,1,1,,,0,0,NaN,NaN,clock,1.782985742,2,NO RESPONSE,NaN,2
10,1385527538,49,1105448.335,1105550.289,1105452.247,1105554.001,OK,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,98,78,scarf,5,Binocular,52,20,71,Not Studied,briefcase,z,z,go,1,1,1105643.437,1105653.874,1105656.345,1105657.356,Return,Return,8,1,1,,,0,0,NaN,NaN, crow bar,10.42409625,2,Return,0.987855194,2
10,1385527538,50,1105454.699,1105556.212,1105458.111,1105559.825,OK,OK,5,3,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,blanket,5,Binocular,50,72,89,Binocular,blanket,z,z,go,1,1,1105659.907,1105662.919,1105664.66,1105666.371,Return,Return,1,1,1,,,0,0,NaN,NaN,towel,2.985233655,2,Return,1.632235003,2
10,1385527538,51,1105461.042,1105562.186,1105464.555,1105565.298,OK,OK,0,0,f,f,3.404671502,3.023581479,71,20,truck,5,Not Studied,57,181,184,Not Studied,clipboard,f,f,go,0,0,1105668.693,1105680.33,1105682.231,1105684.343,Return,Return,2,0,0,,,0,0,NaN,NaN,clip board,11.61486583,2,Return,2.100216756,2
10,1385527538,52,1105466.977,1105567.72,1105471.89,1105570.932,OK,OK,0,0,f,f,4.894089508,3.193918753,185,183,lock,5,Not Studied,59,98,78,CFS,scarf,f,f,go,0,0,1105687.044,1105689.956,1105691.777,1105692.788,Return,Return,1,0,0,,,0,0,NaN,NaN,scarf,2.88690978,2,Return,0.929802813,2
10,1385527538,53,1105474.381,1105574.574,1105476.392,1105576.085,OK,OK,0,4,j,j,1.961321654,1.499293528,20,71,briefcase,5,CFS,49,124,100,Binocular,magnifying glass,j,j,go,0,1,1105694.669,1105706.006,1105708.167,1105710.279,Return,Return,4,0.619725481,0.560750804,2,2,1.859004802,4.511293011,2.231535712,2.284268826,key,11.30928309,2,Return,2.066693953,2
10,1385527538,54,1105481.816,1105582.139,1105485.028,1105585.951,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,159,162,crowbar,5,Binocular,58,151,97,CFS,key,z,z,go,1,1,1105713.041,1105715.942,1105718.234,1105719.244,Return,Return,4,1,1,,,0,0,NaN,NaN,key ,2.889252715,2,Return,0.967908253,2
10,1385527538,55,1105488.22,1105587.892,1105491.632,1105592.005,OK,OK,0,0,f,f,3.321855006,4.044221158,181,184,clipboard,5,Not Studied,51,170,172,Not Studied,notebook,f,f,go,0,0,1105721.036,1105726.189,1105728.55,1105730.261,Return,Return,5,0,0,,,0,0,NaN,NaN,crow bar ,5.12567059,2,Return,1.642906797,2
10,1385527538,56,1105498.466,1105601.201,1105500.578,1105603.112,OK,OK,6,0,j,j,2.01899552,1.82323852,151,97,key,5,CFS,54,86,29,CFS,steering wheel,j,j,nogo,0,1,1105732.813,1105736.845,1105740.788,1105743.6,Return,OK,11,0.604424404,0.546905817,3,3,4.835529443,1.759140107,2.244571052,2.29770115,crow bar ,4.019778813,2,NO RESPONSE,NaN,2
10,1385527538,57,1105504.96,1105608.255,1105508.573,1105611.267,OK,OK,0,0,f,f,3.596476422,2.936420502,170,172,notebook,5,Not Studied,55,71,20,Binocular,truck,f,f,go,0,0,1105745.531,1105753.026,1105754.957,1105756.568,Return,Return,3,0,0,,,0,0,NaN,NaN,gun,7.476924869,2,Return,1.586945307,2
10,1385527538,58,1105516.077,1105614.129,1105518.389,1105615.54,OK,OK,1,7,j,j,2.231027194,1.382560621,86,29,steering wheel,5,CFS,56,159,162,Binocular,crowbar,j,j,nogo,0,1,1105760.5,1105791.089,1105793.711,1105796.623,Return,OK,10,0.589501112,0.533402664,3,3,1.954997771,2.008135606,2.257704523,2.311234596,crow bar,30.56952513,2,NO RESPONSE,NaN,2
10,1385527538,59,1105530.416,1105620.643,1105532.828,1105622.754,OK,OK,2,10,j,f,2.339319861,2.004087307,144,140,marker,5,CFS,60,185,183,CFS,lock,j,j,go,0,1,1105798.324,1105805.108,1105807.49,1105809.601,Return,Return,3,0.574946278,0.520232906,2,,3.032935459,1.872683524,2.270936867,2.324869924,lever,6.769414408,2,Return,2.03521405,2
10,1385527538,60,1105538.251,1105628.478,1105540.963,1105631.99,OK,OK,12,4,NO RESPONSE,NO RESPONSE,NaN,NaN,124,100,magnifying glass,5,Binocular,53,144,140,Not Studied,marker,z,z,nogo,1,1,1105812.613,1105821.328,1105823.58,1105826.892,Return,OK,6,1,1,,,0,0,NaN,NaN,ax ,8.687343172,2,NO RESPONSE,NaN,2
10,1385527538,61,1105859.412,1105948.428,1105863.425,1105952.44,OK,OK,0,0,f,f,3.941879401,4.001386382,165,45,mouse trap,6,Not Studied,63,123,62,Not Studied,helmet,f,f,go,0,0,1106072.676,1106078.709,1106080.901,1106081.811,Return,Return,5,0,0,,,0,0,NaN,NaN,helmet,6.018962921,2,Return,0.897704123,2
10,1385527538,62,1105865.826,1105955.082,1105869.739,1105961.296,OK,OK,0,0,f,f,3.89543001,6.13877225,129,166,knot,6,Not Studied,62,129,166,Binocular,knot,f,f,go,0,0,1106083.703,1106092.078,1106093.679,1106095.69,Return,Return,0,0,0,,,0,0,NaN,NaN,rug,8.359307551,2,Return,1.902918526,2
10,1385527538,63,1105879.605,1105967.74,1105882.517,1105970.552,OK,OK,10,11,NO RESPONSE,NO RESPONSE,NaN,NaN,103,11,rug,6,Binocular,72,165,45,Not Studied,mouse trap,z,z,go,1,1,1106098.092,1106111.04,1106113.081,1106115.392,Return,Return,3,1,1,,,0,0,NaN,NaN,wood,12.9373852,2,Return,2.235793656,2
10,1385527538,64,1105885.368,1105973.824,1105888.08,1105976.535,OK,OK,12,12,NO RESPONSE,NO RESPONSE,NaN,NaN,150,156,eletric kettle,6,Binocular,64,150,156,CFS,eletric kettle,z,z,go,1,1,1106118.414,1106122.887,1106124.658,1106126.069,Return,Return,0,1,1,,,0,0,NaN,NaN,teapot ,4.454012585,2,Return,1.321886096,2
10,1385527538,65,1105892.683,1105980.058,1105895.395,1105982.169,OK,OK,10,12,j,j,2.693400331,2.026094051,162,159,egg beater,6,CFS,65,162,159,Binocular,egg beater,j,j,go,0,1,1106128.22,1106152.926,1106154.927,1106157.139,Return,Return,2,0.520232906,0.470726199,2,2,2.865809281,2.942857309,2.324869924,2.380445487,iron,24.69431583,2,Return,2.139413071,2
10,1385527538,66,1105899.607,1105991.125,1105903.42,1105994.036,OK,OK,1,10,NO RESPONSE,NO RESPONSE,NaN,NaN,7,119,battery,6,Binocular,70,90,57,CFS,speakers,z,z,go,1,1,1106159.07,1106166.264,1106168.195,1106169.106,Return,Return,1,1,1,,,0,0,NaN,NaN,tennis raquette,7.172265774,2,Return,0.886754027,2
10,1385527538,67,1105905.821,1105995.978,1105909.734,1105999.79,OK,OK,0,0,f,f,3.866411063,3.705256571,90,57,speakers,6,Not Studied,66,140,144,Not Studied,hammer,f,f,go,0,0,1106171.998,1106181.634,1106183.785,1106184.796,Return,Return,3,0,0,,,0,0,NaN,NaN,hammer,9.611350526,2,Return,0.911887904,2
10,1385527538,68,1105913.016,1106003.342,1105914.827,1106004.853,OK,OK,5,2,j,j,1.703667952,1.428299465,73,68,toothbrush,6,CFS,69,13,16,CFS,binder,j,j,nogo,0,1,1106186.687,1106219.738,1106222.129,1106225.341,Return,OK,7,0.507388309,0.459103928,3,3,3.053464399,3.219821423,2.338607901,2.394601848,wood,33.04010427,2,NO RESPONSE,NaN,2
10,1385527538,69,1105919.18,1106009.226,1105923.192,1106014.239,OK,OK,0,0,f,f,3.939320042,4.920188087,13,16,binder,6,Not Studied,68,73,68,Binocular,toothbrush,f,f,go,0,0,1106227.062,1106247.205,1106250.267,1106253.079,Return,OK,11,0,0,,,0,0,NaN,NaN,ad,20.12735822,2,NO RESPONSE,NaN,2
10,1385527538,70,1105928.435,1106021.884,1105931.247,1106024.696,OK,OK,11,11,NO RESPONSE,NO RESPONSE,NaN,NaN,123,62,helmet,6,Binocular,61,7,119,Binocular,battery,z,z,nogo,1,1,1106256.421,1106259.072,1106261.374,1106264.886,Return,OK,4,1,1,,,0,0,NaN,NaN,battery,2.640400563,2,NO RESPONSE,NaN,2
10,1385527538,71,1105934.269,1106043.978,1105936.18,1106045.889,OK,OK,5,8,j,j,1.825207769,1.806707881,140,144,hammer,6,CFS,67,128,143,CFS,pfd,j,j,go,0,1,1106266.737,1106277.314,1106280.216,1106281.226,Return,Return,8,0.494860847,0.447768612,3,3,2.670725699,2.113133162,2.352449301,2.408864781,radio,10.54698683,2,Return,0.91644247,2
10,1385527538,72,1105940.683,1106049.721,1105942.494,1106051.232,OK,OK,3,3,j,j,1.722852126,1.49480567,128,143,pfd,6,CFS,71,103,11,Not Studied,rug,j,j,nogo,0,1,1106284.118,1106293.384,1106295.465,1106298.877,Return,OK,5,0.48264269,0.436713165,3,3,2.677420442,2.37022661,2.366394901,2.423235088,bridge,9.253254588,2,NO RESPONSE,NaN,2
