subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
31,1868104168,11,5929188.29823912,5929328.76622268,5929202.21698649,5929343.78562841,OK,OK,0,0,f,f,13.8499214742333,14.9584438474849,85,25,foot stool,1,Not Studied,7,184,181,CFS,mailbox,f,f,go,0,0,5929544.42133495,5929548.84409312,5929550.93542561,5929553.64712812,Return,Return,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,4.41239032708108,2,Return,2.61812245845795,2
31,1868104168,12,5929204.60845702,5929346.05704663,5929217.22639234,5929365.37917752,OK,OK,0,0,f,f,12.546910462901,19.2264653826132,141,155,purse,1,Not Studied,5,53,23,Not Studied,floss,f,f,go,0,0,5929555.54828175,5929557.90975143,5929560.73153445,5929563.64336349,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.34897714667022,2,Return,2.88550649397075,2
31,1868104168,13,5929572.33879585,5929707.92371849,5929578.75282672,5929712.53660541,OK,OK,9,7,j,j,6.39736016839743,4.58136265072972,25,85,calculator,2,CFS,20,4,34,Not Studied,bandana,j,j,go,1,0,5929827.31841365,5929832.9916965,5929835.52359129,5929839.13588116,Return,Return,0,0.959189457109138,1,2,3,4.80486196600303,2.09018141050241,2.01886767731095,2,NO RESPONSE,5.66032184660435,2,Return,3.50279464852065,2
31,1868104168,14,5929585.18686278,5929716.78923608,5929597.40447379,5929729.00688845,OK,OK,0,0,f,f,12.2043013768271,12.1471312940121,4,34,bandana,2,Not Studied,13,107,64,Binocular,ring,f,f,go,0,0,5929841.18715256,5929844.11899072,5929846.68059539,5929849.49234018,Return,Return,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.90297376457602,2,Return,2.71331376768649,2
31,1868104168,15,5929601.27692994,5929732.36900015,5929604.18873997,5929735.58103877,OK,OK,10,7,NO RESPONSE,NO RESPONSE,NaN,NaN,110,102,lazy chair,2,Binocular,17,16,13,Not Studied,book,z,z,nogo,1,1,5929851.51362461,5929855.50611979,5929858.32787232,5929861.53990973,Return,OK,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.97588636539876,2,NO RESPONSE,NaN,2
31,1868104168,16,5929606.82039663,5929737.79238616,5929611.03304528,5929742.40531232,OK,OK,7,1,j,j,4.13015784416348,4.51918190997094,45,165,cutting board,2,CFS,19,161,163,CFS,pen,j,j,nogo,1,0,5929863.58119181,5929866.19281248,5929868.32414482,5929872.13653738,Return,OK,1,1,1,2,3,1.86949081483367,3.57255824436348,2,2,pen,2.58777115959674,2,NO RESPONSE,NaN,2
31,1868104168,17,5929615.63592085,5929747.19827893,5929627.75347146,5929758.41534239,OK,OK,0,0,f,f,12.0097233904526,11.112427665852,107,64,ring,2,Not Studied,14,110,102,Binocular,lazy chair,f,f,go,0,0,5929874.44800463,5929877.67001505,5929880.74190198,5929883.15344321,Return,Return,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.20035412628204,2,Return,2.34619593061507,2
31,1868104168,18,5929630.38512662,5929760.90695271,5929642.90298916,5929770.72305678,OK,OK,0,0,f,f,12.5076622292399,9.70706916134804,16,13,book,2,Not Studied,15,147,146,CFS,hole punch,f,f,go,0,0,5929884.95454851,5929892.08903303,5929894.94082414,5929897.9526837,Return,Return,9,0,0,,,0,0,NaN,NaN,stroller,7.10899264924228,2,Return,2.91453238297254,2
31,1868104168,19,5929645.40454956,5929773.07450877,5929657.6222158,5929785.3921844,OK,OK,0,0,f,f,12.1355231711641,12.2987093944103,69,30,umbrella,2,Not Studied,21,45,165,Not Studied,cutting board,f,f,go,0,0,5929899.89391715,5929904.22662446,5929907.02836424,5929910.04023678,Return,Return,7,0,0,,,0,0,NaN,NaN,cutting board,4.31301723327488,2,Return,2.95434174872935,2
31,1868104168,20,5929661.88485451,5929787.803703,5929664.69664066,5929791.61612242,OK,OK,11,1,NO RESPONSE,NO RESPONSE,NaN,NaN,147,146,hole punch,2,Binocular,18,25,85,CFS,calculator,z,z,go,1,1,5929912.13160218,5929914.84323768,5929916.86452844,5929919.07591024,Return,Return,2,1,1,,,0,0,NaN,NaN,calculator,2.69877169467509,2,Return,2.17375085968524,2
31,1868104168,21,5929668.0587747,5929794.35783695,5929671.87112802,5929798.27021838,OK,OK,12,8,j,j,3.76055007334799,3.80677006114274,177,179,paper towel,2,CFS,23,69,30,Binocular,umbrella,j,j,nogo,1,0,5929920.87707501,5929924.99930334,5929927.49120977,5929930.90335077,Return,OK,5,1,1,3,3,2.37699378015122,1.78853046250479,2,2,NO RESPONSE,4.10475472081453,2,NO RESPONSE,NaN,2
31,1868104168,22,5929676.82423763,5929804.64425152,5929680.73668697,5929807.95634692,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,81,96,stroller,2,Binocular,22,81,96,Binocular,stroller,z,z,go,1,1,5929932.82452469,5929935.55624719,5929937.85767864,5929940.0690885,Return,Return,4,1,1,,,0,0,NaN,NaN,stroller,2.71676447987556,2,Return,2.13945864979178,2
31,1868104168,23,5929683.69851392,5929810.1677429,5929695.61600983,5929813.57987817,OK,OK,9,1,j,j,11.8875653911382,3.39597167354077,155,141,lamp,2,CFS,24,177,179,CFS,paper towel,j,j,go,1,0,5929941.90023873,5929944.07159172,5929946.3330173,5929949.54503237,Return,Return,1,1,1,2,3,4.75601112014007,3.29659335835501,2,2,NO RESPONSE,2.14460302423686,2,Return,3.11162928119302,2
31,1868104168,24,5929701.9899965,5929819.45359302,5929705.40213629,5929822.96575729,OK,OK,5,4,NO RESPONSE,NO RESPONSE,NaN,NaN,161,163,pen,2,Binocular,16,155,141,Not Studied,lamp,z,z,go,1,1,5929951.76640771,5929954.79829783,5929957.20978895,5929960.62196044,Return,OK,5,1,1,,,0,0,NaN,NaN,vase,3.0138529567048,2,NO RESPONSE,NaN,2
31,1868104168,25,5929966.31552286,5930088.47199088,5929975.73142035,5930095.88668823,OK,OK,0,0,f,f,9.36769859027117,7.3408441869542,174,131,paint tray,3,Not Studied,29,78,98,Not Studied,sweater,f,f,go,0,0,5930197.00994585,5930200.36208333,5930203.55407872,5930204.96493446,Return,Return,8,0,0,,,0,0,NaN,NaN,sweater,3.33334631286561,2,Return,1.35705275647342,2
31,1868104168,26,5929978.98345487,5930098.29813558,5929991.70142734,5930106.91354082,OK,OK,0,0,f,f,12.6348918592557,8.59417031146586,97,151,scissors,3,Not Studied,30,117,135,Binocular,plane,f,f,go,0,0,5930206.59598773,5930210.02812729,5930213.08005731,5930215.09130714,Return,Return,10,0,0,,,0,0,NaN,NaN,airplane,3.41880125179887,2,Return,1.95054994989187,2
31,1868104168,27,5929995.61386129,5930109.65525022,5930003.32868308,5930117.97045644,OK,OK,9,2,j,f,7.63588463235646,8.22052986733615,52,26,deoderant,3,CFS,33,95,66,Not Studied,shoe,j,j,nogo,1,0,5930216.87239668,5930224.30709108,5930227.5090468,5930230.32085076,Return,OK,11,1,0.898397321348071,2,,1.29376597944427,2.65437543087898,2,2.04899752751341,running shoe,7.40562382899225,2,NO RESPONSE,NaN,2
31,1868104168,28,5930008.61197716,5930120.12182597,5930022.63075686,5930133.3401439,OK,OK,0,0,f,f,13.9887900138274,13.1371437869966,11,103,bib,3,Not Studied,31,163,161,CFS,moccosin,f,f,nogo,0,0,5930232.07192375,5930237.62541236,5930240.85743474,5930243.76926016,Return,OK,10,0,0,,,0,0,NaN,NaN,slipper,5.52540418040007,2,NO RESPONSE,NaN,2
31,1868104168,29,5930025.69267288,5930135.97177733,5930029.20487277,5930139.58401075,OK,OK,4,3,NO RESPONSE,NO RESPONSE,NaN,NaN,163,161,moccosin,3,Binocular,28,174,131,Binocular,paint tray,z,z,go,1,1,5930245.37026519,5930250.00314887,5930252.68484026,5930255.89682394,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.61039246432483,2,Return,3.15947531815618,2
31,1868104168,30,5930031.16613345,5930141.79536206,5930034.87841581,5930145.20754442,OK,OK,2,5,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,lure,3,Binocular,32,97,151,CFS,scissors,z,z,go,1,1,5930257.7580215,5930262.69109271,5930265.60291783,5930268.41471515,Return,Return,10,1,1,,,0,0,NaN,NaN,scissors,4.91794868558645,2,Return,2.76085010915995,2
31,1868104168,31,5930037.83028423,5930147.12874399,5930040.24180192,5930150.24066848,OK,OK,8,0,j,j,2.36159645579755,3.00930110737681,111,125,kid toy,3,CFS,34,11,103,Not Studied,bib,j,j,go,1,0,5930270.29586298,5930273.40778596,5930275.83936257,5930278.35091651,Return,Return,4,1,0.898397321348071,2,2,2.75400809537729,1.12250646586804,2,2.04899752751341,NO RESPONSE,3.09159057866782,2,Return,2.41990269068629,2
31,1868104168,32,5930046.00538283,5930155.50397638,5930047.91663022,5930157.21503203,OK,OK,9,6,j,j,1.81804464198649,1.65768038574606,113,76,radio,3,CFS,36,122,32,CFS,lure,j,j,go,1,0,5930280.18203504,5930284.62453489,5930287.74681242,5930290.35842676,Return,Return,12,0.96491594437237,1,3,3,2.40823428773849,2.99188926568127,2.01615783382467,2,fishing lure,4.42879751231521,2,Return,2.52782287821174,2
31,1868104168,33,5930054.08047688,5930161.91799638,5930056.792148,5930164.52961524,OK,OK,7,4,j,j,2.63849651254714,2.58730299584568,117,135,plane,3,CFS,26,52,26,Binocular,deoderant,j,j,nogo,1,0,5930292.01947847,5930293.39032835,5930295.58167838,5930299.39407879,Return,OK,1,0.931062779704023,0.969233234476344,3,3,1.2987791927909,3.3024699812785,2.03248971804528,2.01412862444611,NO RESPONSE,1.35891424585134,2,NO RESPONSE,NaN,2
31,1868104168,34,5930061.22494287,5930168.60213846,5930074.1430298,5930180.81983188,OK,OK,0,0,f,f,12.8211114061996,12.1983133405447,121,61,mug,3,Not Studied,35,111,125,Binocular,kid toy,f,f,go,0,0,5930301.16520316,5930304.03700581,5930306.03822195,5930308.74995042,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.84461923409253,2,Return,2.62742235790938,2
31,1868104168,35,5930077.71524951,5930183.8317346,5930080.52703415,5930187.24385387,OK,OK,11,5,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,3,Binocular,27,121,61,CFS,mug,z,z,go,1,1,5930313.41284521,5930316.16424631,5930319.03637918,5930321.24777577,Return,Return,2,1,1,,,0,0,NaN,NaN,mug,2.73231743741781,2,Return,2.14861487038434,2
31,1868104168,36,5930082.40819436,5930189.55530784,5930086.32063856,5930192.86735614,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,3,Binocular,25,113,76,Not Studied,radio,z,z,go,1,1,5930323.14892426,5930326.2609215,5930329.42286441,5930331.23403389,Return,Return,11,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.08369970042259,2,Return,1.74559266027063,2
31,1868104168,37,5930335.89693924,5930444.0646912,5930339.6092862,5930447.77698593,OK,OK,2,2,NO RESPONSE,NO RESPONSE,NaN,NaN,157,33,axe,4,Binocular,37,157,33,Not Studied,axe,z,z,go,1,1,5930540.69518183,5930545.88845644,5930548.55006114,5930550.76145682,Return,Return,6,1,1,,,0,0,NaN,NaN,axe,5.18182254489511,2,Return,2.18278573732823,2
31,1868104168,38,5930342.48104297,5930449.81824748,5930351.1965584,5930456.93270718,OK,OK,0,0,f,f,8.66236293502152,7.03155808150768,62,123,watering pot,4,Not Studied,38,62,123,Binocular,watering pot,f,f,go,0,0,5930552.68269624,5930559.67707042,5930562.67894308,5930565.09046529,Return,Return,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.96962274331599,2,Return,2.30911193974316,2
31,1868104168,39,5930354.3785195,5930459.91460664,5930356.48983938,5930461.92587941,OK,OK,7,5,j,j,2.10053188446909,1.9429542766884,154,176,ladle,4,CFS,45,89,72,Not Studied,sponge,j,j,nogo,1,0,5930566.82154757,5930570.17362801,5930572.52513765,5930576.03731671,Return,OK,4,0.939413062813476,0.8290291181804,3,3,1.48014721541744,3.81022573329188,2.02839032757804,2.08679317431534,sponge,3.32620009034872,2,NO RESPONSE,NaN,2
31,1868104168,40,5930361.46296144,5930466.64881092,5930364.77503208,5930469.86080969,OK,OK,6,7,NO RESPONSE,NO RESPONSE,NaN,NaN,89,72,sponge,4,Binocular,39,125,111,CFS,cork screw,z,z,nogo,1,1,5930578.02855591,5930584.26245337,5930586.60393083,5930590.51637685,Return,OK,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.20645294059068,2,NO RESPONSE,NaN,2
31,1868104168,41,5930367.45668363,5930472.38238615,5930370.46859994,5930475.69444291,OK,OK,9,6,NO RESPONSE,NO RESPONSE,NaN,NaN,43,44,crayon,4,Binocular,42,59,79,Binocular,keys,z,z,go,1,1,5930592.38755377,5930595.60956601,5930598.21116417,5930600.92287,Return,Return,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.20684836059809,2,Return,2.63909658510238,2
31,1868104168,42,5930372.39982233,5930477.83581738,5930376.31224843,5930481.34801788,OK,OK,0,4,NO RESPONSE,NO RESPONSE,NaN,NaN,64,107,watch,4,Binocular,48,43,44,CFS,crayon,z,z,go,1,1,5930603.14426918,5930607.45697099,5930610.62894397,5930612.44011103,Return,Return,11,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.29750411957502,2,Return,1.78865744266659,2
31,1868104168,43,5930378.62370602,5930483.43930419,5930380.63496611,5930485.45058542,OK,OK,4,1,j,j,1.95814230199903,1.95297619514167,119,7,pill,4,CFS,47,133,192,Not Studied,guitar,j,j,go,1,0,5930614.07113382,5930616.98297554,5930619.47451281,5930622.0861519,Return,Return,4,0.910510361380034,0.803522573689061,2,3,1.64753996304838,2.23569345649258,2.04278636287498,2.10173931087104,NO RESPONSE,2.89809501450509,2,Return,2.55055013112724,2
31,1868104168,44,5930385.26783258,5930489.37301864,5930395.08398434,5930498.18857124,OK,OK,0,0,f,f,9.72127497661859,8.73057668749243,59,79,keys,4,Not Studied,41,139,14,CFS,bobby pin,f,f,go,0,0,5930624.26752319,5930630.59143709,5930633.1127434,5930635.62462846,Return,Return,6,0,0,,,0,0,NaN,NaN,hair clip,6.30903436522931,2,Return,2.4876008881256,2
31,1868104168,45,5930397.34542532,5930500.60008108,5930407.1615644,5930510.2161057,OK,OK,0,0,f,f,9.73897738475353,9.59882992133498,133,192,guitar,4,Not Studied,43,154,176,Binocular,ladle,f,f,nogo,0,0,5930637.24563054,5930642.29880659,5930644.86038107,5930647.97236321,Return,OK,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.02632647380233,2,NO RESPONSE,NaN,2
31,1868104168,46,5930410.10341724,5930512.62756634,5930423.52179138,5930522.04353446,OK,OK,0,0,f,f,13.3801636556163,9.33876959327608,125,111,cork screw,4,Not Studied,40,26,52,Binocular,camera,f,f,go,0,0,5930649.70343402,5930653.23566386,5930656.15745234,5930657.86853184,Return,Return,9,0,0,,,0,0,NaN,NaN,camera,3.51990483421832,2,Return,1.60166758298874,2
31,1868104168,47,5930427.98461366,5930524.52506551,5930430.4961667,5930527.63698245,OK,OK,12,0,j,j,2.41056838072836,3.08901341073215,26,52,camera,4,CFS,46,119,7,CFS,pill,j,j,go,1,0,5930659.51958035,5930663.73221632,5930667.18435776,5930669.79600047,Return,Return,10,0.882496902584595,0.778800783071405,3,3,1.25075883179951,1.97737801342728,2.05731799562274,2.11682622632695,pill,4.19120967853814,2,Return,2.52623184490949,2
31,1868104168,48,5930435.85956397,5930532.56006374,5930438.47120759,5930534.77145097,OK,OK,11,11,j,j,2.52720590401441,2.15763133578002,139,14,bobby pin,4,CFS,44,64,107,Not Studied,watch,j,j,go,1,0,5930671.37701992,5930674.34895241,5930676.77039239,5930678.9817766,Return,Return,3,0.855345327307423,0.876031752832952,2,3,1.63177330592564,4.39683364674684,2.07198650302495,2.06075704758471,watch,2.95722197089344,2,Return,2.13973755668849,2
31,1868104168,49,5930685.4758192,5930792.49288834,5930694.19127095,5930801.30837543,OK,OK,0,0,f,f,8.68950167763978,8.76265726611018,185,183,lock,5,Not Studied,54,151,97,Not Studied,key,f,f,go,0,0,5930907.73499391,5930910.38664883,5930913.80878006,5930915.01953854,Return,Return,10,0,0,,,0,0,NaN,NaN,key,2.62672599777579,2,Return,1.13684284500778,2
31,1868104168,50,5930696.62282312,5930803.67982175,5930704.03744349,5930813.89622145,OK,OK,0,0,f,f,7.34987755585462,10.1751028308645,181,184,clipboard,5,Not Studied,57,124,100,Binocular,magnifying glass,f,f,go,0,0,5930916.89070399,5930920.11239295,5930922.79441125,5930925.50612462,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.20654440112412,2,Return,2.65456532686949,2
31,1868104168,51,5930707.71980438,5930818.16899235,5930710.83169174,5930821.78119066,OK,OK,8,3,NO RESPONSE,NO RESPONSE,NaN,NaN,159,162,crowbar,5,Binocular,60,98,78,Not Studied,scarf,z,z,nogo,1,1,5930927.7475275,5930932.78066575,5930935.94266118,5930938.85448027,Return,OK,10,1,1,,,0,0,NaN,NaN,cloth,5.01306302286685,2,NO RESPONSE,NaN,2
31,1868104168,52,5930713.11314938,5930824.00259769,5930716.62537674,5930827.51477978,OK,OK,4,4,NO RESPONSE,NO RESPONSE,NaN,NaN,124,100,magnifying glass,5,Binocular,50,144,140,CFS,marker,z,z,nogo,1,1,5930941.01584635,5930945.0083355,5930947.33977142,5930950.8520015,Return,OK,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.96806279849261,2,NO RESPONSE,NaN,2
31,1868104168,53,5930718.5565276,5930829.44596354,5930727.57219949,5930840.36281531,OK,OK,0,0,f,f,8.93496861867607,10.8715418539941,71,20,truck,5,Not Studied,59,72,89,Binocular,blanket,f,f,go,0,0,5930952.57307213,5930954.80448055,5930957.84636964,5930959.75760888,Return,Return,11,0,0,,,0,0,NaN,NaN,towel,2.20231250859797,2,Return,1.82488237787038,2
31,1868104168,54,5930730.72414192,5930843.46470732,5930734.33643571,5930848.57789624,OK,OK,7,7,j,j,3.57499428745359,5.02834945078939,20,71,briefcase,5,CFS,55,185,183,CFS,lock,j,j,go,1,0,5930961.70876403,5930966.51179421,5930969.19347383,5930972.00524066,Return,Return,7,0.852032404901411,0.90044376850836,3,3,2.80792891966078,2.23142204657085,2.07381770011774,2.04794055988935,NO RESPONSE,4.77802066411823,2,Return,2.72505319304764,2
31,1868104168,55,5930738.6291133,5930853.7412026,5930740.84051412,5930856.25277224,OK,OK,3,12,j,j,2.12574363779277,2.44752469006926,86,29,steering wheel,5,CFS,56,20,71,Not Studied,briefcase,j,j,go,1,0,5930973.71631775,5930975.98773808,5930978.18908166,5930979.70006782,Return,Return,5,0.946610507744743,0.9904167490242,3,3,2.74998069248123,2.2544886497186,2.02489472734285,2.00433952469743,NO RESPONSE,2.2579824142158,2,Return,1.49701699893922,2
31,1868104168,56,5930745.52344218,5930860.4253637,5930748.53531351,5930863.73746966,OK,OK,9,6,NO RESPONSE,NO RESPONSE,NaN,NaN,98,78,scarf,5,Binocular,51,86,29,CFS,steering wheel,z,z,go,1,1,5930981.25102605,5930985.7135471,5930988.52557835,5930989.73632204,Return,Return,9,1,1,,,0,0,NaN,NaN,steering wheel,4.44275068119168,2,Return,1.13611086737365,2
31,1868104168,57,5930751.54719329,5930866.76932989,5930754.25886803,5930869.88127762,OK,OK,12,8,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,blanket,5,Binocular,53,181,184,Binocular,clipboard,z,z,nogo,1,1,5930991.31733334,5930995.38989489,5930998.05158411,5931001.16350829,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.05590987298638,2,NO RESPONSE,NaN,2
31,1868104168,58,5930757.01062229,5930872.87312806,5930768.3276885,5930879.58734103,OK,OK,10,12,f,j,11.2707586828619,6.62633540760726,144,140,marker,5,CFS,52,170,172,Binocular,notebook,j,j,go,1,0,5931002.93464443,5931004.96588105,5931008.04781163,5931009.75886335,Return,Return,10,0.92323861103362,0.968161140066615,,2,2.58611391424612,3.2490076880787,2.03637443288263,2.01463143126775,NO RESPONSE,2.01416597235948,2,Return,1.63678624946624,2
31,1868104168,59,5930771.06943744,5930883.39969526,5930781.78611619,5930895.31719479,OK,OK,0,0,f,f,10.6991308927536,11.8429328156635,170,172,notebook,5,Not Studied,58,71,20,CFS,truck,f,f,go,0,0,5931011.36989603,5931014.19166154,5931017.3536117,5931019.46495544,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.81036324519664,2,Return,2.00238338299096,2
31,1868104168,60,5930785.3283432,5930898.14900516,5930787.93999165,5930900.6605763,OK,OK,11,1,j,j,2.599898760207,2.42927080765367,151,97,key,5,CFS,49,159,162,Not Studied,crowbar,j,j,go,1,0,5931021.15599684,5931024.82831739,5931027.03970372,5931029.05097015,Return,Return,3,0.92323861103362,1,3,3,2.48323519551252,1.25190590683827,2.03637443288263,2,NO RESPONSE,3.65566616225988,2,Return,1.94785325042903,2
31,1868104168,61,5931034.31424786,5931134.83718746,5931037.42617567,5931137.84908808,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,103,11,rug,6,Binocular,62,150,156,Not Studied,eletric kettle,z,z,go,1,1,5931233.57898078,5931235.97050715,5931239.07243961,5931241.0837489,Return,Return,12,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.3815705627203,2,Return,1.93588804360479,2
31,1868104168,62,5931039.69762256,5931139.56019806,5931047.11226256,5931149.67648001,OK,OK,0,0,f,f,7.32098236680031,10.0289990240708,129,166,knot,6,Not Studied,66,103,11,Binocular,rug,f,f,go,0,0,5931242.99491599,5931245.74663313,5931247.96802084,5931249.07869961,Return,Return,0,0,0,,,0,0,NaN,NaN,rug,2.74110661260784,2,Return,1.04791727289557,2
31,1868104168,63,5931049.51376768,5931152.13800435,5931059.73017734,5931161.95418268,OK,OK,0,0,f,f,10.1601635282859,9.78667400684208,13,16,binder,6,Not Studied,64,90,57,Not Studied,speakers,f,f,nogo,0,0,5931250.74976901,5931253.68161291,5931255.52273948,5931259.33507771,Return,OK,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.91384839918464,2,NO RESPONSE,NaN,2
