subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
16,1627500848,18,3523618.74087902,3523710.11809695,3523622.15302606,3523713.5302452,OK,OK,5,5,NO RESPONSE,NO RESPONSE,NaN,NaN,110,102,lazy chair,2,Binocular,23,155,141,CFS,lamp,z,z,go,1,1,3523874.90126561,3523891.00137008,3523893.11266794,3523894.22337296,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,16.0816592155024,2,Return,1.01414152188227,2
16,1627500848,19,3523625.03482618,3523715.39136096,3523630.24808969,3523720.70471536,OK,OK,0,0,f,f,5.15393733466044,5.22459453670308,4,34,bandana,2,Not Studied,13,161,163,Not Studied,pen,f,f,nogo,0,0,3523897.16519652,3523903.29901034,3523905.5303759,3523909.24272768,Return,OK,2,0,0,,,0,0,NaN,NaN,pen,6.11307452386245,2,NO RESPONSE,NaN,2
16,1627500848,20,3523633.23993107,3523724.56712665,3523634.85098307,3523725.57776071,OK,OK,2,12,j,j,1.58862900873646,0.968608839437366,25,85,calculator,2,CFS,14,69,30,CFS,umbrella,j,j,go,1,0,3523912.04453266,3523922.42070983,3523925.50292414,3523926.51358778,Return,Return,0,0.149223478689384,0.136256065277408,2@,2@,2.57868784615369,1.85783708587433,3.15423951868876,3.2276240183515,umbrella,10.3607549066655,2,Return,0.950073937419802,2
16,1627500848,21,3523642.30562742,3523730.06059574,3523645.01734502,3523733.77292398,OK,OK,12,2,NO RESPONSE,NO RESPONSE,NaN,NaN,161,163,pen,2,Binocular,19,177,179,Binocular,paper towel,z,z,go,1,1,3523928.5648634,3523933.17773011,3523935.51925526,3523937.03017925,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.58383507793769,2,Return,1.44528951495886,2
16,1627500848,22,3523647.19871782,3523735.84419303,3523650.91105481,3523739.7566641,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,147,146,hole punch,2,Binocular,24,107,64,Binocular,ring,z,z,go,1,1,3523939.19152752,3523944.544825,3523947.95693793,3523949.56799205,Return,Return,12,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.33256392600015,2,Return,1.51094934158027,2
16,1627500848,23,3523654.00290316,3523742.70846822,3523659.31629318,3523748.22192621,OK,OK,0,0,f,f,5.21628378890455,5.48211663402617,107,64,ring,2,Not Studied,22,110,102,CFS,lazy chair,f,f,nogo,0,0,3523952.14963843,3523957.26283339,3523959.55427552,3523963.36664122,Return,OK,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.08580266637728,2,NO RESPONSE,NaN,2
16,1627500848,24,3523661.79782151,3523751.0137126,3523667.51143562,3523757.22756109,OK,OK,0,0,f,f,5.60499544348568,6.12037348095328,69,30,umbrella,2,Not Studied,20,147,146,Not Studied,hole punch,f,f,go,0,0,3523965.19776398,3523970.63119122,3523973.66308858,3523975.57432449,Return,Return,12,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.42096639843658,2,Return,1.8594326665625,2
16,1627500848,25,3523983.98956968,3524078.52874502,3523987.6018179,3524081.34052513,OK,OK,3,11,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,3,Binocular,33,11,103,Not Studied,bib,z,z,go,1,1,3524163.20177915,3524168.79524193,3524172.42752462,3524173.53820248,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.58247827691957,2,Return,1.08455030387267,2
16,1627500848,26,3523990.94394222,3524083.84205444,3523993.05523857,3524085.95339365,OK,OK,4,4,j,j,2.03370360890403,2.0507009034045,117,135,plane,3,CFS,27,121,61,Binocular,mug,j,j,go,1,0,3524177.05041837,3524189.18808707,3524192.6899146,3524193.80090971,Return,Return,6,0.130201259446449,0.113603892030481,2@,2@,4.1003415363121,3.32112862057389,3.26507364940987,3.38053592482033,coffee mug,12.1167410570197,2,Return,1.02110120328143,2
16,1627500848,27,3524002.15096143,3524090.43617585,3524007.6643832,3524095.54940221,OK,OK,0,0,f,f,5.47389251645654,5.08797958539799,11,103,bib,3,Not Studied,25,117,135,Not Studied,plane,f,f,go,0,0,3524196.15241995,3524204.6276741,3524208.16989809,3524209.58078733,Return,Return,9,0,0,,,0,0,NaN,NaN,plane,8.45391237223521,2,Return,1.31630313722417,2
16,1627500848,28,3524010.9664289,3524098.33114645,3524015.67939253,3524103.14416233,OK,OK,0,0,f,f,4.62598315253854,4.76860817521811,121,61,mug,3,Not Studied,26,97,151,CFS,scissors,f,f,go,0,0,3524211.43191529,3524217.98608124,3524221.64832223,3524223.05922445,Return,Return,12,0,0,,,0,0,NaN,NaN,scissors,6.52573591005057,2,Return,1.33311811694875,2
16,1627500848,29,3524019.02147489,3524105.95592765,3524020.6324635,3524107.06662332,OK,OK,4,1,j,j,1.54667592700571,1.07968513760716,111,125,kid toy,3,CFS,36,122,32,Binocular,lure,j,j,nogo,1,0,3524226.62142466,3524234.09581311,3524237.46825221,3524240.27999882,Return,OK,11,0.124415510802604,0.108555680000541,2@,2@,2.93721168887801,3.53540994966451,3.30303745502344,3.42008500009944,fishing lure,7.46339126676321,2,NO RESPONSE,NaN,2
16,1627500848,30,3524026.77632217,3524111.99967974,3524028.3873304,3524113.21044607,OK,OK,10,6,j,j,1.59140328271315,1.19549529906362,113,76,radio,3,CFS,31,52,26,CFS,deoderant,j,j,go,1,0,3524242.50139649,3524260.21247871,3524263.23435023,3524265.4456949,Return,Return,2,0.118886863261405,0.103731795185485,2@,2@,5.71139273429473,2.6746166962612,3.34152249468696,3.46017707480514,NO RESPONSE,17.6860289308243,2,Return,2.20077037345618,2
16,1627500848,31,3524033.8908196,3524117.87336954,3524036.7025644,3524121.28552442,OK,OK,11,5,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,lure,3,Binocular,29,113,76,Not Studied,radio,z,z,nogo,1,1,3524269.83852253,3524276.71280455,3524280.12492684,3524283.13683922,Return,OK,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.852013876196,2,NO RESPONSE,NaN,2
16,1627500848,32,3524040.04461748,3524124.17727462,3524043.85702574,3524127.18920059,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,95,66,shoe,3,Binocular,34,174,131,CFS,paint tray,z,z,go,1,1,3524285.30816776,3524295.16435829,3524297.13560497,3524300.14746574,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,9.82941098511219,2,Return,2.93778122682124,2
16,1627500848,33,3524045.79825708,3524129.18046937,3524049.5105823,3524134.89401254,OK,OK,0,0,f,f,3.68037594435737,5.69363788468763,97,151,scissors,3,Not Studied,28,78,98,Binocular,sweater,f,f,go,0,0,3524302.15874002,3524306.79164693,3524310.22378347,3524311.33450752,Return,Return,10,0,0,,,0,0,NaN,NaN,sweater,4.61020260257646,2,Return,1.00093180127442,2
16,1627500848,34,3524053.37300566,3524138.98659559,3524056.3848619,3524142.09855117,OK,OK,9,8,NO RESPONSE,NO RESPONSE,NaN,NaN,163,161,moccosin,3,Binocular,35,95,66,Binocular,shoe,z,z,go,1,1,3524313.35575361,3524324.09246261,3524327.30446078,3524328.61527967,Return,Return,7,1,1,,,0,0,NaN,NaN,telephone,10.716280921828,2,Return,1.20737568661571,2
16,1627500848,35,3524059.38674271,3524144.58007739,3524064.39990081,3524148.09230988,OK,OK,9,1,f,f,4.92308883462101,3.46139455027878,52,26,deoderant,3,CFS,30,163,161,CFS,moccosin,j,j,nogo,1,0,3524331.04681915,3524337.58091139,3524340.84296602,3524343.55464861,Return,OK,12,0.113603892030481,0.1,,,3.2027846644834,3.59612896398901,3.38053592482033,3.49289347245332,purse,6.50449947919697,2,NO RESPONSE,NaN,2
16,1627500848,36,3524068.08218443,3524150.97407468,3524074.19602866,3524156.38746895,OK,OK,0,0,f,f,6.04314990434796,5.3789070667699,174,131,paint tray,3,Not Studied,32,111,125,Not Studied,kid toy,f,f,go,0,0,3524345.50588375,3524357.62344251,3524360.74542363,3524362.85675589,Return,Return,6,0,0,,,0,0,NaN,NaN,moccasin,12.0923735690303,2,Return,2.04466547677293,2
16,1627500848,37,3524373.20320084,3524459.82742272,3524375.01432414,3524460.8380767,OK,OK,3,8,j,j,1.74622593401,0.94944458687678,119,7,pill,4,CFS,41,125,111,Not Studied,cork screw,j,j,go,1,0,3524543.2796689,3524550.81438505,3524553.64617791,3524554.85694334,Return,Return,1,0.1,0.1,2@,2@,5.42498997221061,1.79768780635953,3.49289347245332,3.49289347245332,NO RESPONSE,7.50833263155073,2,Return,1.17375146364793,2
16,1627500848,38,3524380.34766985,3524466.00130036,3524383.3595765,3524468.01255562,OK,OK,3,6,j,j,2.92931382078677,1.98316691024229,154,176,ladle,4,CFS,39,89,72,Binocular,sponge,j,j,go,1,0,3524557.20839623,3524563.82228559,3524567.00450989,3524568.31536288,Return,Return,9,0.1,0.1,2@,2@,2.47899722896356,3.73486707263605,3.49289347245332,3.49289347245332,cinderblock,6.58696764381602,2,Return,1.21471720421687,2
16,1627500848,39,3524390.89426941,3524476.41783595,3524394.30641947,3524479.82994193,OK,OK,5,5,NO RESPONSE,NO RESPONSE,NaN,NaN,89,72,sponge,4,Binocular,38,154,176,Not Studied,ladle,z,z,go,1,1,3524570.2665603,3524575.39977675,3524579.82253492,3524581.93385692,Return,Return,11,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.1041938890703,2,Return,2.0998723488301,2
16,1627500848,40,3524396.69789151,3524482.34152183,3524400.3101684,3524486.15393251,OK,OK,3,1,NO RESPONSE,NO RESPONSE,NaN,NaN,157,33,axe,4,Binocular,45,59,79,CFS,keys,z,z,go,1,1,3524584.76536061,3524590.17901748,3524592.34038025,3524594.15153192,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.39661430520937,2,Return,1.71741616725922,2
16,1627500848,41,3524402.20134962,3524488.26522221,3524407.01436247,3524491.77744051,OK,OK,0,0,f,f,4.76237081317231,3.40606150589883,133,192,guitar,4,Not Studied,43,119,7,Binocular,pill,f,f,nogo,0,0,3524597.47360244,3524608.75065071,3524612.17278404,3524615.98518808,Return,OK,1,0,0,,,0,0,NaN,NaN,shingles,11.2553587616421,2,NO RESPONSE,NaN,2
16,1627500848,42,3524409.55595017,3524494.75931311,3524413.56846715,3524498.97195662,OK,OK,0,0,f,f,3.96741171507165,4.18353401636705,125,111,cork screw,4,Not Studied,37,43,44,CFS,crayon,f,f,go,0,0,3524617.79629477,3524624.65061023,3524627.70252124,3524629.61372153,Return,Return,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.83583217207342,2,Return,1.82546403678134,2
16,1627500848,43,3524416.26014937,3524501.60359276,3524420.57284967,3524506.11641084,OK,OK,0,0,f,f,4.26285331556574,4.48285374371335,59,79,keys,4,Not Studied,40,133,192,Not Studied,guitar,f,f,nogo,0,0,3524631.70471325,3524636.79792354,3524639.01962095,3524642.53181993,Return,OK,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.0787726547569,2,NO RESPONSE,NaN,2
16,1627500848,44,3524423.4646886,3524509.02823082,3524427.37713734,3524512.94069888,OK,OK,0,0,NO RESPONSE,NO RESPONSE,NaN,NaN,43,44,crayon,4,Binocular,42,26,52,CFS,camera,z,z,go,1,1,3524644.36297137,3524652.29791674,3524654.76951311,3524656.58060079,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,7.90771185327321,2,Return,1.77301634615287,2
16,1627500848,45,3524430.64918159,3524515.92255094,3524431.55975102,3524517.83373977,OK,OK,9,10,j,j,0.82523523690179,1.81934016896412,139,14,bobby pin,4,CFS,47,157,33,Binocular,axe,j,j,go,1,0,3524658.24161055,3524664.94581277,3524668.17787318,3524669.78888051,Return,Return,12,0.1,0.1,2@,2@,1.80177492126376,3.29632084863542,3.49289347245332,3.49289347245332,axe,6.69238733360544,2,Return,1.57995544141158,2
16,1627500848,46,3524438.69418393,3524525.29841147,3524439.90497863,3524526.30902622,OK,OK,10,4,j,j,1.10775688895956,0.962999016977847,26,52,camera,4,CFS,44,62,123,Binocular,watering pot,j,j,go,1,0,3524671.50992367,3524677.80387535,3524680.42550889,3524682.23666207,Return,Return,2,0.1,0.1,2@,2@,4.3362499253414,2.92086058425262,3.49289347245332,3.49289347245332,NO RESPONSE,6.27141037024558,2,Return,1.7636859593913,2
16,1627500848,47,3524443.88744405,3524529.84122406,3524450.00130005,3524533.75371053,OK,OK,0,0,f,f,6.01802991237491,3.81984395114705,62,123,watering pot,4,Not Studied,46,139,14,CFS,bobby pin,f,f,nogo,0,0,3524684.01779689,3524688.31044761,3524691.42233195,3524694.63444905,Return,OK,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,4.26697442959994,2,NO RESPONSE,NaN,2
16,1627500848,48,3524453.51317154,3524536.61550997,3524456.8255718,3524540.12772617,OK,OK,6,4,NO RESPONSE,NO RESPONSE,NaN,NaN,64,107,watch,4,Binocular,48,64,107,Not Studied,watch,z,z,go,1,1,3524696.64565451,3524701.33861776,3524704.4505492,3524705.46116998,Return,Return,6,1,1,,,0,0,NaN,NaN,clock,4.67043462023139,2,Return,0.985395746771246,2
16,1627500848,49,3524715.18727148,3524797.36874298,3524719.39989568,3524801.98162025,OK,OK,0,0,f,f,4.15191073529422,4.59804481780156,170,172,notebook,5,Not Studied,55,98,78,Not Studied,scarf,f,f,go,0,0,3524880.83099176,3524889.16619262,3524891.87790358,3524892.98856242,Return,Return,1,0,0,,,0,0,NaN,NaN,scarf,8.32316019106656,2,Return,1.06010976945981,2
16,1627500848,50,3524722.46184219,3524804.4531484,3524727.87522378,3524809.46629684,OK,OK,0,0,f,f,5.37296551512554,4.93730612006038,181,184,clipboard,5,Not Studied,54,159,162,Binocular,crowbar,f,f,go,0,0,3524894.81969967,3524906.69715983,3524909.10864221,3524909.91912438,Return,Return,5,0,0,,,0,0,NaN,NaN,crowbar,11.8615434817038,2,Return,0.780506371986121,2
16,1627500848,51,3524730.44682471,3524812.80839671,3524733.95905478,3524814.81966797,OK,OK,0,11,j,j,3.4756006677635,1.92573995469138,20,71,briefcase,5,CFS,60,124,100,Not Studied,magnifying glass,j,j,go,1,0,3524911.6702843,3524921.70624693,3524923.68747417,3524925.1987483,Return,Return,4,0.1,0.129228278649933,2@,2@,2.52496140243921,5.87937957607264,3.49289347245332,3.27130286801442,magnifying glass,10.0181485381909,2,Return,1.47282216791064,2
16,1627500848,52,3524739.53219453,3524820.19300869,3524742.74452593,3524822.90470274,OK,OK,7,12,NO RESPONSE,NO RESPONSE,NaN,NaN,159,162,crowbar,5,Binocular,50,71,20,CFS,truck,z,z,go,1,1,3524926.85977345,3524944.44079381,3524946.53211605,3524948.14309983,Return,Return,2,1,1,,,0,0,NaN,NaN,camera,17.5554430671036,2,Return,1.53902562055737,2
16,1627500848,53,3524745.30613814,3524825.66644602,3524749.11854972,3524828.67830588,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,124,100,magnifying glass,5,Binocular,51,144,140,Binocular,marker,z,z,nogo,1,1,3524950.36451713,3524962.68220815,3524965.19378534,3524968.40577958,Return,OK,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,12.2977166194469,2,NO RESPONSE,NaN,2
16,1627500848,54,3524750.99969574,3524830.56951426,3524755.7126494,3524835.58264158,OK,OK,0,0,f,f,4.62560946634039,4.92356545012444,71,20,truck,5,Not Studied,52,181,184,CFS,clipboard,f,f,go,0,0,3524970.42709147,3524974.25942252,3524976.06057401,3524978.27195641,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.81058329157531,2,Return,2.17692417511716,2
16,1627500848,55,3524758.33428204,3524838.19428459,3524763.2473728,3524844.20803401,OK,OK,0,0,f,f,4.83458554465324,5.97828755667433,185,183,lock,5,Not Studied,58,170,172,Not Studied,notebook,f,f,nogo,0,0,3524980.25322229,3524984.52588321,3524986.52712048,3524990.23944721,Return,OK,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,4.24789590155706,2,NO RESPONSE,NaN,2
16,1627500848,56,3524767.00974784,3524847.31996695,3524770.4218496,3524850.83217107,OK,OK,11,7,j,j,3.30278432555497,3.42028694180772,144,140,marker,5,CFS,53,151,97,CFS,key,j,j,go,1,0,3524992.50082419,3525000.05528777,3525002.34703839,3525003.45772047,Return,Return,0,0.118136041286565,0.124352329555848,2@,2@,3.69653211569141,4.03022034933756,3.34692833539371,3.30346463137973,skeleton key,7.54347665328532,2,Return,1.0171144111082,2
16,1627500848,57,3524775.78522212,3524856.30560539,3524777.69638197,3524857.81653933,OK,OK,5,12,j,j,1.82293637190014,1.41818518238142,86,29,steering wheel,5,CFS,57,86,29,Binocular,steering wheel,j,j,go,1,0,3525005.22884967,3525009.60156646,3525012.62349563,3525013.93430425,Return,Return,10,0.139561242508609,0.143448494409287,2@,2@,4.82749956431006,1.43053005037777,3.20808200207134,3.1858543681245,NO RESPONSE,4.34295832179487,2,Return,1.21215060120448,2
16,1627500848,58,3524781.338673,3524861.24875767,3524785.05103324,3524864.86096062,OK,OK,2,3,NO RESPONSE,NO RESPONSE,NaN,NaN,72,89,blanket,5,Binocular,59,185,183,Binocular,lock,z,z,go,1,1,3525015.73543733,3525024.48087635,3525026.66228264,3525028.17322112,Return,Return,1,1,1,,,0,0,NaN,NaN,padlock,8.72355693858117,2,Return,1.4206029754132,2
16,1627500848,59,3524786.98219949,3524867.772796,3524790.79463039,3524870.5845749,OK,OK,1,11,NO RESPONSE,NO RESPONSE,NaN,NaN,98,78,scarf,5,Binocular,49,72,89,CFS,blanket,z,z,nogo,1,1,3525029.94433734,3525036.7082364,3525039.72043252,3525042.5322069,Return,OK,11,1,1,,,0,0,NaN,NaN,folded towel,6.73802234232426,2,NO RESPONSE,NaN,2
16,1627500848,60,3524792.64575683,3524872.7559451,3524793.55635706,3524873.86659881,OK,OK,0,2,j,j,0.88140801852569,1.04709564521909,151,97,key,5,CFS,56,20,71,Not Studied,briefcase,j,j,go,1,0,3525044.58340827,3525048.61596757,3525051.06753701,3525052.2782792,Return,Return,0,0.134295417403698,0.138745693382565,2@,2@,2.99489834819364,4.40743853431014,3.23951006918364,3.21284765328789,NO RESPONSE,4.01034036558121,2,Return,1.11805077036843,2
16,1627500848,61,3525059.28268525,3525141.21396832,3525065.5966367,3525145.32652608,OK,OK,0,0,f,f,6.27827285649255,4.01471110666171,13,16,binder,6,Not Studied,63,162,159,Not Studied,egg beater,f,f,go,0,0,3525216.02077098,3525229.03892345,3525231.62055504,3525234.43229652,Return,Return,3,0,0,,,0,0,NaN,NaN,teapot,13.0034039262682,2,Return,2.77131272293627,2
16,1627500848,62,3525069.34896477,3525147.72804872,3525072.36087172,3525151.64043618,OK,OK,9,0,NO RESPONSE,NO RESPONSE,NaN,NaN,103,11,rug,6,Binocular,70,165,45,Binocular,mouse trap,z,z,go,1,1,3525236.53363011,3525246.68998312,3525249.67185451,3525252.68373278,Return,Return,4,1,1,,,0,0,NaN,NaN,wooded board,10.1296250852756,2,Return,2.90309027722105,2
