subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
30,1825266618,11,845285.557126467,845374.189085884,845288.268717293,845378.101392148,OK,OK,12,0,NO RESPONSE,NO RESPONSE,NaN,NaN,8,153,bed,1,Binocular,12,172,170,Binocular,paint brush,z,z,go,1,1,845591.956748072,845593.327539384,845597.199834045,845598.410515557,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.35727099108044,2,Return,1.10593101766426,2
30,1825266618,12,845290.179835789,845380.953069465,845295.693069205,845386.666415228,OK,OK,0,0,f,f,5.48600743932184,5.65194680611603,50,80,dresser,1,Not Studied,6,8,153,CFS,bed,f,f,nogo,0,0,845600.291625955,845601.422280338,845604.96436427,845607.675972301,Return,OK,12,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.1099685204681,2,NO RESPONSE,NaN,2
30,1825266618,13,845622.134424751,845707.764621081,845623.345157879,845708.775217111,OK,OK,6,5,j,j,1.17809292592574,0.975333985872567,4,34,bandana,2,CFS,19,16,13,CFS,book,j,j,go,0,1,845788.091750557,845792.353902985,845796.16644164,845797.277104106,Return,Return,7,0.117925272312573,0.1,2@,2@,4.13777933332228,5.36551107690492,3.34845388416604,3.49289347245332,NO RESPONSE,4.2517187910853,2,Return,1.06484272726811,2
30,1825266618,14,845632.09024072,845712.727532562,845634.801856901,845716.13953713,OK,OK,12,5,NO RESPONSE,NO RESPONSE,NaN,NaN,25,85,calculator,2,Binocular,20,69,30,Not Studied,umbrella,z,z,go,1,1,845799.928647645,845803.220575447,845806.342405339,845807.353000161,Return,Return,12,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.2702195844613,2,Return,0.928391376975924,2
30,1825266618,15,845637.713562791,845718.390853559,845644.82773483,845724.004145262,OK,OK,0,0,f,f,7.02180903416593,5.57228521257639,161,163,pen,2,Not Studied,24,110,102,CFS,lazy chair,f,f,go,0,0,845809.514284145,845810.845042121,845813.886824357,845814.897417972,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.31623763672542,2,Return,0.903487507603131,2
30,1825266618,16,845649.510489327,845728.476762476,845652.222059326,845731.488532388,OK,OK,12,9,NO RESPONSE,NO RESPONSE,NaN,NaN,45,165,cutting board,2,Binocular,23,107,64,Binocular,ring,z,z,go,1,1,845816.888592576,845817.939199907,845821.431249111,845822.341782025,Return,Return,11,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.02156574570108,2,Return,0.862752981600352,2
30,1825266618,17,845655.023713989,845733.459682777,845656.334471296,845734.770463628,OK,OK,3,1,j,j,1.21503625635523,1.23889905610122,69,30,umbrella,2,CFS,14,177,179,Not Studied,paper towel,j,j,go,0,1,845824.182843391,845825.013343439,845826.794390721,845827.905041113,Return,Return,0,0.110780541246268,0.1,2@,2@,1.85217356190714,2.63472784652131,3.40236624340765,3.49289347245332,NO RESPONSE,0.806929436395876,2,Return,1.01127397757955,2
30,1825266618,18,845661.307395035,845738.092398321,845664.11904445,845741.904639355,OK,OK,11,1,NO RESPONSE,NO RESPONSE,NaN,NaN,177,179,paper towel,2,Binocular,17,147,146,Binocular,hole punch,z,z,go,1,1,845829.90622073,845830.656650787,845832.627811741,845834.038639709,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.723251771298237,2,Return,1.32154199026991,2
30,1825266618,19,845666.610498111,845744.035881735,845671.923568771,845748.348371642,OK,OK,0,0,f,f,5.21936473925598,4.26202444406226,110,102,lazy chair,2,Not Studied,15,4,34,CFS,bandana,f,f,go,0,0,845835.789670441,845837.250510498,845839.301722126,845840.21227134,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.44745647301897,2,Return,0.895249203313142,2
30,1825266618,20,845674.945409801,845750.869892866,845680.358520335,845755.282481808,OK,OK,0,0,f,f,5.34809394320473,4.35563196300063,147,146,hole punch,2,Not Studied,18,25,85,Binocular,calculator,f,f,nogo,0,0,845841.943276951,845843.374065143,845845.285231029,845849.097468139,Return,OK,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.4055230114609,2,NO RESPONSE,NaN,2
30,1825266618,21,845683.030133667,845757.793946704,845687.943009213,845761.606185927,OK,OK,0,0,f,f,4.84694526519161,3.73527040495537,81,96,stroller,2,Not Studied,21,81,96,Not Studied,stroller,f,f,go,0,0,845851.40882763,845852.489451511,845856.401745097,845857.812576386,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.05149898619857,2,Return,1.3142889138544,2
30,1825266618,22,845691.775256351,845764.627953307,845694.586903653,845768.24007324,OK,OK,11,3,NO RESPONSE,NO RESPONSE,NaN,NaN,155,141,lamp,2,Binocular,22,155,141,Not Studied,lamp,z,z,nogo,1,1,845859.743488787,845860.653929939,845863.505933251,845866.417617107,Return,OK,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.892400976852514,2,NO RESPONSE,NaN,2
30,1825266618,23,845697.958875186,845770.411338995,845698.869416853,845771.321889416,OK,OK,11,3,j,j,0.877640970749781,0.853312723338604,107,64,ring,2,CFS,16,45,165,Binocular,cutting board,j,j,go,0,1,845868.328738622,845869.479406352,845871.910835062,845873.121549778,Return,Return,4,0.104068687552291,0.1,2@,2@,3.67549919490899,5.23768569161371,3.45729899567551,3.49289347245332,NO RESPONSE,1.13865875580814,2,Return,1.18046031030826,2
30,1825266618,24,845702.581582999,845775.204150756,845703.892356002,845776.314791489,OK,OK,1,3,j,j,1.25465002516285,1.07620031642728,16,13,book,2,CFS,13,161,163,CFS,pen,j,j,nogo,0,1,845874.75250646,845875.823125026,845878.624773653,845881.436423067,Return,OK,11,0.1,0.1,2@,2@,5.76250329966872,3.448497537704,3.49289347245332,3.49289347245332,NO RESPONSE,1.0425830357708,2,NO RESPONSE,NaN,2
30,1825266618,25,845888.840757406,845977.612790939,845893.953757676,845982.625731111,OK,OK,0,0,f,f,5.09737003908958,4.93669789878186,95,66,shoe,3,Not Studied,30,111,125,CFS,kid toy,f,f,go,0,0,846065.504308108,846068.055797586,846070.987514108,846072.098162689,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.5286245837342,2,Return,1.077260704129,2
30,1825266618,26,845899.186824146,845985.99770355,845901.898416482,845989.009471952,OK,OK,12,9,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,3,Binocular,25,97,151,Not Studied,scissors,z,z,go,1,1,846074.289477108,846075.280039868,846078.672024145,846080.182907986,Return,Return,11,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.967068213387392,2,Return,1.48034600086976,2
30,1825266618,27,845904.059676619,845990.970620648,845909.07261981,845995.583324353,OK,OK,0,0,f,f,4.95772122580092,4.58620517910458,163,161,moccosin,3,Not Studied,33,174,131,CFS,paint tray,f,f,go,0,0,846082.164110779,846083.034579568,846084.985723251,846085.996320488,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.852019007899798,2,Return,0.918285244610161,2
30,1825266618,28,845912.424580108,845999.195475075,845914.035528574,846000.706326618,OK,OK,7,12,j,j,1.58451634633821,1.4410736206919,11,103,bib,3,CFS,28,11,103,Binocular,bib,j,j,go,0,1,846087.637279165,846088.667836625,846090.969228531,846091.979823957,Return,Return,4,0.1,0.1,2@,2@,3.57304095174877,5.57100762839496,3.49289347245332,3.49289347245332,NO RESPONSE,1.01855572953355,2,Return,0.982430705800653,2
30,1825266618,29,845918.878367214,846004.53857436,845924.19148134,846010.852277691,OK,OK,0,0,f,f,5.2981820673449,6.26546096988022,78,98,sweater,3,Not Studied,35,121,61,Not Studied,mug,f,f,go,0,0,846093.640799906,846094.431258167,846096.632565827,846097.342967377,Return,Return,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.766734310542233,2,Return,0.694815992726944,2
30,1825266618,30,845928.053742312,846014.204250969,845930.064921509,846015.314889891,OK,OK,12,7,j,j,1.93056074983906,1.06351611053105,97,151,scissors,3,CFS,26,95,66,Binocular,shoe,j,j,go,0,1,846098.95391373,846099.604285802,846101.565438422,846102.475971939,Return,Return,1,0.1,0.1,2@,2@,4.00070602404195,4.95479517971815,3.49289347245332,3.49289347245332,NO RESPONSE,0.621323242085055,2,Return,0.86575364053715,2
30,1825266618,31,845935.708229762,846023.089450485,845938.820053131,846025.801031652,OK,OK,8,12,NO RESPONSE,NO RESPONSE,NaN,NaN,113,76,radio,3,Binocular,36,52,26,CFS,deoderant,z,z,go,1,1,846104.136940946,846104.787323582,846107.328813178,846108.63958618,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.63803378213197,2,Return,1.21399216831196,2
30,1825266618,32,845940.961305355,846028.652706253,845948.675850657,846031.664475259,OK,OK,1,9,f,j,7.69402002263814,2.90214640239719,174,131,paint tray,3,CFS,27,122,32,Binocular,lure,j,j,nogo,0,1,846110.170488198,846110.810855558,846113.162236612,846116.474178064,Return,OK,6,0.1,0.1,,2@,2.2749756262142,3.07925215042652,3.49289347245332,3.49289347245332,NO RESPONSE,0.612176680588163,2,NO RESPONSE,NaN,2
30,1825266618,33,845951.847686299,846037.177700223,845955.659975931,846040.289543816,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,52,26,deoderant,3,Binocular,31,163,161,Not Studied,moccosin,z,z,go,1,1,846118.855572348,846119.485941939,846122.13750389,846122.947967952,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.614633713383228,2,Return,0.724610081873834,2
30,1825266618,34,845957.571042509,846043.691524957,845961.38326332,846046.503171353,OK,OK,1,11,NO RESPONSE,NO RESPONSE,NaN,NaN,117,135,plane,3,Binocular,34,117,135,Not Studied,plane,z,z,nogo,1,1,846124.388829375,846124.959105797,846126.840263283,846130.552442408,Return,OK,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.553088662330993,2,NO RESPONSE,NaN,2
30,1825266618,35,845964.274970049,846049.875145905,845966.686389638,846051.48608924,OK,OK,6,12,j,j,2.31539276754484,1.59859448065981,121,61,mug,3,CFS,29,78,98,Binocular,sweater,j,j,go,0,1,846133.163965591,846134.054480327,846135.925576656,846136.636003862,Return,Return,1,0.1,0.1,2@,2@,4.65686792197083,2.39523556495918,3.49289347245332,3.49289347245332,NO RESPONSE,0.873441074509174,2,Return,0.695720929303207,2
30,1825266618,36,845970.588675795,846054.918099307,845975.201376482,846060.631452013,OK,OK,0,0,f,f,4.51318874268327,5.68321722792462,122,32,lure,3,Not Studied,32,113,76,CFS,radio,f,f,nogo,0,0,846138.196914281,846139.00738106,846141.819050094,846144.630682002,Return,OK,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.792259984300472,2,NO RESPONSE,NaN,2
30,1825266618,37,846151.114491694,846248.691686747,846154.926719146,846252.003615823,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,26,52,camera,4,Binocular,43,64,107,CFS,watch,z,z,go,1,1,846333.791550342,846336.283005513,846339.845093435,846341.055811773,Return,Return,12,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.46719785663299,2,Return,1.10141448420472,2
30,1825266618,38,846157.848426427,846254.214916121,846160.359899775,846256.126033712,OK,OK,11,2,j,j,2.40368204785045,1.86408291850239,125,111,cork screw,4,CFS,46,62,123,Not Studied,watering pot,j,j,go,0,1,846342.846858635,846343.517244356,846347.349492399,846348.460145508,Return,Return,10,0.1,0.118794179094884,2@,3#,2.06175133964673,3.24421611056166,3.49289347245332,3.34218740670607,NO RESPONSE,0.659504747833125,2,Return,1.10060885513667,2
30,1825266618,39,846166.223353946,846261.899425555,846168.034394234,846263.41029702,OK,OK,11,4,j,j,1.71637660695706,1.43521266162861,59,79,keys,4,CFS,41,133,192,CFS,guitar,j,j,go,0,1,846350.10110811,846350.83152995,846353.343005712,846354.653781129,Return,Return,1,0.1,0.113000518614461,2@,2@,4.57039636497109,3.85273876992792,3.49289347245332,3.3851415686336,NO RESPONSE,0.708867262583226,2,Return,1.25881762395147,2
30,1825266618,40,846171.576470017,846267.322612339,846180.591759764,846269.133653231,OK,OK,0,0,f,j,8.97859845892526,1.73170529247727,43,44,crayon,4,Not Studied,42,89,72,Binocular,sponge,f,f,go,0,0,846356.224697768,846357.29532056,846360.056937058,846361.567828143,Return,Return,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.04090235289186,2,Return,1.43251173652243,2
30,1825266618,41,846184.373982437,846273.236052943,846187.485805504,846276.34788265,OK,OK,8,8,NO RESPONSE,NO RESPONSE,NaN,NaN,139,14,bobby pin,4,Binocular,47,59,79,Not Studied,keys,z,z,go,1,1,846363.268825052,846364.219374398,846366.700833007,846367.711428433,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.924446843098849,2,Return,0.9163259571651,2
30,1825266618,42,846190.977862556,846278.989432646,846193.689434064,846282.301372286,OK,OK,12,6,NO RESPONSE,NO RESPONSE,NaN,NaN,119,7,pill,4,Binocular,45,43,44,Binocular,crayon,z,z,go,1,1,846369.202303453,846370.072809068,846372.754392097,846374.165213123,Return,Return,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.854658054304309,2,Return,1.34241711068898,2
30,1825266618,43,846196.721209174,846285.313131935,846199.732992065,846289.125398928,OK,OK,9,1,NO RESPONSE,NO RESPONSE,NaN,NaN,154,176,ladle,4,Binocular,48,26,52,CFS,camera,z,z,go,1,1,846375.756146431,846376.366496938,846378.257606916,846379.268200833,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.596482760389335,2,Return,0.926934664370492,2
30,1825266618,44,846201.864206978,846292.257229306,846205.476322987,846294.068264462,OK,OK,3,11,j,j,3.53754445828963,1.79574601282366,62,123,watering pot,4,CFS,38,157,33,Binocular,axe,j,j,nogo,0,1,846380.729058398,846381.299389455,846383.760847996,846386.872659593,Return,OK,8,0.1,0.107489418289916,2@,2@,5.39437000475361,5.44529651728857,3.49289347245332,3.42874489958586,NO RESPONSE,0.543310033739544,2,NO RESPONSE,NaN,2
30,1825266618,45,846210.309175629,846297.770476909,846219.824758017,846303.283669576,OK,OK,0,0,f,f,9.48378101736307,5.49801098054741,64,107,watch,4,Not Studied,37,119,7,Not Studied,pill,f,f,go,0,0,846389.133989488,846389.764344891,846391.635404093,846392.645988652,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.609931544167921,2,Return,0.932401713449508,2
30,1825266618,46,846223.687014159,846306.725703371,846225.898314156,846309.637395376,OK,OK,9,9,j,j,2.14562507788651,2.81446896540001,133,192,guitar,4,CFS,39,125,111,Not Studied,cork screw,j,j,nogo,0,1,846394.106919264,846394.637204307,846397.018580481,846400.230487793,Return,OK,7,0.124884886900168,0.102247097499833,2@,2@,4.49903602582671,4.64188540393475,3.29987274893561,3.47300721049625,NO RESPONSE,0.508724730461836,2,NO RESPONSE,NaN,2
30,1825266618,47,846230.370954008,846313.819855723,846235.884197083,846320.133540642,OK,OK,0,0,f,f,5.42919323290698,6.20775571174454,157,33,axe,4,Not Studied,44,139,14,Binocular,bobby pin,f,f,go,0,0,846402.701941388,846403.532420911,846406.884385134,846407.894985087,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.809249129029922,2,Return,0.930557429557666,2
30,1825266618,48,846238.275583402,846322.82512144,846245.389695071,846329.338943458,OK,OK,0,0,f,f,7.03605801379308,6.42605221527629,89,72,sponge,4,Not Studied,40,154,176,CFS,ladle,f,f,nogo,0,0,846409.435886987,846410.066247522,846412.04741017,846415.459416246,Return,OK,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.602958581526764,2,NO RESPONSE,NaN,2
30,1825266618,49,846421.422934742,846512.966551452,846429.53762324,846517.078972477,OK,OK,0,0,f,f,8.01490036491305,4.06666890031192,159,162,crowbar,5,Not Studied,51,98,78,CFS,scarf,f,f,go,0,0,846589.721544828,846591.872829231,846595.224787417,846596.135301314,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.12369228655007,2,Return,0.900222732685506,2
30,1825266618,50,846432.769580122,846520.370895148,846436.481732081,846523.582783142,OK,OK,2,7,NO RESPONSE,NO RESPONSE,NaN,NaN,151,97,key,5,Binocular,60,170,172,Not Studied,notebook,z,z,go,1,1,846597.936362245,846598.786849079,846600.737998798,846601.648534428,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.836496838601306,2,Return,0.810771342366934,2
30,1825266618,51,846438.843149844,846525.373786236,846444.656524615,846529.986553027,OK,OK,0,0,f,f,5.70594478189014,4.53879953722935,98,78,scarf,5,Not Studied,49,159,162,CFS,crowbar,f,f,go,0,0,846603.229469966,846603.879839321,846605.991078918,846607.001675552,Return,Return,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.623134020832367,2,Return,0.957435376942158,2
30,1825266618,52,846447.838386701,846532.638085096,846449.949629619,846534.449177301,OK,OK,5,5,j,j,2.04636547795963,1.78628764371388,71,20,truck,5,CFS,53,144,140,Binocular,marker,j,j,go,0,1,846608.532565797,846609.102897156,846611.524322361,846611.734461757,Return,Return,7,0.1,0.115044809597014,2@,2@,4.16591042275153,3.99001395539323,3.49289347245332,3.36966466494061,NO RESPONSE,0.543741674628109,2,Return,0.119926747865975,2
30,1825266618,53,846454.02202244,846539.352043608,846455.332778539,846540.562738704,OK,OK,5,10,j,j,1.24648537149187,1.13592734420672,170,172,notebook,5,CFS,50,71,20,Not Studied,truck,j,j,go,0,1,846614.275939581,846615.046383589,846617.257679662,846618.168219517,Return,Return,5,0.1,0.110349768460584,2@,2@,3.6085555738665,4.15426510252328,3.49289347245332,3.40576060286644,NO RESPONSE,0.744051731773652,2,Return,0.810253071365878,2
30,1825266618,54,846460.03556057,846544.144830014,846465.848948019,846546.656336564,OK,OK,9,4,j,j,5.74435025826097,2.43084765516687,181,184,clipboard,5,CFS,58,72,89,Binocular,blanket,j,j,go,0,1,846619.708814741,846620.569319266,846622.650834199,846623.66143536,Return,Return,3,0.1,0.105846334501827,2@,2@,3.19031351889985,2.53048115519801,3.49289347245332,3.44231057179828,NO RESPONSE,0.830905730486847,2,Return,0.96081032580696,2
30,1825266618,55,846469.971358362,846550.608576252,846473.283301322,846554.02062338,OK,OK,6,5,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,briefcase,5,Binocular,55,20,71,CFS,briefcase,z,z,go,1,1,846625.182328742,846625.732642527,846627.9839662,846628.794448977,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.525117124081589,2,Return,0.731363601982594,2
30,1825266618,56,846475.544627897,846556.572112858,846479.156743303,846560.084175712,OK,OK,3,4,NO RESPONSE,NO RESPONSE,NaN,NaN,144,140,marker,5,Binocular,52,86,29,Binocular,steering wheel,z,z,nogo,1,1,846630.165268361,846630.735584326,846632.766773249,846636.37889288,Return,OK,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.54191459598951,2,NO RESPONSE,NaN,2
30,1825266618,57,846481.908313434,846562.845791305,846483.619364256,846564.756931534,OK,OK,8,1,j,j,1.62270026700571,1.84895103715826,185,183,lock,5,CFS,59,124,100,Not Studied,magnifying glass,j,j,go,0,1,846638.410080596,846639.180487175,846641.321825424,846642.132264735,Return,Return,5,0.119939610203539,0.101526688127799,2@,2@,1.69761618090498,3.69087702381736,3.33401711795706,3.47932028274314,NO RESPONSE,0.744655727175996,2,Return,0.768810110981576,2
30,1825266618,58,846486.631123604,846569.319589947,846490.543427754,846572.831647066,OK,OK,0,4,NO RESPONSE,NO RESPONSE,NaN,NaN,86,29,steering wheel,5,Binocular,56,181,184,Not Studied,clipboard,z,z,nogo,1,1,846643.673165428,846644.283517143,846646.164624522,846649.876808779,Return,OK,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.585300544393249,2,NO RESPONSE,NaN,2
30,1825266618,59,846492.474557787,846574.922890219,846500.489250179,846579.135340252,OK,OK,0,0,f,f,7.94357698701788,4.13106791279279,72,89,blanket,5,Not Studied,54,185,183,Binocular,lock,f,f,go,0,0,846651.847963394,846652.568376297,846655.059557994,846655.770255353,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.706062502111308,2,Return,0.654390557785518,2
30,1825266618,60,846503.230873856,846581.636806171,846510.545143753,846585.248929123,OK,OK,0,0,f,f,7.23474111652467,3.60080581018701,124,100,magnifying glass,5,Not Studied,57,151,97,CFS,key,f,f,nogo,0,0,846657.301157069,846658.091612915,846660.503002621,846663.91503194,Return,OK,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.780590285547078,2,NO RESPONSE,NaN,2
30,1825266618,61,846674.771388486,846756.909552515,846676.182219172,846758.82065109,OK,OK,12,11,j,j,1.37347110826522,1.84692896553315,165,45,mouse trap,6,CFS,61,165,45,CFS,mouse trap,j,j,go,0,1,846832.423779611,846834.955264797,846837.796943137,846839.307823658,Return,Return,6,0.1,0.1,2@,2@,3.64200674888498,3.06470046470143,3.49289347245332,3.49289347245332, ,2.51260768761858,2,Return,1.41130307561252,2
30,1825266618,62,846680.604828221,846762.392763948,846685.417635821,846766.605225451,OK,OK,0,0,f,f,4.73954274435528,4.19522393855732,7,119,battery,6,Not Studied,72,128,143,Not Studied,pfd,f,f,go,0,0,846840.898759983,846841.689210698,846844.310753382,846845.121230424,Return,Return,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.773272010148503,2,Return,0.761146522825584,2
30,1825266618,63,846687.869067918,846768.876544361,846692.48177102,846772.288546514,OK,OK,0,0,f,f,4.54692404530942,3.31922893843148,103,11,rug,6,Not Studied,68,162,159,CFS,egg beater,f,f,go,0,0,846846.752189219,846848.483196944,846851.164795066,846852.275422518,Return,Return,6,0,0,,,0,0,NaN,NaN, ,1.7194300891133,2,Return,1.07476111094002,2
30,1825266618,64,846695.493558137,846774.880064197,846696.504130321,846775.890658717,OK,OK,5,3,j,j,0.954227349138819,0.955531629151665,90,57,speakers,6,CFS,67,123,62,Binocular,helmet,j,j,go,0,1,846853.816325323,846854.56675387,846856.397835276,846857.308372415,Return,Return,1,0.1,0.1,2@,2@,2.52117248262191,4.33990447751793,3.49289347245332,3.49289347245332,NO RESPONSE,0.727020328515209,2,Return,0.85743383737281,2
