subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
2,221686510,31,145379.791422937,145459.191410682,145381.302350579,145460.502226278,OK,OK,10,8,j,j,1.43065033989842,1.20262915382045,163,161,3,CFS,32,122,32,Binocular,go,moccosin,lure,j,j,0,1,145579.527170972,145584.090010381,145586.721699741,145587.53219583,Return,Return,8,1,1,2@,3#,0.1,0.1,fishing lure,4.54066990266438,1,Return,0.770035820256453,1
2,221686510,32,145385.234834191,145464.354661992,145388.747020839,145467.166436709,OK,OK,0,0,f,f,3.48285671079066,2.79102932781097,111,125,3,Not Studied,33,163,161,Not Studied,nogo,kid toy,moccosin,f,f,0,0,145589.163237727,145594.486573965,145596.948136226,145601.861221294,Return,OK,2,1,1,,,0.1,0.1,loafer,5.31209935375955,1,NO RESPONSE,NaN,1
2,221686510,33,145391.058521628,145469.437863293,145394.670779543,145475.251524859,OK,OK,0,0,f,f,3.51484683190938,5.80339995212853,52,26,3,Not Studied,35,111,125,CFS,go,deoderant,kid toy,f,f,0,0,145603.432191876,145618.511619476,145620.532982747,145621.743715908,Return,Return,3,1,1,,,0.1,0.1,telephone,15.0499256096373,1,Return,1.15712289637304,1
2,221686510,34,145397.082311755,145478.293422225,145401.995394106,145483.206499445,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,11,103,3,Binocular,36,78,98,CFS,nogo,bib,sweater,z,z,1,1,145623.554884816,145626.886968601,145628.908219886,145633.821325781,Return,OK,4,1,1,,,0.1,0.1,sweater,3.30287156772101,1,NO RESPONSE,NaN,1
2,221686510,35,145403.876559987,145485.377896719,145405.587665477,145486.988914643,OK,OK,0,3,j,j,1.68826105238986,1.5669089195726,78,98,3,CFS,34,52,26,Not Studied,go,sweater,deoderant,j,j,0,1,145635.68249878,145650.792017577,145653.043437393,145655.655065955,Return,Return,5,1,1,3#,3#,0.1,0.1,planter,15.0860471202177,1,Return,2.58894410353969,1
2,221686510,36,145410.200535538,145491.431705901,145415.113636906,145496.34476018,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,121,61,3,Binocular,28,11,103,Binocular,nogo,mug,bib,z,z,1,1,145657.466241806,145659.587543228,145661.858989432,145666.772092611,Return,OK,6,1,1,,,0.1,0.1,bib,2.09382875394658,1,NO RESPONSE,NaN,1
2,221686510,37,145670.424366173,145742.189272393,145675.337463616,145747.102669571,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,4,Binocular,40,59,79,Binocular,go,guitar,keys,z,z,1,1,145813.074146775,145820.779031184,145824.061116311,145824.771535702,Return,Return,1,1,1,,,0.1,0.1,keychain,7.69392582817818,1,Return,0.658842069969978,1
2,221686510,38,145677.448833042,145749.754306838,145682.361909959,145754.667405187,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,4,Binocular,37,157,33,CFS,go,keys,axe,z,z,1,1,145826.352522194,145829.914787489,145832.436408387,145833.647150301,Return,Return,7,1,1,,,0.1,0.1,hatchet,3.54308377875714,1,Return,1.18710542845656,1
2,221686510,39,145684.513280544,145756.498553697,145688.625839853,145759.110202784,OK,OK,0,0,f,f,4.03743967949413,2.5446497646044,119,7,4,Not Studied,48,43,44,Binocular,go,pill,crayon,f,f,0,0,145835.248119715,145838.229727833,145840.511491493,145841.722224352,Return,Return,5,1,1,,,0.1,0.1,crayon,2.96707747131586,1,Return,1.11153181971167,1
2,221686510,40,145691.667736012,145762.372272693,145692.678397575,145763.282824956,OK,OK,8,10,j,j,0.90675381210167,0.854778958455427,64,107,4,CFS,46,133,192,Not Studied,go,watch,guitar,j,j,0,1,145843.183123755,145845.604648636,145848.316356614,145849.226957777,Return,Return,9,1,1,3#,3#,0.1,0.1,guitar,2.3916920646443,1,Return,0.850395526125794,1
2,221686510,41,145696.680914079,145767.27537777,145697.591495622,145768.085870539,OK,OK,0,5,j,j,0.805337512516417,0.767416687769583,89,72,4,CFS,44,125,111,CFS,go,sponge,cork screw,j,j,0,1,145850.817962896,145854.9005113,145857.462126414,145858.372688035,Return,Return,5,1,1,2@,2@,0.1,0.1,corkscrew,4.0684382309264,1,Return,0.808154355268925,1
2,221686510,42,145701.323835494,145771.478052201,145704.035553735,145773.989594404,OK,OK,0,0,f,f,2.68214078841265,2.40438506228384,26,52,4,Not Studied,47,139,14,Not Studied,go,camera,bobby pin,f,f,0,0,145859.863625511,145869.049109112,145871.160764689,145872.071322084,Return,Return,2,1,1,,,0.1,0.1,bobby pin,9.16601231117966,1,Return,0.828832130122464,1
2,221686510,43,145706.707222521,145776.531160493,145708.018041739,145777.641848044,OK,OK,4,3,j,j,1.25855126988608,1.07910432128119,43,44,4,CFS,39,62,123,Binocular,go,crayon,watering pot,j,j,0,1,145873.682348158,145876.924394999,145878.685503975,145879.796166776,Return,Return,1,1,1,2@,3#,0.1,0.1,watering can,3.22690616067848,1,Return,1.09557313180994,1
2,221686510,44,145712.210674301,145783.175348461,145717.123783516,145788.088443489,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,62,123,4,Binocular,43,89,72,Not Studied,nogo,watering pot,sponge,z,z,1,1,145881.337161466,145884.238993048,145886.090127497,145891.003234298,Return,OK,2,1,1,,,0.1,0.1,sponge,2.88371589008602,1,NO RESPONSE,NaN,1
2,221686510,45,145719.505308445,145790.70010133,145724.418343707,145795.613168589,OK,OK,6,9,NO RESPONSE,NO RESPONSE,NaN,NaN,125,111,4,Binocular,41,154,176,CFS,go,cork screw,ladle,z,z,1,1,145892.694321551,145899.328484553,145901.189640044,145902.500469826,Return,Return,1,1,1,,,0.1,0.1,spoon,6.60579354400397,1,Return,1.23042781781987,1
2,221686510,46,145726.489679374,145797.414300156,145729.301476428,145799.925934422,OK,OK,0,0,f,f,2.71498574223369,2.40285258152289,154,176,4,Not Studied,45,64,107,CFS,nogo,ladle,watch,f,f,0,0,145904.221271872,145906.672803432,145908.714435172,145913.627519636,Return,OK,3,1,1,,,0.1,0.1,clock,2.43848298591911,1,NO RESPONSE,NaN,1
2,221686510,47,145731.752971766,145802.967778965,145732.663567194,145803.878408804,OK,OK,1,4,j,j,0.843546299962327,0.801133075874532,157,33,4,CFS,38,26,52,Not Studied,go,axe,camera,j,j,0,1,145915.348616587,145921.512438691,145924.224172024,145925.134703158,Return,Return,10,1,1,2@,2@,0.1,0.1,camera,6.13439557564561,1,Return,0.818797203333816,1
2,221686510,48,145736.02569388,145807.200487846,145739.33776969,145809.812146291,OK,OK,0,0,f,f,3.20245076183346,2.57618983081193,139,14,4,Not Studied,42,119,7,Binocular,nogo,bobby pin,pill,f,f,0,0,145926.655661803,145938.423086942,145940.804608852,145945.71770539,Return,OK,7,1,1,,,0.1,0.1,dont know,11.7385135630611,1,NO RESPONSE,NaN,1
2,221686510,49,145949.970400211,146026.518543259,145950.98101227,146027.929450948,OK,OK,7,10,j,j,0.919186617044033,1.34327539164224,159,162,5,CFS,57,124,100,Binocular,go,crowbar,magnifying glass,j,j,0,1,146102.036089817,146111.241580788,146113.553393991,146114.363868649,Return,Return,6,1,1,2@,2@,0.1,0.1,magnifying glass,9.1814789873315,1,Return,0.712053895491408,1
2,221686510,50,145954.663302172,146031.95199052,145955.57390907,146032.96256183,OK,OK,6,5,f,j,0.898037959763315,0.981489189784043,124,100,5,CFS,49,72,89,CFS,go,magnifying glass,blanket,j,j,0,1,146115.874831909,146119.556787061,146121.728530856,146123.239490493,Return,Return,4,1,1,,2@,0.1,0.1,towel,3.67035152277094,1,Return,1.43253507695044,1
2,221686510,51,145959.266241746,146036.955147545,145964.179322286,146041.868238347,OK,OK,1,7,NO RESPONSE,NO RESPONSE,NaN,NaN,185,183,5,Binocular,53,98,78,Binocular,go,lock,scarf,z,z,1,1,146124.770387473,146136.03750186,146138.408982505,146139.119460151,Return,Return,3,1,1,,,0.1,0.1,scarf,11.2459581838339,1,Return,0.647306960105198,1
2,221686510,52,145967.861632109,146043.969551415,145972.774711441,146048.882642218,OK,OK,6,2,NO RESPONSE,NO RESPONSE,NaN,NaN,170,172,5,Binocular,55,151,97,Not Studied,go,notebook,key,z,z,1,1,146140.690503177,146143.76237734,146146.404011979,146147.314605897,Return,Return,9,1,1,,,0.1,0.1,key,3.05345843514078,1,Return,0.819867555255769,1
2,221686510,53,145976.156837348,146051.364184382,145977.667808456,146053.875795406,OK,OK,10,7,j,j,1.45145972041064,2.46433412851184,72,89,5,CFS,50,185,183,CFS,go,blanket,lock,j,j,0,1,146148.795548592,146152.99816054,146154.839342769,146155.44973949,Return,Return,1,1,1,2@,2@,0.1,0.1,padlock,4.18794426321983,1,Return,0.536146111204289,1
2,221686510,54,145981.069960751,146057.848266896,145983.981795867,146060.660068175,OK,OK,0,0,f,f,2.89798604193493,2.70788537876797,151,97,5,Not Studied,52,181,184,Not Studied,go,key,clipboard,f,f,0,0,146157.11074611,146160.872861749,146163.224616344,146164.035143222,Return,Return,6,1,1,,,0.1,0.1,clipboard,3.73638644232415,1,Return,0.702374847140163,1
2,221686510,55,145986.88360813,146063.181646815,145990.395840358,146065.793254247,OK,OK,0,0,f,f,3.42808704925119,2.52627629507333,20,71,5,Not Studied,58,170,172,Binocular,go,briefcase,notebook,f,f,0,0,146165.486023093,146168.688058211,146171.239651378,146171.850062588,Return,Return,8,1,1,,,0.1,0.1,notebook,3.18468611914432,1,Return,0.582964198751142,1
2,221686510,56,145992.807342687,146068.964958199,145994.018103316,146070.37617498,OK,OK,3,10,j,j,1.15213003358804,1.39865870954236,98,78,5,CFS,51,86,29,Not Studied,nogo,scarf,steering wheel,j,j,0,1,146173.491074816,146181.736301321,146184.498034217,146189.411125321,Return,OK,10,1,1,2@,2@,0.1,0.1,crowbar,8.2270272016176,1,NO RESPONSE,NaN,1
2,221686510,57,145997.67041642,146074.158532827,146002.583495149,146079.071654418,OK,OK,2,2,NO RESPONSE,NO RESPONSE,NaN,NaN,71,20,5,Binocular,60,159,162,CFS,go,truck,crowbar,z,z,1,1,146191.172209546,146209.393712633,146211.955282169,146213.066011375,Return,Return,10,1,1,,,0.1,0.1,dont know,18.2004815074615,1,Return,1.05735710001318,1
2,221686510,58,146004.484699793,146081.522885338,146010.09823573,146085.23553991,OK,OK,0,0,f,f,5.60191781955655,3.64808361421456,144,140,5,Not Studied,59,20,71,CFS,nogo,marker,briefcase,f,f,0,0,146214.727059952,146221.581361086,146224.112971935,146229.026054588,Return,OK,7,1,1,,,0.1,0.1,watering can,6.83701642867527,1,NO RESPONSE,NaN,1
2,221686510,59,146012.409698186,146087.416880048,146016.522252967,146091.229305548,OK,OK,0,0,f,f,4.01267549046315,3.7937942527351,86,29,5,Not Studied,56,144,140,Not Studied,go,steering wheel,marker,f,f,0,0,146230.837169465,146234.879716408,146237.421333509,146238.431983601,Return,Return,8,1,1,,,0.1,0.1,marker,4.02225794756669,1,Return,0.942024112213403,1
2,221686510,60,146018.813710466,146094.491338933,146023.726816059,146099.404450261,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,181,184,5,Binocular,54,71,20,Binocular,nogo,clipboard,truck,z,z,1,1,146240.022948575,146257.493967423,146259.034922873,146263.948019713,Return,OK,0,1,1,,,0.1,0.1,dont know,17.4593264751602,1,NO RESPONSE,NaN,1
2,221686510,61,146301.231521412,146370.184926088,146302.842504624,146373.096751243,OK,OK,0,0,f,f,1.55259650899097,2.81969369100989,128,143,6,Not Studied,66,123,62,Binocular,go,pfd,helmet,f,f,0,0,146435.926248344,146440.229067994,146443.040759401,146443.651211964,Return,Return,9,1,1,,,0.1,0.1,table,4.28295324169449,1,Return,0.592287368664984,1
2,221686510,62,146309.436686087,146375.658343418,146314.349750629,146380.57143905,OK,OK,3,1,NO RESPONSE,NO RESPONSE,NaN,NaN,165,45,6,Binocular,71,7,119,CFS,go,mouse trap,battery,z,z,1,1,146445.292268262,146448.523908602,146450.074924636,146450.685603585,Return,Return,0,1,1,,,0.1,0.1,battery,3.21250742167467,1,Return,0.573834815062582,1
2,221686510,63,146316.421068185,146382.392569838,146321.334172872,146387.305663055,OK,OK,3,1,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,6,Binocular,67,162,159,Binocular,go,knot,egg beater,z,z,1,1,146452.296618793,146472.259200544,146474.760728346,146475.771380854,Return,Return,9,1,1,,,0.1,0.1,electric mixer,19.9429311645508,1,Return,0.926751222257735,1
2,221686510,64,146323.54553448,146389.457032734,146324.856395957,146390.467681318,OK,OK,4,4,j,j,1.24549997900613,0.978725774097256,123,62,6,CFS,61,13,16,Not Studied,go,helmet,binder,j,j,0,1,146477.242295262,146479.743885245,146482.305508207,146483.015916127,Return,Return,9,1,1,2@,2@,0.1,0.1,binder,2.47688435218879,1,Return,0.637658700201428,1
2,221686510,65,146328.438613686,146394.330097325,146329.449284304,146395.340737456,OK,OK,4,6,j,j,0.920177583029727,0.93743240495678,150,156,6,CFS,72,140,144,CFS,go,eletric kettle,hammer,j,j,0,1,146484.426838909,146491.531309002,146493.582607113,146494.693267498,Return,Return,4,1,1,2@,3#,0.1,0.1,hammer,7.09176683230908,1,Return,1.08798286956153,1
2,221686510,66,146332.571237717,146398.512715183,146334.682595371,146401.224499831,OK,OK,0,0,f,f,2.01127250236459,2.62647343182471,162,159,6,Not Studied,63,128,143,Not Studied,go,egg beater,pfd,f,f,0,0,146496.274267272,146504.989462195,146507.241179633,146507.95166543,Return,Return,9,1,1,,,0.1,0.1,dont know,8.69164989650017,1,Return,0.612717628420796,1
2,221686510,67,146337.164106445,146403.475871351,146338.274848329,146404.386405202,OK,OK,2,1,j,j,1.00221344918828,0.871204001043225,7,119,6,CFS,62,129,166,Binocular,go,battery,knot,j,j,0,1,146509.462577677,146514.105513278,146516.507056143,146517.417585164,Return,Return,7,1,1,2@,2@,0.1,0.1,knotted rope,4.614931379474,1,Return,0.842375734588131,1
2,221686510,68,146341.807059855,146408.849265408,146346.720132849,146413.762366474,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,6,Binocular,64,103,11,Not Studied,nogo,binder,rug,z,z,1,1,146518.908547995,146531.356115691,146533.447688737,146538.360784973,Return,OK,4,1,1,,,0.1,0.1,picture frame,12.4321215456002,1,NO RESPONSE,NaN,1
2,221686510,69,146348.441209576,146415.443418799,146350.752664183,146417.054434309,OK,OK,0,0,f,f,2.2684905109636,1.55899749134551,140,144,6,Not Studied,65,73,68,CFS,go,hammer,toothbrush,f,f,0,0,146540.231988069,146548.967459007,146551.499051142,146552.909948266,Return,Return,10,1,1,,,0.1,0.1,flute,8.72373419412179,1,Return,1.36059782747179,1
2,221686510,70,146353.914649846,146420.166361549,146355.025369092,146421.177030054,OK,OK,10,6,j,j,1.09085525225964,0.971836100332439,103,11,6,CFS,68,90,57,CFS,nogo,rug,speakers,j,j,0,1,146554.430922003,146557.192630449,146559.674225738,146564.587283941,Return,OK,9,1,1,2@,2@,0.1,0.1,speaker,2.73243012453895,1,NO RESPONSE,NaN,1
2,221686510,71,146358.847777903,146424.419043994,146363.760883496,146429.332134495,OK,OK,6,1,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,6,Binocular,70,165,45,Not Studied,go,speakers,mouse trap,z,z,1,1,146566.51852545,146571.581715153,146574.193317152,146575.404093779,Return,Return,9,1,1,,,0.1,0.1,mousetrap,5.04412349313498,1,Return,1.11322971302434,1
