subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
11,1385512564,12,2501188.076,2501259.017,2501189.587,2501260.928,OK,OK,11,5,j,j,1.483960304,1.810563519,56,99,clothes pin,1,CFS,10,85,25,Binocular,foot stool,j,j,go,1,0,2501478.134,2501483.627,2501485.708,2501486.719,Return,Return,1,0.1,0.1,1,2,4.959663571,2.648708664,3.492893472,3.492893472,table,5.464150876,2,Return,0.929706837,2
11,1385512564,13,2501500.837,2501581.183,2501502.248,2501582.094,OK,OK,6,10,j,j,1.327997131,0.864561324,110,102,lazy chair,2,CFS,22,161,163,Binocular,pen,j,j,go,1,0,2501654.616,2501661.77,2501664.872,2501666.483,Return,Return,7,0.1,0.1,2,2,4.872054936,4.104711632,3.492893472,3.492893472,NO RESPONSE,7.139067447,2,Return,1.578873385,2
11,1385512564,14,2501509.662,2501588.328,2501512.874,2501591.139,OK,OK,7,11,NO RESPONSE,NO RESPONSE,NaN,NaN,16,13,book,2,Binocular,14,16,13,CFS,book,z,z,go,1,1,2501668.564,2501675.118,2501678.089,2501679.2,Return,Return,2,1,1,,,0,0,NaN,NaN,book,6.53418385,2,Return,1.040451643,2
11,1385512564,15,2501517.016,2501593.02,2501520.728,2501595.932,OK,OK,0,0,f,f,3.635411208,2.850857901,177,179,paper towel,2,Not Studied,20,45,165,Binocular,cutting board,f,f,nogo,0,0,2501681.261,2501684.873,2501687.505,2501691.417,Return,OK,0,0,0,,,0,0,NaN,NaN,bowl,3.588310844,2,NO RESPONSE,NaN,2
11,1385512564,16,2501524.661,2501598.593,2501527.472,2501602.005,OK,OK,11,5,NO RESPONSE,NO RESPONSE,NaN,NaN,107,64,ring,2,Binocular,17,4,34,Not Studied,bandana,z,z,nogo,1,1,2501693.458,2501698.611,2501701.293,2501704.905,Return,OK,3,1,1,,,0,0,NaN,NaN,bandana,5.134339058,2,NO RESPONSE,NaN,2
11,1385512564,17,2501530.034,2501605.277,2501531.044,2501606.188,OK,OK,1,11,j,j,0.905158154,0.889040281,147,146,hole punch,2,CFS,24,107,64,CFS,ring,j,j,go,1,0,2501707.136,2501710.538,2501713.49,2501714.501,Return,Return,7,0.1,0.1,2,2,3.447050342,2.881263816,3.492893472,3.492893472,bowl,3.391679605,2,Return,0.957800377,2
11,1385512564,18,2501536.648,2501610.37,2501539.659,2501613.982,OK,OK,9,3,NO RESPONSE,NO RESPONSE,NaN,NaN,4,34,bandana,2,Binocular,16,69,30,Not Studied,umbrella,z,z,go,1,1,2501716.392,2501719.964,2501723.065,2501723.976,Return,Return,12,1,1,,,0,0,NaN,NaN,umbrella,3.551722504,2,Return,0.805682699,2
11,1385512564,19,2501541.851,2501615.933,2501545.363,2501619.145,OK,OK,0,0,f,f,3.439504396,3.176107949,45,165,cutting board,2,Not Studied,15,81,96,Binocular,stroller,f,f,go,0,0,2501725.957,2501736.753,2501738.735,2501740.345,Return,Return,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,10.78518416,2,Return,1.591616943,2
11,1385512564,20,2501548.114,2501621.657,2501550.826,2501624.268,OK,OK,0,0,f,f,2.615533564,2.532424702,25,85,calculator,2,Not Studied,23,177,179,Not Studied,paper towel,f,f,go,0,0,2501742.337,2501746.169,2501748.84,2501750.051,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.805069654,2,Return,1.18113788,2
11,1385512564,21,2501554.308,2501627.55,2501555.318,2501628.461,OK,OK,9,11,j,j,0.965744311,0.894737891,81,96,stroller,2,CFS,19,155,141,CFS,lamp,j,j,nogo,1,0,2501751.852,2501757.355,2501760.177,2501763.089,Return,OK,10,0.1,0.1,2,2,4.922366924,3.765783553,3.492893472,3.492893472,table,5.480963595,2,NO RESPONSE,NaN,2
11,1385512564,22,2501560.331,2501632.793,2501563.843,2501636.105,OK,OK,0,0,f,f,3.46167666,3.291296203,155,141,lamp,2,Not Studied,21,110,102,CFS,lazy chair,f,f,go,0,0,2501764.87,2501766.681,2501769.532,2501770.443,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.790801783,2,Return,0.839971289,2
11,1385512564,23,2501568.426,2501639.937,2501569.437,2501641.048,OK,OK,2,11,j,j,0.934666136,1.074788528,161,163,pen,2,CFS,13,25,85,Not Studied,calculator,j,j,go,1,0,2501772.294,2501775.016,2501776.957,2501778.267,Return,Return,0,0.1,0.1,2,2,2.727352905,4.381981291,3.492893472,3.492893472,NO RESPONSE,2.694009722,2,Return,1.29505537,2
11,1385512564,24,2501574.7,2501645.491,2501577.711,2501649.303,OK,OK,9,1,NO RESPONSE,NO RESPONSE,NaN,NaN,69,30,umbrella,2,Binocular,18,147,146,Binocular,hole punch,z,z,go,1,1,2501780.038,2501786.292,2501789.124,2501790.535,Return,Return,11,1,1,,,0,0,NaN,NaN,bag,6.236808505,2,Return,1.327372012,2
11,1385512564,25,2501797.719,2501871.301,2501798.429,2501872.212,OK,OK,9,0,j,j,0.675963969,0.832819997,95,66,shoe,3,CFS,28,174,131,Binocular,paint tray,j,j,go,1,0,2501942.843,2501966.196,2501968.878,2501969.788,Return,Return,0,0.1,0.1,2,2,3.708040267,3.666900608,3.492893472,3.492893472,storage container,23.32556336,2,Return,0.882329983,2
11,1385512564,26,2501804.643,2501876.484,2501807.554,2501880.096,OK,OK,0,0,f,f,2.839343151,3.521300236,117,135,plane,3,Not Studied,32,121,61,CFS,mug,f,f,go,0,0,2501971.729,2501974.311,2501977.853,2501978.663,Return,Return,12,0,0,,,0,0,NaN,NaN,mug,2.56633991,2,Return,0.778578302,2
11,1385512564,27,2501810.326,2501882.938,2501813.638,2501886.55,OK,OK,6,3,NO RESPONSE,NO RESPONSE,NaN,NaN,11,103,bib,3,Binocular,35,113,76,Binocular,radio,z,z,nogo,1,1,2501980.414,2501987.208,2501990.15,2501993.162,Return,OK,9,1,1,,,0,0,NaN,NaN, ,6.76851512,2,NO RESPONSE,NaN,2
11,1385512564,28,2501816.85,2501890.112,2501819.661,2501891.223,OK,OK,11,12,j,j,2.743476846,1.100682832,163,161,moccosin,3,CFS,34,95,66,Not Studied,shoe,j,j,nogo,1,0,2501995.103,2502002.237,2502004.708,2502008.02,Return,OK,6,0.1,0.1,2,1,3.022033891,3.6339175,3.492893472,3.492893472,NO RESPONSE,7.11902258,2,NO RESPONSE,NaN,2
11,1385512564,29,2501824.194,2501895.745,2501827.606,2501898.557,OK,OK,0,0,f,f,3.318827408,2.778986094,52,26,deoderant,3,Not Studied,29,52,26,CFS,deoderant,f,f,go,0,0,2502009.981,2502013.073,2502015.695,2502017.306,Return,Return,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.071810534,2,Return,1.550340058,2
11,1385512564,30,2501830.888,2501901.429,2501832.199,2501902.94,OK,OK,11,5,j,j,1.224550916,1.415455265,122,32,lure,3,CFS,33,111,125,Not Studied,kid toy,j,j,go,1,0,2502019.057,2502027.772,2502029.603,2502031.014,Return,Return,0,0.1,0.1,2,1,4.413389556,3.844767251,3.492893472,3.492893472,NO RESPONSE,8.699608629,2,Return,1.361451424,2
11,1385512564,31,2501837.772,2501906.502,2501840.483,2501910.414,OK,OK,12,0,NO RESPONSE,NO RESPONSE,NaN,NaN,121,61,mug,3,Binocular,26,78,98,Binocular,sweater,z,z,go,1,1,2502032.785,2502034.846,2502037.327,2502038.238,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.035276526,2,Return,0.836455408,2
11,1385512564,32,2501842.405,2501912.305,2501846.417,2501916.017,OK,OK,0,0,f,f,3.93109049,3.650405316,111,125,kid toy,3,Not Studied,30,117,135,Not Studied,plane,f,f,go,0,0,2502040.059,2502047.033,2502049.454,2502051.065,Return,Return,2,0,0,,,0,0,NaN,NaN,scissors,6.952333074,2,Return,1.56467856,2
11,1385512564,33,2501848.648,2501919.299,2501852.46,2501922.211,OK,OK,1,10,NO RESPONSE,NO RESPONSE,NaN,NaN,174,131,paint tray,3,Binocular,25,122,32,CFS,lure,z,z,nogo,1,1,2502052.966,2502058.7,2502061.311,2502064.523,Return,OK,7,1,1,,,0,0,NaN,NaN,fish hook,5.708123652,2,NO RESPONSE,NaN,2
11,1385512564,34,2501854.321,2501924.272,2501857.833,2501927.484,OK,OK,0,0,f,f,3.477492991,3.17068713,113,76,radio,3,Not Studied,27,163,161,CFS,moccosin,f,f,go,0,0,2502066.524,2502077.981,2502080.903,2502082.013,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,11.44511145,2,Return,1.074570597,2
11,1385512564,35,2501860.475,2501930.866,2501861.486,2501931.676,OK,OK,4,5,j,j,0.979720903,0.776680004,78,98,sweater,3,CFS,31,11,103,Not Studied,bib,j,j,go,1,0,2502083.774,2502087.767,2502090.608,2502091.519,Return,Return,8,0.1,0.1,2,2,3.058228988,4.281485991,3.492893472,3.492893472,baby bib,3.978792128,2,Return,0.864337355,2
11,1385512564,36,2501866.128,2501935.809,2501869.34,2501939.621,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,97,151,scissors,3,Binocular,36,97,151,Binocular,scissors,z,z,go,1,1,2502093.3,2502096.331,2502099.163,2502100.674,Return,Return,7,1,1,,,0,0,NaN,NaN,scissors,3.020371461,2,Return,1.404752777,2
11,1385512564,37,2502106.607,2502179.059,2502107.718,2502179.97,OK,OK,0,0,j,j,1.096023566,0.879688847,64,107,watch,4,CFS,46,43,44,Binocular,crayon,j,j,go,1,0,2502247.229,2502251.942,2502255.003,2502256.714,Return,Return,9,0.1,0.1,3,3,4.980261017,1.195865888,3.492893472,3.492893472, ,4.697748363,2,Return,1.619003564,2
11,1385512564,38,2502112.381,2502183.672,2502115.393,2502186.684,OK,OK,0,0,f,f,2.914275055,2.98662921,139,14,bobby pin,4,Not Studied,41,125,111,CFS,cork screw,f,f,go,0,0,2502258.575,2502260.627,2502262.518,2502263.728,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.02264465,2,Return,1.144216304,2
11,1385512564,39,2502118.084,2502189.325,2502120.796,2502190.736,OK,OK,0,3,j,j,2.666631552,1.325108483,89,72,sponge,4,CFS,39,89,72,Binocular,sponge,j,j,nogo,1,0,2502265.86,2502272.113,2502274.515,2502278.127,Return,OK,3,0.1,0.1,2,2,4.56550429,4.459139099,3.492893472,3.492893472,sponge,6.233724865,2,NO RESPONSE,NaN,2
11,1385512564,40,2502125.688,2502195.189,2502128.9,2502198.401,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,125,111,cork screw,4,Binocular,38,62,123,Not Studied,watering pot,z,z,nogo,1,1,2502280.018,2502284.84,2502287.262,2502290.674,Return,OK,5,1,1,,,0,0,NaN,NaN,watering can,4.81076998,2,NO RESPONSE,NaN,2
11,1385512564,41,2502131.092,2502201.272,2502132.002,2502202.283,OK,OK,1,10,j,j,0.898317762,0.985524158,157,33,axe,4,CFS,48,139,14,CFS,bobby pin,j,j,go,1,0,2502292.785,2502298.559,2502300.91,2502302.121,Return,Return,7,0.1,0.1,2,2,4.098365688,2.02855934,3.492893472,3.492893472,NO RESPONSE,5.754513174,2,Return,1.101543993,2
11,1385512564,42,2502136.155,2502207.026,2502139.166,2502208.637,OK,OK,6,10,j,j,2.979058053,1.599641469,43,44,crayon,4,CFS,37,26,52,Not Studied,camera,j,j,go,1,0,2502303.782,2502314.378,2502317.089,2502318.6,Return,Return,9,0.1,0.1,1,1,4.240007444,5.052007973,3.492893472,3.492893472,NO RESPONSE,10.58119034,2,Return,1.457215705,2
11,1385512564,43,2502143.739,2502213.019,2502147.051,2502216.231,OK,OK,6,7,NO RESPONSE,NO RESPONSE,NaN,NaN,62,123,watering pot,4,Binocular,40,119,7,Binocular,pill,z,z,go,1,1,2502320.251,2502330.847,2502333.469,2502334.479,Return,Return,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,10.57463791,2,Return,0.97278875,2
11,1385512564,44,2502149.112,2502218.152,2502151.924,2502221.464,OK,OK,0,0,f,f,2.716755489,3.248464217,154,176,ladle,4,Not Studied,45,59,79,Not Studied,keys,f,f,go,0,0,2502336.07,2502345.276,2502347.377,2502348.888,Return,Return,3,0,0,,,0,0,NaN,NaN,car keys,9.186576508,2,Return,1.431850836,2
11,1385512564,45,2502154.735,2502224.756,2502158.047,2502227.467,OK,OK,6,12,NO RESPONSE,NO RESPONSE,NaN,NaN,59,79,keys,4,Binocular,44,154,176,CFS,ladle,z,z,nogo,1,1,2502350.629,2502353.881,2502356.022,2502359.434,Return,OK,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.227609503,2,NO RESPONSE,NaN,2
11,1385512564,46,2502161.699,2502229.128,2502165.512,2502232.34,OK,OK,0,0,f,f,3.720575327,3.191517998,26,52,camera,4,Not Studied,42,64,107,CFS,watch,f,f,go,0,0,2502361.225,2502364.437,2502367.639,2502368.749,Return,Return,9,0,0,,,0,0,NaN,NaN,clock,3.19084881,2,Return,1.048911429,2
11,1385512564,47,2502167.883,2502234.792,2502170.995,2502237.803,OK,OK,0,0,f,f,3.016758991,2.975897745,119,7,pill,4,Not Studied,43,133,192,Not Studied,guitar,f,f,go,0,0,2502371.201,2502376.794,2502378.655,2502379.565,Return,Return,0,0,0,,,0,0,NaN,NaN,guitar,5.57433395,2,Return,0.831864358,2
11,1385512564,48,2502174.397,2502240.715,2502177.108,2502244.127,OK,OK,12,5,NO RESPONSE,NO RESPONSE,NaN,NaN,133,192,guitar,4,Binocular,47,157,33,Binocular,axe,z,z,go,1,1,2502381.176,2502392.633,2502395.235,2502396.045,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,11.44581384,2,Return,0.779259262,2
11,1385512564,49,2502401.338,2502469.708,2502404.15,2502472.819,OK,OK,0,0,f,f,2.755263256,3.013355698,144,140,marker,5,Not Studied,53,71,20,Binocular,truck,f,f,go,0,0,2502539.218,2502545.211,2502547.413,2502548.423,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.970619698,2,Return,0.967753688,2
11,1385512564,50,2502407.352,2502475.861,2502410.363,2502478.973,OK,OK,9,8,NO RESPONSE,NO RESPONSE,NaN,NaN,170,172,notebook,5,Binocular,60,86,29,CFS,steering wheel,z,z,go,1,1,2502551.185,2502556.818,2502559.92,2502560.63,Return,Return,12,1,1,,,0,0,NaN,NaN,NO RESPONSE,5.610988395,2,Return,0.675810633,2
11,1385512564,51,2502413.615,2502481.214,2502416.527,2502484.926,OK,OK,10,2,NO RESPONSE,NO RESPONSE,NaN,NaN,181,184,clipboard,5,Binocular,57,185,183,Binocular,lock,z,z,nogo,1,1,2502562.521,2502566.683,2502569.255,2502572.767,Return,OK,4,1,1,,,0,0,NaN,NaN,pad lock,4.146149616,2,NO RESPONSE,NaN,2
11,1385512564,52,2502419.078,2502487.298,2502422.29,2502491.01,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,185,183,lock,5,Binocular,51,159,162,Not Studied,crowbar,z,z,nogo,1,1,2502574.618,2502580.992,2502583.633,2502586.745,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,6.359963935,2,NO RESPONSE,NaN,2
11,1385512564,53,2502424.361,2502493.021,2502427.473,2502496.133,OK,OK,0,0,f,f,3.002393926,3.074460122,151,97,key,5,Not Studied,59,144,140,CFS,marker,f,f,go,0,0,2502588.506,2502593.739,2502595.731,2502597.041,Return,Return,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.215119796,2,Return,1.238799167,2
11,1385512564,54,2502430.465,2502498.604,2502433.777,2502502.517,OK,OK,6,0,NO RESPONSE,NO RESPONSE,NaN,NaN,71,20,truck,5,Binocular,49,72,89,Not Studied,blanket,z,z,go,1,1,2502598.752,2502602.805,2502605.386,2502606.297,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.032963192,2,Return,0.87064137,2
11,1385512564,55,2502435.868,2502505.168,2502438.58,2502507.78,OK,OK,0,0,f,f,2.687106848,2.526721659,20,71,briefcase,5,Not Studied,55,20,71,Binocular,briefcase,f,f,go,0,0,2502607.928,2502616.563,2502619.514,2502620.425,Return,Return,12,0,0,,,0,0,NaN,NaN,clipboard,8.608423625,2,Return,0.805612973,2
11,1385512564,56,2502441.341,2502510.731,2502442.752,2502512.042,OK,OK,0,8,j,j,1.38169279,1.227221935,98,78,scarf,5,CFS,58,124,100,Not Studied,magnifying glass,j,j,go,1,0,2502622.126,2502628.78,2502631.181,2502632.492,Return,Return,8,0.1,0.1,1,1,4.104242761,4.225347285,3.492893472,3.492893472,NO RESPONSE,6.641491557,2,Return,1.218094772,2
11,1385512564,57,2502446.704,2502515.244,2502449.516,2502517.956,OK,OK,0,0,f,f,2.762152246,2.674253419,86,29,steering wheel,5,Not Studied,50,181,184,CFS,clipboard,f,f,nogo,0,0,2502634.123,2502637.875,2502639.986,2502643.698,Return,OK,2,0,0,,,0,0,NaN,NaN,clipboard,3.724028123,2,NO RESPONSE,NaN,2
11,1385512564,58,2502452.097,2502521.047,2502453.108,2502521.958,OK,OK,2,9,j,j,0.936811343,0.81464747,124,100,magnifying glass,5,CFS,56,98,78,CFS,scarf,j,j,go,1,0,2502645.379,2502650.152,2502651.893,2502652.904,Return,Return,1,0.1,0.1,2,2,5.489721426,2.532872503,3.492893472,3.492893472,NO RESPONSE,4.754714805,2,Return,0.920798813,2
11,1385512564,59,2502457.561,2502527.261,2502459.672,2502529.072,OK,OK,2,7,j,j,2.009224961,1.792636693,72,89,blanket,5,CFS,54,151,97,Not Studied,key,j,j,go,1,0,2502654.545,2502658.617,2502661.499,2502662.609,Return,Return,11,0.1,0.1,1,1,4.415089014,4.529932304,3.492893472,3.492893472,key,4.052889131,2,Return,1.09068032,2
11,1385512564,60,2502464.425,2502533.194,2502465.435,2502534.205,OK,OK,10,3,j,j,0.912905286,0.986869478,159,162,crowbar,5,CFS,52,170,172,Binocular,notebook,j,j,go,1,0,2502664.26,2502668.953,2502671.975,2502672.585,Return,Return,12,0.1,0.1,2,2,5.141295076,3.148934552,3.492893472,3.492893472,notebook,4.680641648,2,Return,0.542011272,2
11,1385512564,61,2502680.76,2502746.488,2502683.772,2502748.999,OK,OK,0,0,f,f,2.932188599,2.496124321,140,144,hammer,6,Not Studied,71,128,143,Binocular,pfd,f,f,go,0,0,2502812.986,2502819.64,2502824.733,2502825.444,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,6.625278602,2,Return,0.614202733,2
11,1385512564,62,2502686.503,2502751.861,2502690.115,2502755.173,OK,OK,3,6,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,speakers,6,Binocular,62,90,57,CFS,speakers,z,z,go,1,1,2502827.165,2502831.037,2502834.839,2502835.649,Return,Return,12,1,1,,,0,0,NaN,NaN,boombox,3.862352127,2,Return,0.795667812,2
11,1385512564,63,2502692.427,2502758.685,2502693.537,2502759.695,OK,OK,0,2,j,j,1.024891578,0.938471787,7,119,battery,6,CFS,69,123,62,Binocular,helmet,j,j,nogo,1,0,2502837.701,2502841.262,2502843.994,2502846.806,Return,OK,11,0.1,0.1,2,2,4.076190236,3.551974601,3.492893472,3.492893472,NO RESPONSE,3.533629664,2,NO RESPONSE,NaN,2
11,1385512564,64,2502698.46,2502764.428,2502701.472,2502767.14,OK,OK,9,12,NO RESPONSE,NO RESPONSE,NaN,NaN,129,166,knot,6,Binocular,65,162,159,Not Studied,egg beater,z,z,nogo,1,1,2502848.797,2502853.45,2502856.491,2502859.503,Return,OK,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.636484566,2,NO RESPONSE,NaN,2
11,1385512564,65,2502704.594,2502769.831,2502707.505,2502773.243,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,165,45,mouse trap,6,Binocular,70,129,166,CFS,knot,z,z,go,1,1,2502861.394,2502865.026,2502867.858,2502868.769,Return,Return,9,1,1,,,0,0,NaN,NaN,knot,3.606465562,2,Return,0.846556622,2
11,1385512564,66,2502710.237,2502776.015,2502713.249,2502779.027,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,13,16,binder,6,Binocular,72,150,156,Not Studied,eletric kettle,z,z,go,1,1,2502870.42,2502872.891,2502874.772,2502876.483,Return,Return,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.460760563,2,Return,1.628124087,2
11,1385512564,67,2502715.36,2502781.698,2502718.372,2502784.21,OK,OK,0,0,f,f,2.922051164,2.475620954,162,159,egg beater,6,Not Studied,64,73,68,Binocular,toothbrush,f,f,go,0,0,2502878.234,2502880.966,2502883.057,2502884.768,Return,Return,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.717666757,2,Return,1.630793295,2
11,1385512564,68,2502720.933,2502787.812,2502722.344,2502789.022,OK,OK,2,10,j,j,1.380598907,1.105793657,123,62,helmet,6,CFS,63,103,11,Not Studied,rug,j,j,go,1,0,2502886.339,2502894.774,2502896.665,2502897.575,Return,Return,2,0.1,0.1,1,2,5.081695422,3.951342729,3.492893472,3.492893472,NO RESPONSE,8.420174599,2,Return,0.822032691,2
11,1385512564,69,2502726.276,2502792.565,2502727.187,2502793.575,OK,OK,3,1,j,j,0.829184888,0.984822069,103,11,rug,6,CFS,68,7,119,CFS,battery,j,j,nogo,1,0,2502899.236,2502903.789,2502906.36,2502909.472,Return,OK,8,0.1,0.1,2,2,4.022086761,4.893339011,3.492893472,3.492893472,battery,4.530225767,2,NO RESPONSE,NaN,2
11,1385512564,70,2502730.669,2502796.857,2502733.18,2502798.868,OK,OK,0,0,f,f,2.428327409,1.9879371,128,143,pfd,6,Not Studied,61,165,45,CFS,mouse trap,f,f,go,0,0,2502911.213,2502919.608,2502921.639,2502923.35,Return,Return,2,0,0,,,0,0,NaN,NaN,plank,8.376302457,2,Return,1.662062235,2
11,1385512564,71,2502735.421,2502801.009,2502737.933,2502803.321,OK,OK,0,0,f,f,2.459257077,2.283250246,73,68,toothbrush,6,Not Studied,67,140,144,Not Studied,hammer,f,f,go,0,0,2502925.321,2502927.713,2502929.554,2502930.865,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.379617612,2,Return,1.259008539,2
11,1385512564,72,2502740.434,2502806.563,2502741.945,2502807.873,OK,OK,2,8,j,j,1.470099923,1.265790071,150,156,eletric kettle,6,CFS,66,13,16,Binocular,binder,j,j,go,1,0,2502932.636,2502935.287,2502937.478,2502938.389,Return,Return,5,0.1,0.1,2,2,4.82733084,3.945346618,3.492893472,3.492893472,NO RESPONSE,2.624893751,2,Return,0.885975959,2
