subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType_study,trial_test,item_test,pair_test,tType_test,name_test,roboBCFS_1,roboBCFS_2,gonogo_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
42,22995049,13,10102793.2710187,10102929.4568892,10102807.1897997,10102944.5764107,OK,OK,0,0,f,f,13.9070291183889,15.0268270969391,81,96,stroller,2,Not Studied,24,147,146,CFS,hole punch,f,f,go,0,0,10103067.1436473,10103073.9275992,10103077.4401339,10103079.5514985,Return,Return,11,0,0,,,0,0,NaN,NaN,bandana,6.77387645095587,2,Return,2.10116335377097,2
42,22995049,14,10102810.982187,10102947.0779744,10102814.6945208,10102950.9904395,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,155,141,lamp,2,Binocular,21,161,163,Not Studied,pen,z,z,go,1,1,10103081.9229519,10103089.8876622,10103092.4496044,10103094.5609401,Return,Return,0,1,1,,,0,0,NaN,NaN,pen,7.94582330621779,2,Return,2.08307749032974,2
42,22995049,15,10102818.4869174,10102953.2118497,10102830.3043615,10102962.927975,OK,OK,0,0,f,f,11.7381152380258,9.68700804375112,110,102,lazy chair,2,Not Studied,16,45,165,CFS,cutting board,f,f,go,0,0,10103097.3126475,10103103.6063139,10103107.0587953,10103109.7705066,Return,OK,12,0,0,,,0,0,NaN,NaN,wooden circle,6.28356262296438,2,NO RESPONSE,NaN,2
42,22995049,16,10102833.3763077,10102965.6797012,10102846.1943872,10102984.0012481,OK,OK,0,0,f,f,12.7439584229141,18.2901948392391,147,146,hole punch,2,Not Studied,13,110,102,Binocular,lazy chair,f,f,go,0,0,10103113.4327987,10103118.5457233,10103121.5179215,10103122.9288009,Return,Return,7,0,0,,,0,0,NaN,NaN,bandana,5.09863627701998,2,Return,1.38144216500223,2
42,22995049,17,10102850.0468071,10102987.6035517,10102853.1588029,10102991.3158686,OK,OK,8,2,NO RESPONSE,NO RESPONSE,NaN,NaN,45,165,cutting board,2,Binocular,15,107,64,Not Studied,ring,z,z,go,1,1,10103125.7005218,10103131.053602,10103133.8657069,10103135.1765298,Return,Return,4,1,1,,,0,0,NaN,NaN,wedding band,5.3343619313091,2,Return,1.24909905716777,2
42,22995049,18,10102858.2019597,10102993.5172423,10102860.4133611,10102995.4284554,OK,OK,12,2,j,j,2.16567836329341,1.87604375369847,107,64,ring,2,CFS,17,4,34,Binocular,bandana,j,j,go,0,1,10103137.7381542,10103161.1325604,10103163.854611,10103165.5656906,Return,Return,2,1,0.951229424500714,3#,3#,3.22531824428563,1.04208237390974,2,2.02266959692358,piece of paper,23.3752726819366,2,Return,1.69071595184505,2
42,22995049,19,10102867.898053,10103000.4716258,10102870.7098667,10103004.1839776,OK,OK,11,2,NO RESPONSE,NO RESPONSE,NaN,NaN,177,179,paper towel,2,Binocular,19,177,179,CFS,paper towel,z,z,go,1,1,10103168.3674337,10103180.8349981,10103184.6676752,10103186.8791299,Return,Return,11,1,1,,,0,0,NaN,NaN,NO RESPONSE,12.4491039458662,2,Return,2.14871054701507,2
42,22995049,20,10102872.8611922,10103006.3253318,10102881.4766253,10103021.6449865,OK,OK,0,0,f,f,8.51348946429789,15.2747791297734,161,163,pen,2,Not Studied,14,69,30,Binocular,umbrella,f,f,nogo,0,0,10103189.7609299,10103193.8031811,10103196.2650098,10103200.077445,Return,OK,1,0,0,,,0,0,NaN,NaN,umbrella,4.02299150824547,2,NO RESPONSE,NaN,2
42,22995049,21,10102884.1382998,10103025.8676503,10102894.3547524,10103038.4855971,OK,OK,0,1,f,j,10.1078070420772,12.5236590448767,16,13,book,2,CFS,23,155,141,Not Studied,lamp,j,j,go,0,1,10103202.4289169,10103207.9820783,10103210.6441033,10103211.9549325,Return,Return,2,0.939413062813476,0.90483741803596,,3#,3.05433968608843,3.05137240336053,2.02839032757804,2.04568180093028,lamp,5.53835514746606,2,Return,1.23510173335671,2
42,22995049,22,10102898.1971666,10103043.8589739,10102901.7093735,10103046.8708936,OK,OK,4,9,NO RESPONSE,NO RESPONSE,NaN,NaN,25,85,calculator,2,Binocular,22,25,85,Not Studied,calculator,z,z,nogo,1,1,10103213.9561719,10103218.2586022,10103221.9011446,10103225.0131531,Return,OK,8,1,1,,,0,0,NaN,NaN,calculator,4.29062195681036,2,NO RESPONSE,NaN,2
42,22995049,23,10102904.401085,10103049.3924593,10102914.3173081,10103051.2036379,OK,OK,8,2,j,j,9.86004668287933,1.77423414215446,69,30,umbrella,2,CFS,20,16,13,Binocular,book,j,j,go,0,1,10103227.0944575,10103229.6658017,10103232.3878178,10103233.5985727,Return,Return,8,0.939413062813476,1,3#,3#,3.10569677675303,1.72514588214996,2.02839032757804,2,book,2.55978549271822,2,Return,1.12224898859859,2
42,22995049,24,10102922.3424089,10103055.5663821,10102924.2535996,10103057.8778186,OK,OK,12,1,j,j,1.83022977784276,2.24796863459051,4,34,bandana,2,CFS,18,81,96,CFS,stroller,j,j,nogo,0,1,10103235.6698778,10103250.8891727,10103253.981417,10103257.2935043,Return,OK,6,1,0.959189457109138,3#,3#,3.74907588916702,1.76635652866638,2,2.01886767731095,stroller,15.2073742225766,2,NO RESPONSE,NaN,2
42,22995049,25,10103265.3285842,10103397.8021032,10103269.1409742,10103401.2142358,OK,OK,1,5,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,3,Binocular,31,95,66,CFS,shoe,z,z,go,1,1,10103534.378175,10103550.0377078,10103553.9905367,10103555.7016036,Return,Return,11,1,1,,,0,0,NaN,NaN,radio,15.6450652740896,2,Return,1.64056199416518,2
42,22995049,26,10103271.6322421,10103404.0660333,10103284.3505809,10103416.2837452,OK,OK,0,0,f,f,12.6675677839667,12.1316198799759,78,98,sweater,3,Not Studied,28,163,161,Not Studied,moccosin,f,f,go,0,0,10103558.2431665,10103567.8889538,10103571.2714066,10103573.3827477,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,9.62728940881789,2,Return,2.0548380445689,2
42,22995049,27,10103287.022261,10103418.7452956,10103302.8422255,10103430.1624948,OK,OK,0,0,f,f,15.7726406846195,11.3236864525825,122,32,lure,3,Not Studied,30,11,103,CFS,bib,f,f,go,0,0,10103577.3952683,10103580.456879,10103583.0187943,10103584.5297051,Return,Return,3,0,0,,,0,0,NaN,NaN,bib,3.04253348894417,2,Return,1.49093473143876,2
42,22995049,28,10103306.7747099,10103434.8654525,10103309.486417,10103437.7772789,OK,OK,12,10,NO RESPONSE,NO RESPONSE,NaN,NaN,113,76,radio,3,Binocular,33,78,98,Binocular,sweater,z,z,go,1,1,10103586.8812588,10103590.7433605,10103594.335956,10103595.9469039,Return,Return,11,1,1,,,0,0,NaN,NaN,sweater,3.85215605981648,2,Return,1.5492446385324,2
42,22995049,29,10103312.4182719,10103440.6190683,10103315.6302976,10103444.2313522,OK,OK,7,10,j,j,3.12807587347925,3.56125006452203,174,131,paint tray,3,CFS,34,117,135,Not Studied,plane,j,j,go,0,1,10103599.1389805,10103602.6708791,10103605.7231176,10103607.5342772,Return,Return,4,0.920044414629323,0.931062779704023,2@,2@,4.2447125619311,1.77810002387703,2.03797268078664,2.03248971804528,airplane,3.52183769084513,2,Return,1.78549007512629,2
42,22995049,30,10103326.3170274,10103451.3958624,10103328.6284926,10103453.2070262,OK,OK,8,1,j,j,2.22861289419234,1.71199476905167,11,103,bib,3,CFS,27,122,32,Binocular,lure,j,j,go,0,1,10103609.9257848,10103620.7222561,10103623.1040789,10103625.6156746,Return,Return,0,1,1,3#,3#,1.27577602975445,1.64524619469588,2,2,scissors,10.7821637056768,2,Return,2.41173056140542,2
42,22995049,31,10103333.9818514,10103457.4697232,10103344.4984864,10103471.7886848,OK,OK,0,0,f,f,10.4430603347719,14.2533068265766,163,161,moccosin,3,Not Studied,26,111,125,CFS,kid toy,f,f,go,0,0,10103628.287355,10103635.8117678,10103639.0441336,10103640.7552231,Return,Return,12,0,0,,,0,0,NaN,NaN,baby toy,7.50786602310836,2,Return,1.67901086620986,2
42,22995049,32,10103347.4603626,10103474.8206361,10103358.5773869,10103489.1396835,OK,OK,4,2,f,j,11.0278754178435,14.2696030307561,97,151,scissors,3,CFS,35,121,61,Binocular,mug,j,j,nogo,0,1,10103642.8865424,10103645.9181396,10103648.2699468,10103652.0823428,Return,OK,1,0.96491594437237,0.969233234476344,,3#,3.69837890047188,3.83435325794852,2.01615783382467,2.01412862444611,mug,3.01221490651369,2,NO RESPONSE,NaN,2
42,22995049,33,10103361.789415,10103493.7125396,10103365.3016123,10103497.4248724,OK,OK,4,2,NO RESPONSE,NO RESPONSE,NaN,NaN,117,135,plane,3,Binocular,29,113,76,Not Studied,radio,z,z,go,1,1,10103654.5338923,10103660.9075906,10103663.9798534,10103665.5908587,Return,Return,8,1,1,,,0,0,NaN,NaN,stereo,6.35617864504457,2,Return,1.59004883654416,2
42,22995049,34,10103367.91323,10103499.4961787,10103378.9302023,10103514.0153321,OK,OK,0,0,f,f,10.9261581711471,14.42487757653,95,66,shoe,3,Not Studied,25,174,131,Not Studied,paint tray,f,f,nogo,0,0,10103668.59277,10103682.5612383,10103685.18322,10103688.6954384,Return,OK,4,0,0,,,0,0,NaN,NaN,black thing,13.9522596243769,2,NO RESPONSE,NaN,2
42,22995049,35,10103382.492456,10103517.3974567,10103385.6044057,10103520.6094818,OK,OK,8,7,NO RESPONSE,NO RESPONSE,NaN,NaN,52,26,deoderant,3,Binocular,36,97,151,Binocular,scissors,z,z,go,1,1,10103690.7166849,10103693.8683656,10103697.2508148,10103699.0619777,Return,Return,12,1,1,,,0,0,NaN,NaN,scissors,3.1318212132901,2,Return,1.71752161718905,2
42,22995049,36,10103388.6363283,10103523.3812556,10103391.4480919,10103525.8928196,OK,OK,8,0,j,j,2.73846055381,2.49121605604887,121,61,mug,3,CFS,32,52,26,CFS,deoderant,j,j,nogo,0,1,10103700.8330527,10103714.9816585,10103717.9638895,10103721.0758494,Return,OK,8,0.96491594437237,1,2@,3#,2.55450543631945,1.06984234094084,2.01615783382467,2,deoderant,14.1344774793833,2,NO RESPONSE,NaN,2
42,22995049,37,10103729.1209109,10103867.4481211,10103731.832628,10103870.2599143,OK,OK,12,11,NO RESPONSE,NO RESPONSE,NaN,NaN,154,176,ladle,4,Binocular,37,154,176,CFS,ladle,z,z,go,1,1,10103984.3717794,10103992.5866392,10103995.3587299,10103997.8703011,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,8.19875161536038,2,Return,2.49958118610084,2
42,22995049,38,10103734.9645913,10103873.8521395,10103747.8827321,10103878.8653097,OK,OK,2,12,j,j,12.8654624521732,4.9798452667892,125,111,cork screw,4,CFS,38,125,111,Not Studied,cork screw,j,j,go,0,1,10104000.2818128,10104006.2352373,10104008.5370343,10104011.0486179,Return,Return,1,0.972604477116348,0.977529046252992,3#,3#,0.824046585217178,2.60224184677931,2.01255222831117,2.01026221780524,camera,5.9360693693161,2,Return,2.49664359539747,2
42,22995049,39,10103756.5782523,10103886.7202464,10103759.0897879,10103889.4319798,OK,OK,6,8,j,j,2.45131709985435,2.69517878443003,133,192,guitar,4,CFS,39,133,192,CFS,guitar,j,j,go,0,1,10104013.5201537,10104017.1921644,10104019.433917,10104021.6452865,Return,Return,1,1,1,3#,3#,1.66260622270299,1.53904339624763,2,2,ladle,3.65721498243511,2,Return,2.19128508679569,2
42,22995049,40,10103763.4325415,10103893.3244006,10103779.7528382,10103903.6409399,OK,OK,0,0,f,f,16.300061063841,10.210380634293,157,33,axe,4,Not Studied,45,26,52,Binocular,camera,f,f,go,0,0,10104024.1769126,10104028.9095278,10104031.961789,10104033.6728797,Return,Return,10,0,0,,,0,0,NaN,NaN,camera,4.71990229934454,2,Return,1.66293893754482,2
42,22995049,41,10103782.5345793,10103906.3626355,10103785.6465582,10103908.674101,OK,OK,4,3,j,j,3.10173324495554,2.22795063816011,62,123,watering pot,4,CFS,47,59,79,Not Studied,keys,j,j,go,0,1,10104035.6641264,10104042.7882725,10104046.3208479,10104048.2320513,Return,Return,5,0.975309912028333,0.97938218133124,3#,3#,1.57305093728178,3.00157844998463,2.0112922931668,2.00940435800564,car keys,7.11203956417739,2,Return,1.81514791026711,2
42,22995049,42,10103795.1425703,10103914.417718,10103798.9549509,10103917.2294982,OK,OK,1,11,NO RESPONSE,NO RESPONSE,NaN,NaN,26,52,camera,4,Binocular,40,89,72,Binocular,sponge,z,z,go,1,1,10104050.2232234,10104061.2099101,10104063.5917304,10104066.2033808,Return,Return,2,1,1,,,0,0,NaN,NaN,sponge,10.9681425970048,2,Return,2.56748414412141,2
42,22995049,43,10103801.1463187,10103919.6610288,10103811.5628903,10103930.0775887,OK,OK,0,0,f,f,10.3367900028825,10.3925622683018,64,107,watch,4,Not Studied,48,139,14,CFS,bobby pin,f,f,go,0,0,10104068.5948757,10104072.3569287,10104075.7193762,10104077.2303301,Return,Return,11,0,0,,,0,0,NaN,NaN,bobby pin,3.74788426794112,2,Return,1.49525599740446,2
42,22995049,44,10103814.0744658,10103932.4690872,10103823.6905427,10103944.3866047,OK,OK,0,0,f,f,9.56010485067964,11.8076665941626,89,72,sponge,4,Not Studied,42,43,44,Binocular,crayon,f,f,nogo,0,0,10104078.9414045,10104101.7554667,10104103.6770027,10104107.5894943,Return,OK,0,0,0,,,0,0,NaN,NaN,pill ,22.8000059761107,2,NO RESPONSE,NaN,2
42,22995049,45,10103826.1020635,10103946.7981312,10103842.7225269,10103956.2140161,OK,OK,0,0,f,f,16.5235615484416,9.31022702343762,43,44,crayon,4,Not Studied,44,157,33,Not Studied,axe,f,f,go,0,0,10104109.4006032,10104115.053838,10104117.8459274,10104120.7577656,Return,Return,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,5.63618941418827,2,Return,2.80663064867258,2
42,22995049,46,10103845.7844086,10103959.896382,10103848.2960413,10103962.1077775,OK,OK,7,7,j,j,2.40898675844073,2.11571004427969,59,79,keys,4,CFS,41,119,7,Not Studied,pill,j,j,nogo,0,1,10104124.6902366,10104128.3822463,10104130.6539955,10104134.2663271,Return,OK,3,1,0.959189457109138,3#,3#,1.86485507826956,1.15286738575622,2,2.01886767731095,pill,3.68196686916053,2,NO RESPONSE,NaN,2
42,22995049,47,10103853.0890701,10103966.56057,10103856.701348,10103970.2729493,OK,OK,3,2,NO RESPONSE,NO RESPONSE,NaN,NaN,139,14,bobby pin,4,Binocular,43,62,123,Binocular,watering pot,z,z,go,1,1,10104136.1374582,10104151.466821,10104154.70919,10104156.8204912,Return,Return,8,1,1,,,0,0,NaN,NaN,gardening kettle,15.3136261403561,2,Return,2.02974567189813,2
42,22995049,48,10103859.5031195,10103973.9352191,10103862.9152617,10103976.6469262,OK,OK,5,12,NO RESPONSE,NO RESPONSE,NaN,NaN,119,7,pill,4,Binocular,46,64,107,CFS,watch,z,z,nogo,1,1,10104159.382108,10104165.4456206,10104168.4678415,10104171.4797392,Return,OK,9,1,1,,,0,0,NaN,NaN,clock,6.04433854296803,2,NO RESPONSE,NaN,2
42,22995049,49,10104178.8343793,10104287.4928687,10104182.946919,10104290.5047757,OK,OK,2,9,j,j,4.03936528414488,2.94378431886435,181,184,clipboard,5,CFS,59,72,89,CFS,blanket,j,j,go,0,1,10104388.1263161,10104395.330498,10104398.0725611,10104400.4840767,Return,Return,9,0.939413062813476,0.943940345941181,3#,3#,2.05984350604611,3.91679244600186,2.02839032757804,2.02618750740583,towel,7.19337025657296,2,Return,2.35096843726933,2
42,22995049,50,10104188.3703827,10104296.098294,10104191.8826084,10104299.3103028,OK,OK,4,7,NO RESPONSE,NO RESPONSE,NaN,NaN,144,140,marker,5,Binocular,56,185,183,Not Studied,lock,z,z,go,1,1,10104404.4866304,10104407.8184055,10104410.5204196,10104411.4309921,Return,Return,2,1,1,,,0,0,NaN,NaN,lock,3.32046603038907,2,Return,0.846628004685044,2
42,22995049,51,10104194.4141508,10104303.6630642,10104196.9257917,10104305.8744784,OK,OK,2,1,j,j,2.41890761628747,2.19679835252464,71,20,truck,5,CFS,52,98,78,CFS,scarf,j,j,go,0,1,10104413.2621522,10104420.4863744,10104423.4785849,10104425.0896047,Return,Return,12,1,0.925961078642316,3#,3#,2.21786911055846,3.57067467216024,2,2.03501788307817,jacket,7.20835281535983,2,Return,1.59177299588919,2
42,22995049,52,10104201.2885277,10104309.977042,10104212.705697,10104321.1941478,OK,OK,0,0,f,f,11.3358135223389,11.1462103351951,98,78,scarf,5,Not Studied,51,71,20,Binocular,truck,f,f,go,0,0,10104428.1715303,10104436.9767897,10104439.9989816,10104442.1103323,Return,Return,11,0,0,,,0,0,NaN,NaN,NO RESPONSE,8.78617014177144,2,Return,2.08655267395079,2
42,22995049,53,10104216.5081341,10104324.3160922,10104219.4199638,10104327.9283689,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,20,71,briefcase,5,Binocular,58,86,29,Not Studied,steering wheel,z,z,go,1,1,10104445.202266,10104449.3045317,10104452.0465849,10104453.0572281,Return,Return,7,1,1,,,0,0,NaN,NaN,wheel,4.08281790278852,2,Return,0.94249995239079,2
42,22995049,54,10104223.3424521,10104329.9096166,10104234.5595042,10104337.6244985,OK,OK,0,0,f,f,11.1848514862359,7.62878506816924,124,100,magnifying glass,5,Not Studied,55,151,97,Binocular,key,f,f,go,0,0,10104454.7683007,10104458.120089,10104461.5325421,10104462.6432587,Return,Return,11,0,0,,,0,0,NaN,NaN,key,3.33245183341205,2,Return,1.08003878034651,2
42,22995049,55,10104237.3912885,10104340.696439,10104241.3037853,10104343.8083774,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,151,97,key,5,Binocular,54,124,100,CFS,magnifying glass,z,z,go,1,1,10104464.4043642,10104474.8106199,10104477.1023819,10104480.2143463,Return,Return,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,10.3915577158332,2,Return,3.00538196228445,2
42,22995049,56,10104243.1749373,10104345.8396372,10104251.4901759,10104353.254334,OK,OK,0,0,f,f,8.30348221585155,7.34612436965108,159,162,crowbar,5,Not Studied,57,144,140,Binocular,marker,f,f,nogo,0,0,10104483.7365438,10104497.6850309,10104500.7472769,10104504.4596246,Return,OK,2,0,0,,,0,0,NaN,NaN, ,13.930312210694,2,NO RESPONSE,NaN,2
42,22995049,57,10104254.9223531,10104356.0861165,10104258.3345047,10104359.598331,OK,OK,5,4,NO RESPONSE,NO RESPONSE,NaN,NaN,86,29,steering wheel,5,Binocular,53,159,162,Not Studied,crowbar,z,z,go,1,1,10104506.8711309,10104513.9752982,10104516.8074085,10104519.3189864,Return,Return,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,7.0909889433533,2,Return,2.40249308943748,2
42,22995049,58,10104260.3757891,10104361.5995921,10104269.4915236,10104369.6146453,OK,OK,0,0,f,f,9.03788230381906,7.9294184371829,72,89,blanket,5,Not Studied,49,20,71,Not Studied,briefcase,f,f,nogo,0,0,10104522.8211961,10104529.1248292,10104532.0970489,10104535.0089027,Return,OK,10,0,0,,,0,0,NaN,NaN,briefcase,6.28423000872135,2,NO RESPONSE,NaN,2
42,22995049,59,10104272.65353,10104373.0568118,10104275.2651477,10104374.968043,OK,OK,8,11,j,j,2.52786470018327,1.82391449995339,185,183,lock,5,CFS,50,181,184,Binocular,clipboard,j,j,go,0,1,10104537.0301526,10104541.5927078,10104544.8851028,10104546.4961534,Return,Return,12,0.980952962360203,0.908324263124428,3#,3#,4.10789856161677,2.36862900036744,2.00867885724672,2.04389935046377,clipboard,4.54666685126722,2,Return,1.55559462867677,2
42,22995049,60,10104281.1388655,10104380.2413283,10104283.0501349,10104381.6521795,OK,OK,12,11,j,j,1.81810300797224,1.3910557422787,170,172,notebook,5,CFS,60,170,172,CFS,notebook,j,j,nogo,0,1,10104548.3973094,10104567.8092163,10104570.5813136,10104573.6932636,Return,OK,8,0.962268714363257,0.891023376695556,3#,3#,1.24320730920535,1.47942998798483,2.01740792953551,2.05283220517442,briefcase,19.394281597808,2,NO RESPONSE,NaN,2
42,22995049,61,10104584.720196,10104701.0435507,10104592.5351299,10104705.8565932,OK,OK,3,7,j,j,7.75032290257514,4.78969633579254,129,166,knot,6,CFS,61,129,166,CFS,knot,j,j,go,0,1,10104812.6238655,10104821.1989523,10104823.3406247,10104826.2524644,Return,Return,1,0.874052020901697,0.908231845740052,3#,3#,2.41359246526991,3.77858737756258,2.0618167445323,2.04394647875786,lace,8.55581135675311,2,Return,2.84695852734149,2
42,22995049,62,10104596.7077695,10104711.2399811,10104599.6196309,10104713.6514599,OK,OK,2,10,j,j,2.85041590221226,2.32081496715546,13,16,binder,6,CFS,66,73,68,Not Studied,toothbrush,j,j,go,0,1,10104830.4748076,10104837.9895379,10104841.0617386,10104843.1731262,Return,Return,12,0.941254884466452,0.973078930803106,3#,3#,2.90325452784168,1.48021683863214,2.02749249878203,2.01233094354414,toothbrush,7.49614161998034,2,Return,2.02906107716262,2
42,22995049,63,10104606.1637544,10104718.6346295,10104608.5752667,10104720.2456676,OK,OK,11,10,j,j,2.35402404889464,1.565928414464,90,57,speakers,6,CFS,69,103,11,CFS,rug,j,j,go,0,1,10104845.48425,10104860.4937132,10104862.5853575,10104866.0975925,Return,Return,2,0.924595944740623,0.956995350760116,3#,3#,3.04380257990094,3.54860686848952,2.03569745224232,2.01991153394497,chain,14.9976431652904,2,Return,3.48838109150529,2
42,22995049,64,10104612.9180049,10104725.9292087,10104618.4314564,10104736.8461248,OK,OK,4,9,f,j,5.45532414130867,10.9024944454432,165,45,mouse trap,6,CFS,72,162,159,Binocular,egg beater,j,j,go,0,1,10104868.6891466,10104877.5444954,10104880.4265981,10104882.0376191,Return,Return,11,0.908231845740052,0.94117760891258,,3#,1.52982935499376,3.44824940177059,2.04394647875786,2.02753012221332,whisk handle,8.83996499702334,2,Return,1.59828930348158,2
